-0.03125,-0.10155,-0.18945,-0.29935,-0.43665,-0.6083,-0.8229,-1.0911,-1.4264,-1.8455,-2.3693,-3.0242,-3.8427,-4.8659,-6.1448
21.9756070761455,20.9705154552699,19.3697096480524,17.5453987191859,15.747287529723,14.11253334086,12.6932548043969,11.494384992931,10.4987978876419,9.68054211035818,9.01144453455889,8.46883468834688,8.02890405459655,7.67400813444862,7.38879858135067
21.9756070761455,20.9705154552699,19.3697096480524,17.5453987191859,15.747287529723,14.11253334086,12.6932548043969,11.494384992931,10.4987978876419,9.68054211035818,9.01144453455889,8.46883468834688,8.02890405459655,7.67400813444862,7.38879858135067
25.099141609357,23.5971494643447,21.3397067924287,18.9196859332135,16.6588925168255,14.6929180135175,13.0495491380773,11.7057639181533,10.6192058957831,9.74563882662509,9.04404449669893,8.48176420695505,8.03148341498675,7.67165324127349,7.38388835560806
29.8195914715968,26.9672617442425,23.2790930465349,19.8700498738252,17.0392584514722,14.7859001656021,13.0193076332201,11.6354835706972,10.5441854089562,9.67773153972709,8.9863407620417,8.4331253162422,7.99105002397315,7.63766898342626,7.35618655289098
79.8212005108557,42.5513807923067,33.3155650319829,27.009507346586,20.6440957886045,15.6759468271884,12.4337900678885,10.4792144780827,9.32400932400932,8.61697544161999,8.14332247557003,7.79180302321957,7.50976269149895,7.27749072119933,7.08666997377932
43.4178534213268,37.7443949573488,37.6889156898956,36.0438292964245,29.0875243608017,20.2449640651888,13.62100904435,9.88533017002768,8.09388911371914,7.33460466480857,7.04622322435175,6.93337031130833,6.8667170225915,6.80457267283615,6.74172453313558
41.317192083626,37.2633775525414,37.5347196156445,36.3676037385897,30.4182509505703,21.5275983811246,13.8195989552383,9.18864283745291,7.00476323900252,6.19041723412158,6.02191978802842,6.09718919578075,6.21967906456027,6.31831680040437,6.38162093171666
67.8472080873872,41.8585182084554,36.017864860971,35.6811532148719,33.8741912536838,26.0213374967473,15.9604181629559,9.44287063267233,6.48214169961755,5.4392167527876,5.26814877252134,5.43625985322098,5.68214103074038,5.89970501474926,6.06428138265616
55.9910414333707,40.0240144086452,28.3631619252914,29.0174685160467,33.4280461307037,28.7976961843053,17.11537474113,9.26526452330214,5.92381967892897,4.82788586877806,4.69726149654751,4.94290939647076,5.27899487937497,5.58253782169374,5.82139946443125
42.2083403680567,51.5969248232805,39.4617418412849,35.880875493362,33.8546956462861,24.6517934179712,13.7097105880095,7.46157289956723,4.94266508501384,4.20291682427605,4.2450227108715,4.59685575066654,5.01152651097524,5.37721137817928,5.66475953095791
67.9393980569332,42.1762969211303,34.6404323125953,30.4349149344128,25.6719636484995,18.6661191271723,11.4740743290535,7.01360639640903,5.04922999242616,4.45335114673792,4.50612833453497,4.81834827021297,5.17866390471258,5.49329817622501,5.74052812858783
31.9621568063413,25.4705687578004,22.3343904944834,23.779516324638,25.4213590258535,21.5331610680448,14.1956731588212,8.87311446317658,6.29089079013588,5.32282961622398,5.13426092314011,5.26981450252951,5.49510935267612,5.70906599680292,5.8844297987525
48.3863163497363,25.7758531807403,22.4522328745594,30.0336376741951,34.2759211653813,27.305990934411,16.8807711136245,10.1153145862836,6.95071939945784,5.74679616114017,5.44751321021953,5.51055270843666,5.67569101538112,5.83941605839416,5.97514340344168
15.2332206075008,20.8198871562116,30.8775396776385,38.8153553545783,36.1585189470639,25.3389078930698,14.6066431012825,8.44808650840585,5.8626956674679,5.06688285366842,5.04413619167718,5.28597103287874,5.55586421467859,5.77567286588888,5.94035879767138
21.994457396736,24.2960227410773,24.1779497098646,26.9084842450825,31.646571094022,28.1001489307893,16.7833106758639,9.04568068747173,5.86544665376268,4.90484598783598,4.85460459245594,5.11639805576874,5.41976044658826,5.67247149583073,5.86475866518093
53.2907007727152,34.5685840707965,28.7562904385334,27.6128675962999,28.2039711191336,24.4905956112853,15.4904269161658,8.73973081629086,5.7372346528973,4.7746371275783,4.70455400828001,4.96425734710087,5.28401585204756,5.56111667222778,5.7780088981337
34.9577011815703,27.2509265315021,22.5474059209488,27.5186438812295,33.254630707326,28.0615108317432,16.2956686112831,8.70928409684724,5.54385186827808,4.53638178189076,4.45394619632995,4.72947408248203,5.08491813281806,5.40423692174665,5.65930956423316
50.0125031257814,32.1947136280223,28.7629073546754,32.9283150581185,37.1209027803556,30.7938658619203,17.5082288675678,8.99280575539568,5.5175457956301,4.42067105786658,4.31741645799154,4.60108585626208,4.97834420271818,5.32254630615286,5.5994176605633
59.7514340344168,39.2973631469328,30.2370585389453,31.5666529877837,37.6548555936288,34.0263363843615,19.7792634202302,9.9000099000099,5.84692743963047,4.53967677501362,4.35388366422849,4.60553585409662,4.97314501690869,5.31660375352225,5.59534467323187
31.4455520266658,34.3194453977624,32.8180893308392,36.09065973726,42.4088210347752,37.4111485222596,21.6468958351372,10.8628349826738,6.37755102040816,4.87495734412324,4.59221160911095,4.78675027523814,5.11456628477905,5.42681934118413,5.68020448736154
18.9782130114628,23.4049524879464,29.4524784260595,34.3276921492568,37.3943609303717,32.368744740079,19.6583380840984,10.4464826692853,6.41066735047118,5.03220611916264,4.78560490045942,4.98057575455723,5.2890463849368,5.57289344627731,5.79676540490406
34.0553058166462,30.197795560924,25.2678390944006,27.7970813064628,35.6633380884451,34.5232341365739,21.1505922165821,11.1159280132502,6.88373373717905,5.50691117352277,5.28625046254692,5.47045951859956,5.72540936676972,5.933661662612,6.08087564609304
18.999848001216,19.3663335657293,21.8364450267496,27.3702649441647,34.0367597004765,31.7561130517625,19.8495404831378,10.902985237358,7.04771301712594,5.8173356602676,5.66027056093281,5.84726932522512,6.0595043325456,6.20578379049274,6.29168239587266
33.212660666246,22.2786614980172,20.3062177638793,23.1975503386842,29.3186349243579,29.5787979176526,19.9270669350178,11.4931960279515,7.67518612326349,6.45744543458608,6.30040322580645,6.43624895410955,6.55307994757536,6.59239237919441,6.58197854274995
24.665170313001,23.1857175979597,24.7481871952879,27.4536719286205,31.781344350866,30.4664412150017,20.50020500205,12.0497897311692,8.21018062397373,6.99496362618914,6.82920166632521,6.91276095672612,6.94299798653058,6.89084895259096,6.80225834977213
17.2625110048508,19.3565870465719,22.9058341159493,26.4221734879911,30.3637578186676,28.9511015894155,19.8491464867011,11.9763347625093,8.31808351355848,7.15307582260372,6.99496362618914,7.06264566706688,7.06563979368332,6.9851913942442,6.87237990516116
