    0.12500E+00   -0.31250E-01    0.38461E+02    0.15850E+01
    0.12500E+00   -0.10155E+00    0.45453E+02    0.16576E+01
    0.12500E+00   -0.18945E+00    0.55938E+02    0.17477E+01
    0.12500E+00   -0.29935E+00    0.68731E+02    0.18372E+01
    0.12500E+00   -0.43665E+00    0.82805E+02    0.19181E+01
    0.12500E+00   -0.60830E+00    0.96695E+02    0.19854E+01
    0.12500E+00   -0.82290E+00    0.10918E+03    0.20382E+01
    0.12500E+00   -0.10911E+01    0.11964E+03    0.20779E+01
    0.12500E+00   -0.14264E+01    0.12794E+03    0.21070E+01
    0.12500E+00   -0.18455E+01    0.13428E+03    0.21280E+01
    0.12500E+00   -0.23693E+01    0.13905E+03    0.21432E+01
    0.12500E+00   -0.30242E+01    0.14265E+03    0.21543E+01
    0.12500E+00   -0.38427E+01    0.14543E+03    0.21627E+01
    0.12500E+00   -0.48659E+01    0.14765E+03    0.21692E+01
    0.12500E+00   -0.61448E+01    0.14944E+03    0.21745E+01
    0.37500E+00   -0.31250E-01    0.27647E+02    0.14416E+01
    0.37500E+00   -0.10155E+00    0.38768E+02    0.15885E+01
    0.37500E+00   -0.18945E+00    0.51501E+02    0.17118E+01
    0.37500E+00   -0.29935E+00    0.66501E+02    0.18228E+01
    0.37500E+00   -0.43665E+00    0.83414E+02    0.19212E+01
    0.37500E+00   -0.60830E+00    0.99911E+02    0.19996E+01
    0.37500E+00   -0.82290E+00    0.11406E+03    0.20571E+01
    0.37500E+00   -0.10911E+01    0.12519E+03    0.20976E+01
    0.37500E+00   -0.14264E+01    0.13344E+03    0.21253E+01
    0.37500E+00   -0.18455E+01    0.13924E+03    0.21438E+01
    0.37500E+00   -0.23693E+01    0.14323E+03    0.21560E+01
    0.37500E+00   -0.30242E+01    0.14600E+03    0.21644E+01
    0.37500E+00   -0.38427E+01    0.14804E+03    0.21704E+01
    0.37500E+00   -0.48659E+01    0.14963E+03    0.21750E+01
    0.37500E+00   -0.61448E+01    0.15092E+03    0.21788E+01
    0.62500E+00   -0.31250E-01    0.41746E+02    0.16206E+01
    0.62500E+00   -0.10155E+00    0.46240E+02    0.16650E+01
    0.62500E+00   -0.18945E+00    0.53099E+02    0.17251E+01
    0.62500E+00   -0.29935E+00    0.66500E+02    0.18228E+01
    0.62500E+00   -0.43665E+00    0.85331E+02    0.19311E+01
    0.62500E+00   -0.60830E+00    0.10454E+03    0.20193E+01
    0.62500E+00   -0.82290E+00    0.12039E+03    0.20806E+01
    0.62500E+00   -0.10911E+01    0.13205E+03    0.21208E+01
    0.62500E+00   -0.14264E+01    0.14000E+03    0.21461E+01
    0.62500E+00   -0.18455E+01    0.14502E+03    0.21614E+01
    0.62500E+00   -0.23693E+01    0.14798E+03    0.21702E+01
    0.62500E+00   -0.30242E+01    0.14974E+03    0.21753E+01
    0.62500E+00   -0.38427E+01    0.15088E+03    0.21786E+01
    0.62500E+00   -0.48659E+01    0.15175E+03    0.21811E+01
    0.62500E+00   -0.61448E+01    0.15249E+03    0.21832E+01
    0.87500E+00   -0.31250E-01    0.18284E+02    0.12621E+01
    0.87500E+00   -0.10155E+00    0.28091E+02    0.14486E+01
    0.87500E+00   -0.18945E+00    0.39538E+02    0.15970E+01
    0.87500E+00   -0.29935E+00    0.58271E+02    0.17654E+01
    0.87500E+00   -0.43665E+00    0.83545E+02    0.19219E+01
    0.87500E+00   -0.60830E+00    0.10809E+03    0.20338E+01
    0.87500E+00   -0.82290E+00    0.12674E+03    0.21029E+01
    0.87500E+00   -0.10911E+01    0.13927E+03    0.21439E+01
    0.87500E+00   -0.14264E+01    0.14701E+03    0.21673E+01
    0.87500E+00   -0.18455E+01    0.15121E+03    0.21796E+01
    0.87500E+00   -0.23693E+01    0.15307E+03    0.21849E+01
    0.87500E+00   -0.30242E+01    0.15370E+03    0.21867E+01
    0.87500E+00   -0.38427E+01    0.15386E+03    0.21871E+01
    0.87500E+00   -0.48659E+01    0.15395E+03    0.21874E+01
    0.87500E+00   -0.61448E+01    0.15410E+03    0.21878E+01
    0.11250E+01   -0.31250E-01    0.16049E+02    0.12055E+01
    0.11250E+01   -0.10155E+00    0.23636E+02    0.13736E+01
    0.11250E+01   -0.18945E+00    0.33909E+02    0.15303E+01
    0.11250E+01   -0.29935E+00    0.54068E+02    0.17329E+01
    0.11250E+01   -0.43665E+00    0.83284E+02    0.19206E+01
    0.11250E+01   -0.60830E+00    0.11191E+03    0.20489E+01
    0.11250E+01   -0.82290E+00    0.13284E+03    0.21233E+01
    0.11250E+01   -0.10911E+01    0.14613E+03    0.21647E+01
    0.11250E+01   -0.14264E+01    0.15379E+03    0.21869E+01
    0.11250E+01   -0.18455E+01    0.15733E+03    0.21968E+01
    0.11250E+01   -0.23693E+01    0.15818E+03    0.21991E+01
    0.11250E+01   -0.30242E+01    0.15769E+03    0.21978E+01
    0.11250E+01   -0.38427E+01    0.15686E+03    0.21955E+01
    0.11250E+01   -0.48659E+01    0.15617E+03    0.21936E+01
    0.11250E+01   -0.61448E+01    0.15571E+03    0.21923E+01
    0.13750E+01   -0.31250E-01    0.18105E+02    0.12578E+01
    0.13750E+01   -0.10155E+00    0.25367E+02    0.14043E+01
    0.13750E+01   -0.18945E+00    0.36107E+02    0.15576E+01
    0.13750E+01   -0.29935E+00    0.57447E+02    0.17593E+01
    0.13750E+01   -0.43665E+00    0.88173E+02    0.19453E+01
    0.13750E+01   -0.60830E+00    0.11778E+03    0.20711E+01
    0.13750E+01   -0.82290E+00    0.13892E+03    0.21428E+01
    0.13750E+01   -0.10911E+01    0.15218E+03    0.21824E+01
    0.13750E+01   -0.14264E+01    0.15975E+03    0.22034E+01
    0.13750E+01   -0.18455E+01    0.16290E+03    0.22119E+01
    0.13750E+01   -0.23693E+01    0.16296E+03    0.22121E+01
    0.13750E+01   -0.30242E+01    0.16150E+03    0.22082E+01
    0.13750E+01   -0.38427E+01    0.15975E+03    0.22035E+01
    0.13750E+01   -0.48659E+01    0.15830E+03    0.21995E+01
    0.13750E+01   -0.61448E+01    0.15727E+03    0.21967E+01
    0.16250E+01   -0.31250E-01    0.10992E+02    0.10411E+01
    0.16250E+01   -0.10155E+00    0.22795E+02    0.13578E+01
    0.16250E+01   -0.18945E+00    0.38979E+02    0.15908E+01
    0.16250E+01   -0.29935E+00    0.64395E+02    0.18088E+01
    0.16250E+01   -0.43665E+00    0.96871E+02    0.19862E+01
    0.16250E+01   -0.60830E+00    0.12556E+03    0.20989E+01
    0.16250E+01   -0.82290E+00    0.14480E+03    0.21608E+01
    0.16250E+01   -0.10911E+01    0.15692E+03    0.21957E+01
    0.16250E+01   -0.14264E+01    0.16430E+03    0.22156E+01
    0.16250E+01   -0.18455E+01    0.16742E+03    0.22238E+01
    0.16250E+01   -0.23693E+01    0.16709E+03    0.22230E+01
    0.16250E+01   -0.30242E+01    0.16493E+03    0.22173E+01
    0.16250E+01   -0.38427E+01    0.16241E+03    0.22106E+01
    0.16250E+01   -0.48659E+01    0.16029E+03    0.22049E+01
    0.16250E+01   -0.61448E+01    0.15874E+03    0.22007E+01
    0.18750E+01   -0.31250E-01    0.15189E+02    0.11815E+01
    0.18750E+01   -0.10155E+00    0.27427E+02    0.14382E+01
    0.18750E+01   -0.18945E+00    0.44793E+02    0.16512E+01
    0.18750E+01   -0.29935E+00    0.72986E+02    0.18632E+01
    0.18750E+01   -0.43665E+00    0.10736E+03    0.20308E+01
    0.18750E+01   -0.60830E+00    0.13412E+03    0.21275E+01
    0.18750E+01   -0.82290E+00    0.14967E+03    0.21751E+01
    0.18750E+01   -0.10911E+01    0.15964E+03    0.22031E+01
    0.18750E+01   -0.14264E+01    0.16685E+03    0.22223E+01
    0.18750E+01   -0.18455E+01    0.17049E+03    0.22317E+01
    0.18750E+01   -0.23693E+01    0.17030E+03    0.22312E+01
    0.18750E+01   -0.30242E+01    0.16780E+03    0.22248E+01
    0.18750E+01   -0.38427E+01    0.16473E+03    0.22168E+01
    0.18750E+01   -0.48659E+01    0.16207E+03    0.22097E+01
    0.18750E+01   -0.61448E+01    0.16007E+03    0.22043E+01
    0.21250E+01   -0.31250E-01    0.12591E+02    0.11001E+01
    0.21250E+01   -0.10155E+00    0.25127E+02    0.14001E+01
    0.21250E+01   -0.18945E+00    0.44018E+02    0.16436E+01
    0.21250E+01   -0.29935E+00    0.76864E+02    0.18857E+01
    0.21250E+01   -0.43665E+00    0.11531E+03    0.20619E+01
    0.21250E+01   -0.60830E+00    0.14035E+03    0.21472E+01
    0.21250E+01   -0.82290E+00    0.15151E+03    0.21804E+01
    0.21250E+01   -0.10911E+01    0.15923E+03    0.22020E+01
    0.21250E+01   -0.14264E+01    0.16683E+03    0.22223E+01
    0.21250E+01   -0.18455E+01    0.17177E+03    0.22350E+01
    0.21250E+01   -0.23693E+01    0.17242E+03    0.22366E+01
    0.21250E+01   -0.30242E+01    0.17003E+03    0.22305E+01
    0.21250E+01   -0.38427E+01    0.16666E+03    0.22218E+01
    0.21250E+01   -0.48659E+01    0.16361E+03    0.22138E+01
    0.21250E+01   -0.61448E+01    0.16125E+03    0.22075E+01
    0.23750E+01   -0.31250E-01    0.18014E+02    0.12556E+01
    0.23750E+01   -0.10155E+00    0.30488E+02    0.14841E+01
    0.23750E+01   -0.18945E+00    0.49354E+02    0.16933E+01
    0.23750E+01   -0.29935E+00    0.82989E+02    0.19190E+01
    0.23750E+01   -0.43665E+00    0.12046E+03    0.20808E+01
    0.23750E+01   -0.60830E+00    0.14101E+03    0.21492E+01
    0.23750E+01   -0.82290E+00    0.14801E+03    0.21703E+01
    0.23750E+01   -0.10911E+01    0.15476E+03    0.21897E+01
    0.23750E+01   -0.14264E+01    0.16398E+03    0.22148E+01
    0.23750E+01   -0.18455E+01    0.17123E+03    0.22336E+01
    0.23750E+01   -0.23693E+01    0.17344E+03    0.22391E+01
    0.23750E+01   -0.30242E+01    0.17161E+03    0.22345E+01
    0.23750E+01   -0.38427E+01    0.16821E+03    0.22259E+01
    0.23750E+01   -0.48659E+01    0.16491E+03    0.22173E+01
    0.23750E+01   -0.61448E+01    0.16228E+03    0.22103E+01
    0.26250E+01   -0.31250E-01    0.12999E+02    0.11139E+01
    0.26250E+01   -0.10155E+00    0.28925E+02    0.14613E+01
    0.26250E+01   -0.18945E+00    0.50836E+02    0.17062E+01
    0.26250E+01   -0.29935E+00    0.84233E+02    0.19255E+01
    0.26250E+01   -0.43665E+00    0.11761E+03    0.20704E+01
    0.26250E+01   -0.60830E+00    0.13344E+03    0.21253E+01
    0.26250E+01   -0.82290E+00    0.13863E+03    0.21419E+01
    0.26250E+01   -0.10911E+01    0.14659E+03    0.21661E+01
    0.26250E+01   -0.14264E+01    0.15879E+03    0.22008E+01
    0.26250E+01   -0.18455E+01    0.16922E+03    0.22284E+01
    0.26250E+01   -0.23693E+01    0.17357E+03    0.22395E+01
    0.26250E+01   -0.30242E+01    0.17266E+03    0.22372E+01
    0.26250E+01   -0.38427E+01    0.16944E+03    0.22290E+01
    0.26250E+01   -0.48659E+01    0.16601E+03    0.22201E+01
    0.26250E+01   -0.61448E+01    0.16317E+03    0.22127E+01
    0.28750E+01   -0.31250E-01    0.16350E+02    0.12135E+01
    0.28750E+01   -0.10155E+00    0.28602E+02    0.14564E+01
    0.28750E+01   -0.18945E+00    0.48179E+02    0.16829E+01
    0.28750E+01   -0.29935E+00    0.79058E+02    0.18979E+01
    0.28750E+01   -0.43665E+00    0.10837E+03    0.20349E+01
    0.28750E+01   -0.60830E+00    0.12127E+03    0.20838E+01
    0.28750E+01   -0.82290E+00    0.12661E+03    0.21025E+01
    0.28750E+01   -0.10911E+01    0.13695E+03    0.21366E+01
    0.28750E+01   -0.14264E+01    0.15267E+03    0.21838E+01
    0.28750E+01   -0.18455E+01    0.16657E+03    0.22216E+01
    0.28750E+01   -0.23693E+01    0.17326E+03    0.22387E+01
    0.28750E+01   -0.30242E+01    0.17341E+03    0.22391E+01
    0.28750E+01   -0.38427E+01    0.17045E+03    0.22316E+01
    0.28750E+01   -0.48659E+01    0.16696E+03    0.22226E+01
    0.28750E+01   -0.61448E+01    0.16396E+03    0.22147E+01
    0.31250E+01   -0.31250E-01    0.10609E+02    0.10257E+01
    0.31250E+01   -0.10155E+00    0.24840E+02    0.13952E+01
    0.31250E+01   -0.18945E+00    0.46642E+02    0.16688E+01
    0.31250E+01   -0.29935E+00    0.76920E+02    0.18860E+01
    0.31250E+01   -0.43665E+00    0.10227E+03    0.20098E+01
    0.31250E+01   -0.60830E+00    0.11173E+03    0.20482E+01
    0.31250E+01   -0.82290E+00    0.11665E+03    0.20669E+01
    0.31250E+01   -0.10911E+01    0.12876E+03    0.21098E+01
    0.31250E+01   -0.14264E+01    0.14739E+03    0.21685E+01
    0.31250E+01   -0.18455E+01    0.16428E+03    0.22156E+01
    0.31250E+01   -0.23693E+01    0.17304E+03    0.22381E+01
    0.31250E+01   -0.30242E+01    0.17412E+03    0.22408E+01
    0.31250E+01   -0.38427E+01    0.17138E+03    0.22340E+01
    0.31250E+01   -0.48659E+01    0.16782E+03    0.22248E+01
