Latitude	Longitude	Altitude	Time	Cond.1[mS/m]	Inph.1[ppt]	Cond.2[mS/m]	Inph.2[ppt]	Cond.3[mS/m]	Inph.3[ppt]	Inv.Cond.1[mS/m]	Inv.Cond.2[mS/m]	Inv.Thick[m]	Inv.RMS[%]	Note
5224.461500N	00220.673328W	30.65	10:30:26.15	3.46	2.18	5.39	2.28	7.11	4.29	0.71	10.78	1.1	4.0
5224.461460N	00220.673331W	30.70	10:30:27.20	3.53	2.17	5.51	2.28	7.32	4.34	0.69	11.32	1.2	4.5
5224.461490N	00220.673316W	30.66	10:30:28.25	3.40	2.18	5.40	2.29	7.04	4.36	0.70	10.68	1.1	3.8
5224.461447N	00220.673339W	30.70	10:30:29.16	3.34	2.18	5.38	2.33	6.62	4.48	0.66	10.04	1.1	2.1
5224.461389N	00220.673456W	30.75	10:30:30.21	3.45	2.16	5.40	2.31	6.99	4.29	0.70	10.60	1.1	2.8
5224.461387N	00220.673379W	30.76	10:30:31.25	3.58	2.15	5.63	2.31	7.11	4.30	0.71	10.78	1.1	1.5
5224.461355N	00220.673409W	30.77	10:30:32.16	3.56	2.16	5.67	2.32	7.14	4.30	0.71	10.83	1.1	1.6
5224.461341N	00220.673399W	30.77	10:30:33.21	3.58	2.16	5.58	2.32	7.21	4.34	0.72	10.94	1.1	2.6
5224.461331N	00220.673426W	30.76	10:30:34.25	3.70	2.15	5.85	2.34	7.38	4.44	0.70	11.42	1.2	1.4
5224.461319N	00220.673428W	30.77	10:30:35.16	3.72	2.15	5.86	2.32	7.38	4.41	0.70	11.42	1.2	1.5
5224.461315N	00220.673427W	30.77	10:30:36.21	3.71	2.15	5.83	2.34	7.39	4.43	0.70	11.43	1.2	1.5
5224.461307N	00220.673431W	30.76	10:30:37.25	3.76	2.16	5.89	2.32	7.42	4.42	0.70	11.48	1.2	1.6
5224.461272N	00220.673436W	30.77	10:30:38.16	3.80	2.16	6.00	2.34	7.63	4.37	0.72	11.80	1.2	1.8
5224.461285N	00220.673421W	30.77	10:30:39.20	3.70	2.16	5.88	2.35	7.22	4.43	0.72	10.95	1.1	2.8
5224.461286N	00220.673413W	30.77	10:30:40.26	3.70	2.16	5.90	2.34	7.56	4.46	0.71	11.70	1.2	2.7
5224.461281N	00220.673422W	30.78	10:30:41.16	3.76	2.16	6.06	2.36	7.65	4.46	0.72	11.83	1.2	2.0
5224.461276N	00220.673432W	30.78	10:30:42.21	3.80	2.16	6.13	2.36	7.56	4.51	0.71	11.70	1.2	1.9
5224.461278N	00220.673420W	30.80	10:30:43.26	3.80	2.15	5.91	2.34	7.52	4.45	0.71	11.63	1.2	1.8
5224.461275N	00220.673394W	30.80	10:30:44.16	3.71	2.16	5.98	2.33	7.55	4.46	0.71	11.68	1.2	2.1
5224.461282N	00220.673405W	30.81	10:30:45.21	3.68	2.16	5.72	2.34	7.10	4.35	0.71	10.77	1.1	2.8
5224.461278N	00220.673408W	30.80	10:30:46.26	3.76	2.16	5.96	2.31	7.33	4.40	0.69	11.34	1.2	2.8
5224.461273N	00220.673403W	30.81	10:30:47.16	3.71	2.17	5.93	2.36	7.55	4.50	0.71	11.68	1.2	2.3
5224.461288N	00220.673410W	30.80	10:30:48.21	3.64	2.17	5.72	2.35	7.39	4.49	0.70	11.43	1.2	2.8
5224.461255N	00220.673407W	30.79	10:30:49.26	3.63	2.17	5.89	2.39	7.32	4.53	0.69	11.32	1.2	2.1
5224.461237N	00220.673404W	30.81	10:30:50.16	3.86	2.16	6.06	2.38	7.67	4.49	0.72	11.87	1.2	1.5
5224.461207N	00220.673420W	30.79	10:30:51.21	3.93	2.17	6.24	2.43	7.85	4.69	0.74	12.14	1.2	1.3
5224.461209N	00220.673458W	30.80	10:30:52.26	3.94	2.17	6.28	2.41	7.92	4.64	0.75	12.25	1.2	1.5
5224.461205N	00220.673449W	30.80	10:30:53.16	3.92	2.17	6.28	2.42	7.74	4.69	0.73	11.97	1.2	2.2
5224.461193N	00220.673440W	30.80	10:30:54.20	3.98	2.17	6.48	2.43	8.00	4.68	0.76	12.38	1.2	2.0
5224.461187N	00220.673446W	30.80	10:30:55.26	3.96	2.17	6.40	2.41	8.05	4.62	0.76	12.45	1.2	1.8
5224.461178N	00220.673459W	30.81	10:30:56.16	4.04	2.16	6.42	2.43	8.03	4.65	0.76	12.42	1.2	1.4
5224.461180N	00220.673446W	30.81	10:30:57.21	4.02	2.17	6.44	2.45	8.13	4.72	0.77	12.58	1.2	1.7
5224.461187N	00220.673448W	30.82	10:30:58.26	4.02	2.17	6.38	2.42	7.99	4.78	0.75	12.36	1.2	1.3
5224.461187N	00220.673456W	30.82	10:30:59.16	4.09	2.17	6.38	2.42	7.95	4.62	0.75	12.30	1.2	2.2
5224.461185N	00220.673454W	30.82	10:31:00.20	3.92	2.17	6.27	2.45	7.77	4.76	0.73	12.02	1.2	1.8
5224.461183N	00220.673454W	30.81	10:31:01.25	4.04	2.17	6.51	2.42	8.15	4.69	0.77	12.61	1.2	1.7
5224.461181N	00220.673446W	30.82	10:31:02.16	4.11	2.17	6.50	2.44	8.16	4.70	0.77	12.62	1.2	1.3
5224.461179N	00220.673444W	30.83	10:31:03.21	3.93	2.17	6.43	2.43	8.01	4.65	0.76	12.39	1.2	2.2
5224.461183N	00220.673455W	30.83	10:31:04.26	4.06	2.17	6.39	2.45	8.03	4.71	0.76	12.42	1.2	1.4
5224.461179N	00220.673449W	30.83	10:31:05.16	4.06	2.17	6.48	2.43	8.11	4.69	0.77	12.55	1.2	1.4
5224.461181N	00220.673448W	30.83	10:31:06.21	3.96	2.17	6.32	2.44	7.93	4.72	0.75	12.27	1.2	1.4
5224.461200N	00220.673436W	30.84	10:31:07.11	4.09	2.17	6.54	2.40	8.32	4.56	0.79	12.87	1.2	2.1
5224.461202N	00220.673431W	30.85	10:31:08.16	4.07	2.17	6.44	2.44	8.10	4.69	0.77	12.53	1.2	1.1
5224.461195N	00220.673429W	30.85	10:31:09.20	3.97	2.17	6.26	2.41	7.93	4.65	0.75	12.27	1.2	1.5
5224.461183N	00220.673409W	30.86	10:31:10.10	3.93	2.17	6.36	2.40	8.08	4.61	0.76	12.50	1.2	2.5
5224.461178N	00220.673424W	30.86	10:31:11.16	3.90	2.17	6.25	2.42	7.78	4.58	0.73	12.04	1.2	1.6
5224.461204N	00220.673429W	30.87	10:31:12.20	3.98	2.17	6.30	2.42	8.09	4.65	0.76	12.52	1.2	2.4
5224.461196N	00220.673418W	30.86	10:31:13.11	3.91	2.17	6.21	2.41	7.80	4.61	0.74	12.07	1.2	1.3
5224.461178N	00220.673401W	30.85	10:31:14.16	3.96	2.17	6.31	2.42	7.93	4.67	0.75	12.27	1.2	1.4
5224.461399N	00220.673309W	30.80	10:31:15.20	3.51	2.18	5.48	2.29	7.12	4.29	0.71	10.80	1.1	3.0
5224.461394N	00220.673306W	30.85	10:31:16.11	3.48	2.19	5.45	2.32	6.95	4.38	0.69	10.54	1.1	1.8
5224.461388N	00220.673316W	30.86	10:31:17.16	3.41	2.18	5.41	2.29	6.93	4.25	0.69	10.51	1.1	2.5
5224.461341N	00220.673378W	30.88	10:31:18.20	3.49	2.17	5.44	2.30	6.97	4.31	0.70	10.57	1.1	2.0
5224.461362N	00220.673315W	30.86	10:31:19.11	3.46	2.17	5.50	2.29	7.00	4.30	0.70	10.62	1.1	2.2
5224.461363N	00220.673326W	30.84	10:31:20.16	3.48	2.17	5.37	2.28	6.86	4.34	0.69	10.40	1.1	2.1
5224.461356N	00220.673319W	30.84	10:31:21.21	3.42	2.17	5.39	2.29	6.87	4.28	0.69	10.42	1.1	2.0
5224.461368N	00220.673322W	30.83	10:31:22.11	3.47	2.17	5.60	2.29	7.07	4.31	0.71	10.72	1.1	2.2
5224.461370N	00220.673333W	30.82	10:31:23.16	3.48	2.17	5.54	2.29	6.93	4.32	0.69	10.51	1.1	1.5
5224.461362N	00220.673341W	30.81	10:31:24.20	3.45	2.17	5.38	2.28	6.93	4.31	0.69	10.51	1.1	2.3
5224.461344N	00220.673342W	30.82	10:31:25.11	3.42	2.17	5.60	2.28	7.28	4.25	0.34	12.21	1.3	6.0
5224.461347N	00220.673335W	30.81	10:31:26.16	3.49	2.17	5.55	2.30	7.08	4.30	0.71	10.74	1.1	2.4
5224.461367N	00220.673334W	30.79	10:31:27.21	3.48	2.17	5.70	2.29	7.17	4.33	0.72	10.87	1.1	2.5
5224.461355N	00220.673399W	30.81	10:31:28.11	3.93	2.18	6.34	2.35	8.30	4.58	0.39	13.92	1.3	6.2
5224.461345N	00220.673440W	30.81	10:31:29.16	3.64	2.16	5.78	2.31	7.22	4.37	0.72	10.95	1.1	1.7
5224.461312N	00220.673416W	30.83	10:31:30.20	3.74	2.17	5.83	2.36	7.32	4.45	0.69	11.32	1.2	2.0
5224.461257N	00220.673476W	30.83	10:31:31.10	3.83	2.16	6.24	2.39	7.61	4.58	0.72	11.77	1.2	2.3
5224.461224N	00220.673473W	30.83	10:31:32.16	3.92	2.16	6.32	2.37	7.91	4.50	0.75	12.24	1.2	1.7
5224.461221N	00220.673456W	30.82	10:31:33.21	3.93	2.18	6.27	2.43	7.91	4.68	0.75	12.24	1.2	1.6
5224.461235N	00220.673441W	30.83	10:31:34.10	3.90	2.17	6.13	2.38	7.73	4.57	0.73	11.96	1.2	1.4
5224.461242N	00220.673424W	30.83	10:31:35.16	3.96	2.17	6.26	2.40	7.77	4.63	0.73	12.02	1.2	2.1
5224.461230N	00220.673380W	30.80	10:31:36.21	3.85	2.16	6.21	2.38	7.74	4.51	0.73	11.97	1.2	1.8
5224.461187N	00220.673698W	30.77	10:31:37.11	3.72	2.17	6.14	2.40	7.62	4.61	0.72	11.79	1.2	2.6
5224.461250N	00220.673921W	30.78	10:31:38.16	3.83	2.17	6.20	2.37	7.71	4.55	0.73	11.93	1.2	1.9
5224.461191N	00220.674246W	30.79	10:31:39.20	3.85	2.17	6.29	2.39	7.82	4.50	0.74	12.10	1.2	2.2
5224.461292N	00220.674635W	30.82	10:31:40.11	3.89	2.17	6.27	2.39	7.79	4.51	0.74	12.05	1.2	1.8
5224.461181N	00220.675155W	30.78	10:31:41.16	4.00	2.17	6.38	2.40	7.92	4.58	0.75	12.25	1.2	1.8
5224.461075N	00220.675914W	30.75	10:31:42.20	3.81	2.17	6.12	2.40	7.62	4.53	0.72	11.79	1.2	1.7
5224.460903N	00220.676663W	30.73	10:31:43.11	3.58	2.17	5.61	2.31	7.09	4.38	0.71	10.75	1.1	1.6
5224.460688N	00220.677409W	30.71	10:31:44.16	3.47	2.17	5.59	2.30	6.89	4.29	0.69	10.45	1.1	2.0
5224.460547N	00220.678237W	30.76	10:31:45.21	3.31	2.17	5.12	2.33	6.51	4.40	0.65	9.87	1.1	1.9
5224.460493N	00220.679026W	30.72	10:31:46.11	3.51	2.16	5.57	2.30	7.03	4.31	0.70	10.66	1.1	1.6
5224.460433N	00220.679875W	30.71	10:31:47.16	3.49	2.17	5.58	2.36	7.06	4.45	0.71	10.71	1.1	2.0
5224.460303N	00220.680691W	30.68	10:31:48.21	3.56	2.17	5.73	2.35	6.97	4.46	0.70	10.57	1.1	2.9
5224.460160N	00220.681555W	30.70	10:31:49.11	3.57	2.16	5.61	2.36	7.02	4.42	0.70	10.65	1.1	1.9
5224.460027N	00220.682318W	30.70	10:31:50.16	3.46	2.17	5.58	2.39	6.81	4.54	0.68	10.33	1.1	2.6
5224.459892N	00220.683107W	30.65	10:31:51.21	3.51	2.17	5.56	2.36	6.84	4.46	0.68	10.37	1.1	2.7
5224.459699N	00220.683898W	30.69	10:31:52.11	3.53	2.18	5.68	2.42	6.97	4.61	0.70	10.57	1.1	2.4
5224.459546N	00220.684744W	30.55	10:31:53.16	3.56	2.18	5.72	2.43	7.03	4.55	0.70	10.66	1.1	2.3
5224.459409N	00220.685587W	30.58	10:31:54.20	3.49	2.18	5.55	2.40	6.88	4.56	0.69	10.43	1.1	2.1
5224.459320N	00220.686326W	30.58	10:31:55.11	3.45	2.17	5.50	2.40	6.83	4.51	0.68	10.36	1.1	1.9
5224.459178N	00220.687265W	30.51	10:31:56.16	3.62	2.18	5.81	2.43	7.23	4.69	0.72	10.97	1.1	1.8
5224.459073N	00220.688053W	30.47	10:31:57.21	3.68	2.18	5.72	2.47	7.08	4.89	0.71	10.74	1.1	3.0
5224.458938N	00220.688899W	30.35	10:31:58.11	3.76	2.19	5.95	2.54	7.23	5.04	0.72	10.97	1.1	3.6
5224.458734N	00220.689794W	30.31	10:31:59.16	3.84	2.18	5.99	2.57	7.35	5.24	0.69	11.37	1.2	3.4
5224.458492N	00220.690760W	30.07	10:32:00.21	3.86	2.19	6.15	2.62	7.68	5.47	0.73	11.88	1.2	1.5
5224.458234N	00220.691590W	30.01	10:32:01.11	3.77	2.20	6.12	2.74	7.64	5.97	0.72	11.82	1.2	2.0
5224.457899N	00220.692329W	29.90	10:32:02.16	3.84	2.20	6.24	2.75	7.91	6.15	0.75	12.24	1.2	2.5
5224.457549N	00220.693087W	29.78	10:32:03.21	4.23	2.22	7.35	2.98	10.07	7.30	0.59	24.14	2.2	4.6
5224.457247N	00220.693831W	29.83	10:32:04.11	4.32	2.25	7.46	3.22	10.65	8.65	0.62	27.09	2.2	2.7
5224.456937N	00220.694564W	29.83	10:32:05.16	4.54	2.30	8.59	3.70	13.10	11.14	0.55	77.93	4.5	3.6
5224.456566N	00220.695258W	29.77	10:32:06.21	5.75	2.38	11.60	4.43	19.76	15.21	0.23	215.55	5.6	10.2
5224.456240N	00220.695989W	29.60	10:32:07.11	7.88	2.58	17.57	6.22	33.14	25.46	0.49	292.05	4.5	20.7
5224.455979N	00220.696788W	29.68	10:32:08.16	11.17	2.83	26.36	8.66	49.92	36.35	0.53	487.92	4.6	16.1
5224.455654N	00220.697683W	29.54	10:32:09.05	20.14	3.47	43.53	12.45	50.91	32.59	5.15	134.52	1.8	13.1
5224.455273N	00220.698614W	29.42	10:32:10.10	32.06	4.28	42.42	11.83	22.99	15.29	40.66	2.80	2.4	16.9
5224.455052N	00220.699403W	29.31	10:32:11.16	15.91	2.97	10.66	3.47	-2.07	-1.13	-1.00	-1.00	-1.0	-1.0
5224.454826N	00220.700182W	29.37	10:32:12.06	4.69	2.19	2.41	1.75	-1.04	0.39	-1.00	-1.00	-1.0	-1.0
5224.454541N	00220.700964W	29.25	10:32:13.11	4.37	2.19	6.70	2.61	7.47	4.74	1.68	10.85	1.1	5.7
5224.454198N	00220.701319W	29.32	10:32:14.16	4.59	2.24	7.11	2.85	8.31	5.57	1.86	12.07	1.1	6.1
5224.454097N	00220.701793W	29.25	10:32:15.06	5.30	2.33	8.67	3.25	10.90	6.77	1.00	17.33	1.2	2.7
5224.453800N	00220.702210W	29.30	10:32:16.11	5.86	2.51	8.86	3.79	10.54	7.47	2.73	17.37	1.5	3.0
5224.453527N	00220.703015W	29.33	10:32:17.16	5.87	2.44	9.56	3.82	12.04	7.99	1.11	19.14	1.2	2.1
5224.453466N	00220.703869W	29.26	10:32:18.06	4.77	2.24	8.16	3.22	10.28	7.04	0.43	17.80	1.3	5.2
5224.453268N	00220.704499W	29.35	10:32:19.10	4.32	2.13	7.01	2.81	8.91	6.41	0.84	13.78	1.2	2.6
5224.453055N	00220.705167W	29.38	10:32:20.16	4.00	2.11	6.33	2.53	8.11	5.33	0.77	12.55	1.2	2.3
5224.452956N	00220.705452W	29.48	10:32:21.06	3.77	2.12	6.41	2.71	9.30	7.88	0.55	22.29	2.2	2.6
5224.452559N	00220.705625W	29.54	10:32:22.11	3.63	2.16	7.17	3.31	17.49	23.12	0.21	192.13	6.0	24.2
5224.452290N	00220.705664W	29.61	10:32:23.16	3.59	2.18	7.15	3.43	19.58	22.54	0.12	239.58	6.2	31.5
5224.452299N	00220.706378W	29.63	10:32:24.05	3.93	2.14	6.65	2.86	10.96	6.73	0.46	65.20	4.5	3.2
5224.452314N	00220.706800W	29.63	10:32:25.11	3.99	2.12	6.54	2.71	7.91	4.51	0.75	12.24	1.2	2.6
5224.452305N	00220.707212W	29.65	10:32:26.16	3.80	2.12	6.36	2.61	7.93	5.27	0.75	12.27	1.2	3.0
5224.452223N	00220.707580W	29.59	10:32:27.05	3.86	2.11	6.45	2.59	8.55	6.35	0.40	14.34	1.3	5.1
5224.452181N	00220.707971W	29.66	10:32:28.11	3.85	2.11	6.27	2.54	8.56	6.44	1.31	23.45	2.8	1.3
5224.452128N	00220.708288W	29.74	10:32:29.16	3.72	2.10	6.00	2.44	7.89	5.90	0.37	13.23	1.3	6.3
5224.452063N	00220.708659W	29.76	10:32:30.05	3.67	2.10	6.02	2.41	7.98	5.54	0.38	13.38	1.3	5.8
5224.452068N	00220.709146W	29.77	10:32:31.11	3.64	2.11	6.05	2.41	7.87	5.24	0.37	13.20	1.3	5.3
5224.452076N	00220.709469W	29.72	10:32:32.16	3.61	2.10	6.01	2.40	7.58	4.97	0.72	11.73	1.2	3.1
5224.452065N	00220.709650W	29.74	10:32:33.05	3.65	2.10	6.15	2.35	7.62	4.71	0.72	11.79	1.2	3.3
5224.452132N	00220.710324W	29.62	10:32:34.10	3.70	2.10	6.10	2.31	7.51	4.59	0.71	11.62	1.2	2.6
5224.452164N	00220.710579W	29.63	10:32:35.16	4.04	2.08	6.58	2.34	8.07	4.66	0.76	12.48	1.2	2.0
5224.452162N	00220.711001W	29.56	10:32:36.06	3.87	2.08	6.52	2.35	7.95	4.62	0.75	12.30	1.2	3.2
5224.452133N	00220.710857W	29.59	10:32:37.11	4.10	2.07	6.68	2.32	8.04	4.60	0.76	12.44	1.2	3.1
5224.452090N	00220.710990W	29.63	10:32:38.16	4.33	2.07	6.70	2.34	8.10	4.62	2.01	12.63	1.4	3.1
5224.452083N	00220.710939W	29.64	10:32:39.05	4.20	2.08	6.84	2.33	8.35	4.64	0.79	12.92	1.2	2.1
5224.452094N	00220.710952W	29.63	10:32:40.10	4.21	2.08	6.83	2.35	8.25	4.73	0.78	12.76	1.2	2.9
5224.452086N	00220.710906W	29.63	10:32:41.16	4.21	2.08	7.05	2.38	8.47	4.78	0.80	13.10	1.2	2.8
5224.452129N	00220.710930W	29.63	10:32:42.06	4.19	2.08	6.77	2.33	8.34	4.67	0.79	12.90	1.2	1.7
5224.452223N	00220.710867W	29.63	10:32:43.11	3.90	2.08	6.45	2.30	7.85	4.52	0.74	12.14	1.2	2.6
5224.452466N	00220.710519W	29.69	10:32:44.16	3.74	2.07	6.14	2.26	7.69	4.46	0.73	11.90	1.2	2.4
5224.452816N	00220.710273W	29.83	10:32:45.06	3.61	2.08	5.99	2.30	7.43	4.52	0.70	11.49	1.2	2.8
5224.453123N	00220.710142W	29.82	10:32:46.11	3.78	2.08	6.08	2.32	7.43	4.53	0.70	11.49	1.2	2.7
5224.453498N	00220.709870W	29.75	10:32:47.16	3.89	2.08	6.13	2.36	7.30	4.59	1.81	11.38	1.4	4.0
5224.453895N	00220.709533W	29.67	10:32:48.06	4.03	2.07	6.36	2.38	7.52	4.60	1.69	10.92	1.1	7.7
5224.454236N	00220.709278W	29.64	10:32:49.11	3.92	2.08	6.21	2.36	7.44	4.57	0.70	11.51	1.2	4.4
5224.454578N	00220.709047W	29.62	10:32:50.16	3.99	2.08	6.39	2.39	7.61	4.66	0.72	11.77	1.2	4.4
5224.454912N	00220.708682W	29.54	10:32:51.06	3.91	2.09	6.34	2.41	7.65	4.76	0.72	11.83	1.2	3.2
5224.455309N	00220.708543W	29.52	10:32:52.11	3.96	2.08	6.23	2.39	7.53	4.69	0.71	11.65	1.2	4.0
5224.455726N	00220.708294W	29.45	10:32:53.16	3.88	2.08	6.16	2.38	7.35	4.61	0.69	11.37	1.2	4.6
5224.456237N	00220.707987W	29.45	10:32:54.05	3.80	2.08	6.20	2.34	7.22	4.42	1.32	11.79	1.4	9.1
5224.456631N	00220.707594W	29.37	10:32:55.11	3.92	2.09	6.48	2.48	7.83	4.95	0.74	12.11	1.2	2.6
5224.457060N	00220.707242W	29.34	10:32:56.16	3.78	2.08	6.20	2.42	7.81	4.76	0.74	12.08	1.2	2.4
5224.457471N	00220.706771W	29.34	10:32:57.06	3.67	2.09	6.09	2.41	7.70	4.81	0.73	11.91	1.2	3.1
5224.457911N	00220.706433W	29.37	10:32:58.11	3.68	2.09	5.85	2.42	7.37	4.81	0.70	11.40	1.2	1.5
5224.458391N	00220.706272W	29.48	10:32:59.16	3.81	2.09	6.28	2.43	8.05	4.97	0.38	13.50	1.3	5.5
5224.458827N	00220.705967W	29.47	10:33:00.05	3.71	2.09	6.04	2.41	7.74	4.84	0.73	11.97	1.2	3.4
5224.459276N	00220.705568W	29.46	10:33:01.11	3.54	2.10	5.95	2.45	7.73	4.92	0.37	12.96	1.3	5.0
5224.459725N	00220.705208W	29.56	10:33:02.16	3.39	2.10	5.54	2.47	7.06	5.02	0.71	10.71	1.1	3.2
5224.460166N	00220.704794W	29.58	10:33:03.06	3.59	2.10	6.02	2.46	7.89	5.06	0.37	13.23	1.3	5.1
5224.460623N	00220.704414W	29.63	10:33:04.11	3.45	2.11	5.67	2.50	7.39	5.20	0.35	12.39	1.3	5.8
5224.461107N	00220.704075W	29.69	10:33:05.16	3.33	2.10	5.50	2.52	7.23	5.38	1.45	27.23	3.9	7.8
5224.461524N	00220.703696W	29.76	10:33:06.06	3.43	2.11	5.57	2.57	7.55	5.56	1.16	20.68	2.8	2.0
5224.462013N	00220.703288W	29.96	10:33:07.10	3.44	2.11	6.00	2.58	8.11	5.73	1.25	22.22	2.8	3.3
5224.462491N	00220.702955W	30.03	10:33:08.16	3.43	2.13	5.92	2.67	8.10	6.33	1.24	22.19	2.8	3.0
5224.462911N	00220.702495W	29.98	10:33:09.05	3.48	2.12	6.23	2.72	9.19	6.61	0.54	22.03	2.2	4.4
5224.463392N	00220.702132W	30.03	10:33:10.10	3.59	2.12	6.31	2.76	9.63	6.85	0.45	51.40	4.5	3.9
5224.463873N	00220.701813W	30.07	10:33:11.16	3.89	2.14	6.81	2.97	10.64	8.12	0.45	63.30	4.5	3.1
5224.464306N	00220.701398W	30.03	10:33:12.05	3.72	2.15	7.06	3.06	11.66	8.91	0.20	98.93	5.3	3.8
5224.464817N	00220.701005W	30.05	10:33:13.11	4.00	2.17	7.87	3.28	13.91	10.36	0.23	144.43	5.9	7.6
5224.465285N	00220.700580W	30.19	10:33:14.15	4.42	2.21	8.63	3.82	15.77	13.24	0.19	172.02	5.6	8.7
5224.465686N	00220.700046W	30.09	10:33:15.05	4.77	2.23	11.12	4.15	19.25	14.03	0.23	189.10	5.4	12.1
5224.466157N	00220.699676W	30.11	10:33:16.11	5.38	2.28	12.71	4.50	16.26	11.18	0.29	43.96	2.2	13.2
5224.466633N	00220.699361W	30.10	10:33:17.16	7.22	2.40	16.65	5.52	12.30	8.43	3.09	19.25	0.8	24.9
5224.467084N	00220.698874W	30.16	10:33:18.06	7.11	2.44	16.22	5.56	7.67	5.24	9.06	10.96	2.0	37.3
5224.467541N	00220.698423W	30.16	10:33:19.11	8.99	2.56	15.99	5.29	2.13	1.47	-1.00	-1.00	-1.0	-1.0
5224.467978N	00220.698105W	30.20	10:33:20.01	10.28	2.65	11.32	4.01	-0.72	0.10	-1.00	-1.00	-1.0	-1.0
5224.468448N	00220.697665W	30.11	10:33:21.06	12.15	2.74	5.18	2.49	-4.63	-2.31	-1.00	-1.00	-1.0	-1.0
5224.468916N	00220.697340W	30.15	10:33:22.10	11.32	2.68	1.36	1.62	-6.59	-3.40	-1.00	-1.00	-1.0	-1.0
5224.469373N	00220.697071W	30.14	10:33:23.01	9.31	2.53	-0.73	1.14	-6.38	-3.28	-1.00	-1.00	-1.0	-1.0
5224.469789N	00220.696523W	30.11	10:33:24.05	5.87	2.29	-1.45	1.12	-5.06	-1.83	-1.00	-1.00	-1.0	-1.0
5224.470215N	00220.696017W	30.17	10:33:25.11	3.86	2.20	0.73	1.74	-0.94	0.78	-1.00	-1.00	-1.0	-1.0
5224.470619N	00220.695683W	30.17	10:33:26.01	4.33	2.34	4.22	2.90	3.61	4.23	5.29	1.62	1.4	4.3
5224.470967N	00220.695176W	30.21	10:33:27.05	7.08	2.75	8.73	4.57	8.37	7.65	6.52	8.50	0.6	5.2
5224.471408N	00220.694862W	30.23	10:33:28.11	13.98	4.06	14.40	7.65	11.36	10.73	16.63	1.14	2.4	5.3
5224.471830N	00220.694432W	30.23	10:33:29.01	38.16	9.08	25.21	14.12	13.42	11.48	161.80	0.67	0.2	8.8
5224.472076N	00220.694114W	30.36	10:33:30.05	98.47	21.50	36.02	18.07	8.55	-0.64	3665.99	0.30	0.0	72.0
5224.472185N	00220.694068W	30.43	10:33:31.10	183.39	37.04	43.62	16.90	1.29	-18.22	-1.00	-1.00	-1.0	-1.0
5224.472153N	00220.694208W	30.42	10:33:32.01	317.30	57.74	81.81	36.59	14.85	4.23	-1.00	-1.00	-1.0	-1.0
5224.472056N	00220.694168W	30.46	10:33:33.06	416.91	68.83	152.55	83.38	58.09	80.68	598.79	5688.01	1.2	9.0
5224.472057N	00220.694173W	30.47	10:33:34.11	418.20	85.10	170.67	111.59	73.88	113.02	579.63	7234.12	1.3	9.0
5224.472210N	00220.694100W	30.48	10:33:35.01	247.29	36.05	99.59	46.60	42.43	43.54	375.61	5863.67	1.3	9.6
5224.472282N	00220.693714W	30.49	10:33:36.06	156.56	28.48	52.16	24.12	15.27	6.35	3121.53	0.45	0.0	64.8
5224.472496N	00220.693077W	30.50	10:33:37.10	125.31	23.63	44.57	13.14	8.27	-20.86	-1.00	-1.00	-1.0	-1.0
5224.472700N	00220.692585W	30.56	10:33:38.01	116.59	39.42	33.29	1.38	-6.63	-67.01	-1.00	-1.00	-1.0	-1.0
5224.472889N	00220.692246W	30.54	10:33:39.05	127.21	55.27	13.99	-20.08	-32.29	-123.91	-1.00	-1.00	-1.0	-1.0
5224.472928N	00220.692081W	30.64	10:33:40.10	153.17	74.82	-17.31	-52.55	-50.49	-170.16	-1.00	-1.00	-1.0	-1.0
5224.472945N	00220.691698W	30.65	10:33:41.01	161.48	81.82	-45.92	-59.89	-54.12	-179.02	-1.00	-1.00	-1.0	-1.0
5224.472940N	00220.691282W	30.65	10:33:42.06	143.11	69.04	-53.90	-60.46	-69.26	-195.40	-1.00	-1.00	-1.0	-1.0
5224.472970N	00220.691129W	30.69	10:33:43.11	131.93	56.39	-73.44	-94.54	-107.34	-267.05	-1.00	-1.00	-1.0	-1.0
5224.473092N	00220.691054W	30.70	10:33:44.01	128.83	37.86	-80.94	-144.10	-120.04	-288.18	-1.00	-1.00	-1.0	-1.0
5224.473118N	00220.691057W	30.71	10:33:45.06	111.44	31.91	-93.22	-166.99	-117.67	-288.18	-1.00	-1.00	-1.0	-1.0
5224.473068N	00220.690724W	30.67	10:33:46.11	116.49	19.75	-96.00	-185.02	-121.37	-288.18	-1.00	-1.00	-1.0	-1.0
5224.473052N	00220.690464W	30.72	10:33:47.01	144.12	16.62	-78.45	-184.90	-125.07	-274.64	-1.00	-1.00	-1.0	-1.0
5224.473127N	00220.690311W	30.73	10:33:48.06	137.55	13.05	-76.53	-189.05	-153.42	-242.26	-1.00	-1.00	-1.0	-1.0
5224.473119N	00220.690305W	30.75	10:33:49.11	129.08	-2.54	-76.70	-189.05	-168.57	-261.15	-1.00	-1.00	-1.0	-1.0
5224.473121N	00220.690453W	30.72	10:33:50.01	139.08	5.42	-72.59	-186.70	-151.78	-263.94	-1.00	-1.00	-1.0	-1.0
5224.472814N	00220.690500W	30.71	10:33:51.06	88.06	25.71	-16.33	-43.25	-74.29	-162.02	-1.00	-1.00	-1.0	-1.0
5224.472382N	00220.690949W	30.62	10:33:52.11	24.53	8.42	19.70	21.38	-8.79	-26.51	-1.00	-1.00	-1.0	-1.0
