Latitude	Longitude	Altitude	Time	Cond.1[mS/m]	Inph.1[ppt]	Cond.2[mS/m]	Inph.2[ppt]	Cond.3[mS/m]	Inph.3[ppt]	Inv.Cond.1[mS/m]	Inv.Cond.2[mS/m]	Inv.Thick[m]	Inv.RMS[%]	Note
5224.470382N	00220.674637W	30.29	10:07:24.20	5.97	2.19	8.81	2.96	13.23	6.23	2.10	21.36	3.5	6.5
5224.469925N	00220.674979W	30.25	10:07:25.26	5.88	2.18	8.55	2.89	13.13	6.12	2.09	21.20	3.5	5.5
5224.469456N	00220.675259W	30.27	10:07:26.16	5.75	2.17	8.18	2.82	12.36	5.77	1.96	19.96	3.5	7.0
5224.468986N	00220.675643W	30.21	10:07:27.21	5.52	2.18	7.86	2.82	11.61	5.73	2.91	19.82	3.9	4.6
5224.468523N	00220.676026W	30.13	10:07:28.26	5.48	2.17	7.87	2.81	11.74	5.79	1.87	18.27	3.1	3.3
5224.468098N	00220.676412W	30.13	10:07:29.16	5.47	2.17	7.78	2.79	11.40	5.78	2.86	19.46	3.9	4.1
5224.467671N	00220.676754W	30.10	10:07:30.21	5.27	2.17	7.32	2.79	11.00	5.63	2.76	17.21	3.8	8.8
5224.467198N	00220.677032W	30.13	10:07:31.26	5.25	2.17	7.25	2.76	10.94	5.49	2.75	17.12	3.8	8.6
5224.466803N	00220.677399W	30.14	10:07:32.16	5.09	2.17	7.23	2.78	10.68	5.53	2.68	18.23	3.9	5.0
5224.466428N	00220.677762W	30.14	10:07:33.21	5.00	2.16	7.06	2.77	10.80	5.57	1.72	17.44	3.5	6.9
5224.465964N	00220.678094W	30.14	10:07:34.26	5.18	2.17	7.06	2.79	10.61	5.77	2.66	16.60	3.8	8.4
5224.465512N	00220.678407W	30.11	10:07:35.16	5.04	2.16	7.00	2.75	11.04	5.48	1.76	17.83	3.5	5.3
5224.465083N	00220.678780W	30.03	10:07:36.21	4.81	2.16	6.92	2.80	10.41	5.62	1.65	16.81	3.5	7.6
5224.464590N	00220.679118W	29.95	10:07:37.26	5.00	2.17	6.67	2.80	10.27	5.58	2.58	16.07	3.8	7.9
5224.464096N	00220.679585W	29.93	10:07:38.16	5.06	2.16	7.16	2.81	10.87	5.63	1.73	17.55	3.5	7.2
5224.463647N	00220.680012W	29.85	10:07:39.21	5.10	2.16	7.32	2.80	10.97	5.73	1.74	17.71	3.5	7.5
5224.463189N	00220.680296W	29.89	10:07:40.26	5.08	2.15	7.13	2.77	10.41	5.41	2.61	17.77	3.9	4.0
5224.462689N	00220.680713W	29.89	10:07:41.16	4.90	2.16	6.87	2.85	9.99	5.80	2.71	18.52	4.5	3.1
5224.462223N	00220.681091W	29.96	10:07:42.21	5.10	2.16	6.96	2.86	10.28	5.73	2.58	17.55	3.9	3.9
5224.461778N	00220.681469W	29.96	10:07:43.26	5.02	2.16	7.08	2.85	10.41	5.81	2.61	17.77	3.9	4.6
5224.461311N	00220.681919W	30.03	10:07:44.16	4.88	2.16	6.63	2.81	10.04	5.69	2.85	65.80	10.3	7.5
5224.460832N	00220.682512W	29.95	10:07:45.21	4.95	2.16	6.99	2.84	10.45	5.73	1.66	16.88	3.5	8.5
5224.460410N	00220.683048W	30.03	10:07:46.26	5.07	2.17	7.08	2.85	11.03	5.87	1.75	17.81	3.5	5.9
5224.459917N	00220.683463W	29.96	10:07:47.16	5.08	2.17	7.15	2.86	11.06	6.00	1.76	17.86	3.5	6.1
5224.459390N	00220.683963W	29.91	10:07:48.21	5.07	2.18	7.12	2.89	11.16	6.17	1.77	18.02	3.5	5.2
5224.458895N	00220.684444W	29.88	10:07:49.26	5.09	2.19	7.53	2.94	11.58	6.26	1.84	18.70	3.5	5.7
5224.458485N	00220.684705W	29.82	10:07:50.16	5.20	2.18	7.48	2.92	11.66	5.99	1.85	18.83	3.5	4.8
5224.458009N	00220.685110W	29.85	10:07:51.21	5.16	2.20	7.69	2.99	11.80	6.52	1.88	19.06	3.5	5.9
5224.457518N	00220.685525W	29.82	10:07:52.26	5.42	2.20	7.89	3.03	12.52	6.68	1.99	20.22	3.5	5.5
5224.457009N	00220.685948W	29.77	10:07:53.16	5.45	2.20	7.98	3.09	12.37	6.83	1.97	19.98	3.5	5.4
5224.456498N	00220.686271W	29.79	10:07:54.21	5.80	2.20	8.64	3.13	13.36	6.94	2.12	21.57	3.5	6.4
5224.456099N	00220.686635W	29.67	10:07:55.26	5.91	2.21	8.53	3.15	13.58	7.21	2.16	21.93	3.5	5.8
5224.455616N	00220.686953W	29.52	10:07:56.16	6.35	2.22	9.59	3.20	15.25	7.62	1.99	72.05	6.7	3.2
5224.455103N	00220.687228W	29.63	10:07:57.21	6.86	2.24	10.55	3.38	17.02	8.13	2.22	80.42	6.7	2.0
5224.454642N	00220.687597W	29.59	10:07:58.26	7.12	2.27	11.48	3.52	18.41	8.72	2.40	86.99	6.7	3.0
5224.454121N	00220.687926W	29.50	10:07:59.16	7.82	2.32	12.18	3.81	19.29	9.36	2.52	91.14	6.7	2.3
5224.453622N	00220.688120W	29.53	10:08:00.21	9.05	2.49	14.13	4.43	22.31	11.09	2.44	65.51	4.8	3.0
5224.453141N	00220.688305W	29.53	10:08:01.11	11.74	2.91	17.07	5.75	25.37	13.03	3.84	44.76	3.2	3.2
5224.452683N	00220.688575W	29.56	10:08:02.16	20.15	4.30	23.61	8.48	31.44	16.31	13.29	49.97	3.5	6.8
5224.452286N	00220.688752W	29.62	10:08:03.21	55.43	9.79	35.67	12.81	35.21	17.19	337.74	28.61	0.3	4.9
5224.452144N	00220.688826W	29.67	10:08:04.11	92.20	14.55	45.96	15.64	37.76	18.45	592.92	26.86	0.4	4.6
5224.452207N	00220.688643W	29.70	10:08:05.16	125.24	19.54	57.13	22.70	46.68	30.83	733.84	32.78	0.4	6.6
5224.452272N	00220.688541W	29.74	10:08:06.20	314.46	48.31	108.40	50.78	67.11	55.81	1410.90	50.34	0.5	8.3
5224.452288N	00220.688625W	29.73	10:08:07.10	435.76	55.59	154.84	63.14	83.55	63.05	1426.95	75.09	0.6	9.6
5224.452262N	00220.688633W	29.74	10:08:08.16	435.68	52.84	148.63	55.43	79.14	55.39	2056.16	63.97	0.5	10.3
5224.452297N	00220.688673W	29.76	10:08:09.20	521.73	74.81	168.94	71.40	85.59	68.14	1213.25	8.43	0.9	11.9
5224.452314N	00220.688686W	29.80	10:08:10.10	478.05	76.01	167.57	78.16	86.22	74.03	1611.66	82.97	0.7	7.7
5224.452182N	00220.688755W	29.83	10:08:11.16	248.95	37.46	111.77	47.80	64.87	46.68	966.33	42.94	0.6	2.3
5224.452098N	00220.688501W	29.87	10:08:12.20	48.90	6.49	39.19	11.97	35.41	16.73	73.98	28.14	1.1	1.5
5224.451940N	00220.688491W	29.86	10:08:13.11	25.31	4.61	27.81	9.14	30.96	14.75	21.28	41.46	3.5	1.7
5224.451885N	00220.688165W	29.89	10:08:14.16	20.52	3.98	27.97	8.89	32.69	14.30	3.50	35.22	1.1	2.8
5224.451722N	00220.688277W	29.90	10:08:15.21	22.03	4.53	29.08	9.58	27.53	4.91	5.90	27.29	0.6	5.8
5224.451612N	00220.688230W	29.92	10:08:16.10	35.76	7.11	33.11	9.51	18.23	-13.12	55.55	5.73	1.8	9.7
5224.451579N	00220.688227W	29.90	10:08:17.16	42.68	8.38	30.36	7.04	4.77	-28.63	-1.00	-1.00	-1.0	-1.0
5224.451584N	00220.688203W	29.91	10:08:18.20	41.83	8.08	32.03	7.62	4.70	-28.55	-1.00	-1.00	-1.0	-1.0
5224.451556N	00220.688189W	29.91	10:08:19.10	42.68	8.35	29.32	6.12	-3.61	-40.10	-1.00	-1.00	-1.0	-1.0
5224.451562N	00220.688188W	29.92	10:08:20.15	42.22	8.15	28.67	5.68	-6.25	-40.66	-1.00	-1.00	-1.0	-1.0
5224.451580N	00220.688015W	29.92	10:08:21.20	42.04	7.52	33.57	8.04	6.51	-19.23	-1.00	-1.00	-1.0	-1.0
5224.451610N	00220.687588W	29.92	10:08:22.10	52.63	8.49	34.34	8.37	16.19	0.51	83.22	1.25	1.6	13.0
5224.451575N	00220.687645W	29.91	10:08:23.16	60.87	9.74	33.25	6.96	18.34	-0.55	109.81	1.30	1.2	2.8
5224.451560N	00220.687755W	29.92	10:08:24.20	61.62	9.74	40.33	10.79	24.89	7.28	98.59	1.36	1.6	2.4
5224.451565N	00220.687607W	29.91	10:08:25.11	48.72	7.58	53.36	18.86	46.12	30.92	47.07	49.02	2.0	6.9
5224.451969N	00220.687351W	29.92	10:08:26.16	18.39	3.28	36.07	11.91	46.65	27.60	1.18	77.81	2.3	6.4
5224.452373N	00220.687052W	29.94	10:08:27.21	10.07	2.49	19.16	5.61	31.41	15.27	0.47	170.98	5.6	3.9
5224.452810N	00220.686767W	29.98	10:08:28.10	7.99	2.35	13.74	4.14	22.72	10.71	1.43	101.54	5.7	3.1
5224.453318N	00220.686530W	29.95	10:08:29.16	7.38	2.30	12.00	3.73	18.89	9.47	2.46	89.25	6.7	2.5
5224.453812N	00220.686238W	29.99	10:08:30.21	6.66	2.25	10.38	3.38	16.27	8.09	2.12	76.87	6.7	2.4
5224.454339N	00220.685883W	29.92	10:08:31.11	6.30	2.22	9.36	3.27	14.94	7.52	1.95	70.59	6.7	3.8
5224.454866N	00220.685545W	29.88	10:08:32.16	6.12	2.21	8.73	3.13	13.81	7.15	2.20	22.30	3.5	5.2
5224.455345N	00220.685216W	29.88	10:08:33.21	5.61	2.19	8.17	3.02	12.93	6.55	2.06	20.88	3.5	5.5
5224.455830N	00220.684735W	29.90	10:08:34.11	5.48	2.20	7.86	3.00	12.15	6.52	1.93	19.62	3.5	5.1
5224.456282N	00220.684288W	29.91	10:08:35.15	5.20	2.18	7.61	2.87	11.58	6.00	1.84	18.70	3.5	5.6
5224.456800N	00220.683823W	29.87	10:08:36.20	5.11	2.19	7.43	2.91	11.79	6.09	1.87	19.04	3.5	5.2
5224.457264N	00220.683502W	29.94	10:08:37.11	5.03	2.18	7.23	2.85	11.24	5.90	1.79	18.15	3.5	5.0
5224.457666N	00220.683019W	29.96	10:08:38.16	5.18	2.17	7.14	2.80	11.21	5.82	1.78	18.10	3.5	5.7
5224.458107N	00220.682540W	29.91	10:08:39.20	4.78	2.17	6.93	2.82	10.20	5.71	1.69	15.18	3.1	3.9
5224.458577N	00220.682269W	29.92	10:08:40.10	4.86	2.17	6.63	2.80	10.21	5.70	2.56	15.98	3.8	8.7
5224.459073N	00220.681864W	29.90	10:08:41.16	4.74	2.16	6.58	2.83	9.72	5.49	2.64	18.02	4.5	3.8
5224.459592N	00220.681459W	29.98	10:08:42.20	4.72	2.16	6.39	2.79	9.60	5.60	2.72	62.92	10.3	6.6
5224.460042N	00220.681180W	30.05	10:08:43.11	4.95	2.16	6.95	2.79	10.31	5.66	2.59	17.60	3.9	5.1
5224.460525N	00220.680740W	30.04	10:08:44.16	4.91	2.15	6.81	2.77	10.17	5.49	2.88	66.65	10.3	8.2
5224.460939N	00220.680269W	30.02	10:08:45.20	4.94	2.15	6.74	2.80	10.10	5.56	2.86	66.20	10.3	7.6
5224.461392N	00220.679960W	29.96	10:08:46.10	4.89	2.14	6.77	2.75	10.08	5.35	2.74	18.69	4.5	4.9
5224.461848N	00220.679475W	29.91	10:08:47.16	4.94	2.15	7.01	2.76	10.49	5.47	1.67	16.94	3.5	8.3
5224.462305N	00220.678905W	29.94	10:08:48.21	4.98	2.15	6.87	2.78	10.43	5.61	2.62	16.32	3.8	8.9
5224.462725N	00220.678545W	29.97	10:08:49.11	4.91	2.15	7.03	2.76	10.53	5.49	1.67	17.00	3.5	7.9
5224.463174N	00220.678065W	29.91	10:08:50.16	5.02	2.15	7.02	2.73	10.48	5.42	2.63	16.40	3.8	9.3
5224.463648N	00220.677686W	29.93	10:08:51.21	4.88	2.15	6.86	2.73	10.23	5.40	2.57	17.46	3.9	5.6
5224.464122N	00220.677333W	29.97	10:08:52.11	4.96	2.15	6.87	2.74	9.98	5.43	2.71	18.50	4.5	2.6
5224.464660N	00220.676881W	29.95	10:08:53.16	5.10	2.15	7.14	2.74	10.51	5.42	2.64	17.94	3.9	4.4
5224.465136N	00220.676484W	30.06	10:08:54.20	4.98	2.16	7.15	2.77	10.40	5.47	2.61	17.75	3.9	4.5
5224.465659N	00220.676110W	30.06	10:08:55.11	5.09	2.16	7.28	2.75	10.71	5.44	2.69	18.28	3.9	5.0
5224.466162N	00220.675719W	29.90	10:08:56.16	5.16	2.16	7.38	2.73	10.69	5.50	2.68	18.25	3.9	3.9
5224.466616N	00220.675214W	29.97	10:08:57.20	5.27	2.16	7.65	2.74	11.50	5.49	1.83	18.57	3.5	6.7
5224.467090N	00220.674848W	30.00	10:08:58.11	5.16	2.16	7.72	2.78	11.30	5.54	1.80	17.59	3.1	2.2
5224.467617N	00220.674472W	30.08	10:08:59.16	5.35	2.16	7.77	2.73	11.47	5.39	1.82	17.85	3.1	3.1
5224.468144N	00220.674016W	30.02	10:09:00.20	5.45	2.16	7.98	2.78	11.74	5.59	1.87	18.27	3.1	2.7
5224.468689N	00220.673614W	30.10	10:09:01.11	5.56	2.16	8.05	2.76	12.05	5.53	1.92	19.46	3.5	6.8
5224.469153N	00220.673109W	30.31	10:09:02.16	5.72	2.17	8.24	2.81	12.35	5.69	1.96	19.94	3.5	7.1
5224.469615N	00220.672688W	30.31	10:09:03.21	5.73	2.18	8.21	2.85	12.00	5.66	3.01	20.48	3.9	3.9
5224.470049N	00220.672313W	30.34	10:09:04.11	6.16	2.23	8.72	3.08	12.64	6.19	3.17	21.57	3.9	3.2
5224.470543N	00220.672036W	30.24	10:09:05.16	6.73	2.29	9.56	3.27	13.11	6.31	3.29	22.38	3.9	3.2
5224.471009N	00220.671672W	30.24	10:09:06.21	8.77	2.62	11.38	4.11	14.61	7.30	6.32	19.05	3.0	4.3
5224.471389N	00220.671344W	30.24	10:09:07.11	15.22	3.69	14.68	5.93	15.21	8.22	15.51	12.53	2.4	1.9
5224.471752N	00220.671117W	30.25	10:09:08.16	38.74	7.12	22.80	9.40	16.61	8.36	67.94	7.58	1.1	2.4
5224.471856N	00220.671061W	30.28	10:09:09.05	79.00	12.46	34.30	13.99	19.33	10.65	259.10	5.73	0.7	2.8
5224.471801N	00220.671039W	30.30	10:09:10.11	157.03	25.36	55.54	25.21	29.62	22.48	1128.91	11.90	0.4	9.4
5224.471753N	00220.671039W	30.29	10:09:11.16	254.49	43.54	90.86	45.65	45.64	41.65	1428.53	25.02	0.5	2.4
5224.471718N	00220.670975W	30.30	10:09:12.05	231.84	38.36	96.66	47.86	49.02	45.04	1069.26	21.19	0.6	2.4
5224.471860N	00220.670735W	30.31	10:09:13.11	106.40	15.14	56.08	22.54	33.18	22.38	191.67	1.19	1.3	2.3
5224.472088N	00220.670734W	30.32	10:09:14.16	38.66	5.87	24.97	8.47	17.80	7.68	72.81	8.13	1.1	1.5
5224.472211N	00220.670253W	30.35	10:09:15.06	21.24	4.12	18.84	6.62	14.07	4.97	28.25	1.53	2.8	7.3
5224.472329N	00220.669893W	30.43	10:09:16.10	16.97	3.82	19.53	6.95	14.30	4.97	18.90	3.23	5.3	13.9
5224.472400N	00220.669535W	30.39	10:09:17.15	17.26	3.88	21.96	7.85	18.13	7.34	20.10	5.80	7.6	11.4
5224.472497N	00220.669014W	30.39	10:09:18.06	24.65	5.23	27.05	10.13	16.23	0.82	33.96	1.06	2.9	10.3
5224.472598N	00220.668753W	30.48	10:09:19.11	39.56	7.48	33.54	13.65	16.50	0.67	68.57	4.60	1.5	11.3
5224.472600N	00220.668287W	30.50	10:09:20.16	49.59	8.31	38.79	15.94	17.59	3.65	89.26	5.74	1.4	12.8
5224.472624N	00220.668183W	30.54	10:09:21.06	56.91	8.99	39.39	15.08	17.95	4.04	92.26	1.38	1.6	11.1
5224.472639N	00220.667764W	30.57	10:09:22.10	55.87	8.42	36.74	11.98	14.63	2.07	133.74	0.95	1.0	11.3
5224.472662N	00220.667259W	30.56	10:09:23.16	72.46	11.39	40.67	12.97	17.76	6.74	145.40	1.90	1.1	9.0
5224.472657N	00220.666909W	30.58	10:09:24.05	76.89	12.69	38.10	10.47	13.95	0.00	331.14	1.17	0.6	12.4
5224.472709N	00220.666808W	30.57	10:09:25.11	78.34	13.22	34.81	9.15	6.28	-12.36	-1.00	-1.00	-1.0	-1.0
5224.472703N	00220.666629W	30.60	10:09:26.16	76.21	13.00	34.98	9.89	6.36	-12.86	-1.00	-1.00	-1.0	-1.0
5224.472590N	00220.666680W	30.56	10:09:27.06	66.34	10.86	51.33	20.33	32.01	25.98	86.60	1.14	2.3	5.0
5224.472600N	00220.666712W	30.56	10:09:28.10	61.86	10.25	56.54	22.53	36.29	27.36	83.06	1.30	2.7	7.4
5224.472614N	00220.666713W	30.57	10:09:29.16	67.10	11.15	53.81	20.80	31.84	20.01	93.44	6.25	2.0	11.8
5224.472407N	00220.666770W	30.58	10:09:30.05	37.34	6.36	35.40	11.69	19.46	5.12	59.30	6.11	1.8	10.8
5224.472117N	00220.667065W	30.57	10:09:31.10	14.21	3.18	20.26	6.76	16.58	6.55	3.54	17.79	0.5	12.4
5224.471725N	00220.667462W	30.51	10:09:32.16	8.05	2.36	13.55	4.55	15.52	7.62	2.02	17.85	1.6	7.3
5224.471228N	00220.667802W	30.54	10:09:33.06	6.67	2.20	10.51	3.31	14.66	6.91	2.26	24.16	3.2	1.8
5224.470777N	00220.668158W	30.51	10:09:34.11	6.28	2.18	9.34	2.94	13.48	6.09	2.14	20.98	3.1	2.7
5224.470402N	00220.668574W	30.53	10:09:35.16	5.94	2.18	8.68	2.88	12.55	5.93	2.00	19.53	3.1	2.9
5224.470035N	00220.668929W	30.52	10:09:36.06	5.67	2.16	8.19	2.84	12.05	5.73	1.92	18.75	3.1	3.1
5224.469557N	00220.669229W	30.52	10:09:37.10	5.70	2.16	8.00	2.79	11.72	5.56	2.94	20.00	3.9	3.4
5224.469123N	00220.669547W	30.48	10:09:38.16	5.76	2.16	7.89	2.76	11.59	5.63	2.91	19.78	3.9	2.9
5224.468675N	00220.669920W	30.54	10:09:39.05	5.67	2.16	7.76	2.74	11.49	5.44	2.88	19.61	3.9	3.4
5224.468217N	00220.670174W	30.52	10:09:40.10	5.53	2.16	7.53	2.73	10.65	5.43	2.67	18.18	3.9	2.9
5224.467753N	00220.670449W	30.52	10:09:41.16	5.60	2.15	7.37	2.70	10.72	5.34	2.69	18.30	3.9	4.0
5224.467381N	00220.670858W	30.43	10:09:42.05	5.48	2.14	7.41	2.71	10.90	5.35	2.74	18.61	3.9	3.0
5224.466922N	00220.671132W	30.43	10:09:43.11	5.47	2.14	7.59	2.74	10.81	5.38	2.71	18.45	3.9	2.2
5224.466481N	00220.671384W	30.44	10:09:44.16	5.33	2.13	7.18	2.70	10.20	5.32	2.77	18.91	4.5	3.5
5224.466032N	00220.671773W	30.40	10:09:45.06	5.43	2.13	7.40	2.77	10.63	5.44	2.67	18.14	3.9	2.9
5224.465550N	00220.672190W	30.40	10:09:46.11	5.37	2.13	7.46	2.72	10.48	5.41	2.63	17.89	3.9	2.7
5224.465148N	00220.672417W	30.43	10:09:47.16	5.44	2.12	7.60	2.78	11.10	5.38	2.79	18.95	3.9	3.4
5224.464750N	00220.672822W	30.37	10:09:48.06	5.25	2.13	7.35	2.74	10.93	5.41	2.74	18.66	3.9	4.8
5224.464277N	00220.673249W	30.32	10:09:49.10	5.25	2.13	7.40	2.71	10.76	5.36	2.70	18.37	3.9	3.6
5224.463847N	00220.673575W	30.28	10:09:50.16	5.31	2.13	7.39	2.73	10.79	5.37	2.71	18.42	3.9	3.4
5224.463417N	00220.674043W	30.23	10:09:51.06	5.15	2.13	7.38	2.72	10.92	5.42	1.74	16.99	3.1	3.8
5224.463025N	00220.674489W	30.24	10:09:52.11	4.96	2.13	6.82	2.70	9.92	5.35	2.69	18.39	4.5	2.4
5224.462623N	00220.674884W	30.25	10:09:53.16	5.03	2.14	7.14	2.76	10.39	5.44	2.61	17.73	3.9	4.1
5224.462184N	00220.675071W	30.22	10:09:54.05	5.20	2.13	7.12	2.74	10.42	5.39	2.62	17.79	3.9	3.3
5224.461772N	00220.675449W	30.19	10:09:55.11	5.21	2.13	7.17	2.76	10.83	5.41	2.72	16.95	3.8	8.6
5224.461333N	00220.675736W	30.19	10:09:56.16	5.20	2.14	7.18	2.75	10.53	5.46	2.64	17.97	3.9	3.6
5224.460881N	00220.675988W	30.14	10:09:57.06	5.19	2.14	7.22	2.76	10.52	5.41	2.64	17.96	3.9	3.5
5224.460465N	00220.676389W	30.06	10:09:58.11	5.23	2.14	7.20	2.77	10.64	5.48	2.67	18.16	3.9	4.0
5224.460009N	00220.676856W	30.08	10:09:59.16	5.35	2.14	7.37	2.73	11.08	5.40	2.78	17.34	3.8	8.4
5224.459567N	00220.677191W	30.08	10:10:00.05	5.23	2.15	7.22	2.79	10.84	5.63	2.72	16.96	3.8	8.7
5224.459149N	00220.677573W	30.09	10:10:01.11	5.16	2.16	7.27	2.83	10.87	5.80	1.73	17.55	3.5	8.3
5224.458757N	00220.677876W	30.10	10:10:02.15	5.08	2.15	7.29	2.77	11.00	5.63	1.75	17.76	3.5	7.1
5224.458310N	00220.678145W	30.09	10:10:03.06	5.09	2.16	7.37	2.81	10.89	5.71	1.73	16.95	3.1	3.5
5224.457917N	00220.678522W	30.16	10:10:04.11	5.16	2.16	7.52	2.79	11.51	5.60	1.83	18.59	3.5	5.4
5224.457476N	00220.678882W	30.10	10:10:05.16	5.30	2.16	7.56	2.83	11.60	5.74	1.84	18.73	3.5	5.9
5224.456973N	00220.679178W	30.12	10:10:06.05	5.29	2.16	7.79	2.82	11.90	5.82	1.89	19.22	3.5	5.4
5224.456465N	00220.679314W	30.10	10:10:07.10	5.31	2.17	7.92	2.86	12.06	5.95	1.92	19.48	3.5	5.9
5224.455946N	00220.679483W	30.10	10:10:08.16	5.53	2.18	8.12	2.90	12.55	6.12	2.00	20.27	3.5	5.6
5224.455384N	00220.679789W	30.07	10:10:09.05	5.71	2.19	8.69	2.98	13.60	6.23	1.14	22.42	3.3	4.7
5224.454893N	00220.680131W	30.09	10:10:10.11	6.12	2.21	9.32	3.08	14.17	6.61	2.25	22.88	3.5	7.4
5224.454369N	00220.680397W	30.01	10:10:11.16	6.68	2.27	10.21	3.32	15.59	7.43	3.05	54.71	6.1	6.1
5224.453882N	00220.680623W	29.93	10:10:12.06	7.49	2.37	11.18	3.83	17.10	8.51	3.35	60.01	6.1	4.9
5224.453402N	00220.680883W	29.90	10:10:13.11	9.32	2.64	13.69	4.80	19.43	10.29	4.95	37.67	4.1	3.5
5224.452925N	00220.681078W	29.84	10:10:14.16	15.35	3.67	18.54	7.10	23.15	13.10	9.92	31.60	2.9	3.0
5224.452547N	00220.681146W	29.80	10:10:15.06	32.79	6.35	28.25	11.41	27.41	15.56	102.24	23.37	0.4	4.5
5224.452402N	00220.681138W	29.84	10:10:16.11	50.64	8.52	35.79	14.04	29.92	16.82	84.95	18.70	1.2	4.1
5224.452486N	00220.680996W	29.82	10:10:17.01	60.10	9.52	38.71	14.95	32.64	20.41	278.22	26.71	0.4	4.1
5224.452537N	00220.681006W	29.80	10:10:18.06	90.53	14.30	46.80	19.63	37.34	26.17	586.33	26.56	0.4	3.8
5224.452524N	00220.681132W	29.84	10:10:19.11	175.45	29.01	76.53	35.32	48.80	39.67	783.22	29.53	0.5	2.0
5224.452385N	00220.681245W	29.86	10:10:20.01	118.24	18.28	64.71	27.47	42.94	31.02	235.70	13.76	1.1	4.0
5224.452286N	00220.681062W	29.86	10:10:21.06	27.56	4.20	26.61	8.28	25.46	12.07	43.31	22.35	0.7	3.0
5224.452099N	00220.680976W	29.84	10:10:22.10	13.48	3.05	17.66	6.15	20.83	9.32	2.36	21.52	1.0	4.3
5224.451986N	00220.680789W	29.87	10:10:23.01	16.40	3.59	20.73	7.48	22.42	9.81	7.72	22.41	1.1	2.6
5224.451762N	00220.680978W	29.88	10:10:24.05	28.31	5.46	25.93	9.55	23.82	8.76	28.72	11.11	4.4	4.9
5224.451707N	00220.681061W	29.89	10:10:25.11	38.48	6.74	33.11	12.17	25.94	7.77	43.04	6.65	3.1	4.6
5224.451650N	00220.681276W	29.91	10:10:26.01	32.93	5.82	33.01	12.04	24.27	1.59	42.31	5.61	3.2	8.7
5224.451641N	00220.681212W	29.91	10:10:27.06	35.25	6.27	31.78	11.61	17.38	-9.42	52.96	5.46	1.8	9.7
5224.451643N	00220.681212W	29.92	10:10:28.11	38.36	6.68	33.17	12.13	19.52	-2.63	59.48	6.13	1.8	10.8
5224.451630N	00220.681208W	29.94	10:10:29.01	41.30	7.04	32.43	11.29	16.98	-6.88	70.57	4.73	1.5	11.5
5224.451635N	00220.681268W	29.94	10:10:30.05	42.66	7.21	32.83	11.60	16.96	-5.06	70.48	4.73	1.5	10.1
5224.451595N	00220.681388W	29.96	10:10:31.11	44.91	7.39	34.59	11.95	19.75	-2.45	62.17	1.87	2.1	7.9
5224.451559N	00220.681314W	29.95	10:10:32.01	48.81	8.00	30.96	9.94	9.15	-20.48	201.62	1.19	0.7	22.3
5224.451560N	00220.681272W	29.94	10:10:33.06	50.65	8.27	29.95	9.68	4.39	-24.08	-1.00	-1.00	-1.0	-1.0
5224.451585N	00220.681719W	29.92	10:10:34.10	54.97	8.44	39.31	13.29	19.49	-1.31	86.31	1.62	1.7	8.3
5224.451595N	00220.681766W	29.94	10:10:35.01	57.70	8.47	37.46	10.49	19.76	0.63	87.51	1.64	1.7	10.8
5224.451549N	00220.681802W	29.94	10:10:36.06	69.11	10.06	41.64	11.99	24.32	6.84	115.44	1.12	1.5	3.7
5224.451550N	00220.681666W	29.93	10:10:37.11	69.94	10.01	46.72	14.64	25.86	3.96	122.75	1.19	1.5	4.3
5224.451839N	00220.681598W	29.94	10:10:38.01	32.74	5.08	43.34	15.66	36.93	20.51	7.69	39.35	0.5	7.2
5224.452225N	00220.681211W	29.95	10:10:39.05	11.57	2.64	23.37	7.60	32.63	17.30	0.87	69.14	3.2	3.6
5224.452692N	00220.680835W	29.97	10:10:40.10	7.76	2.31	13.98	4.20	23.28	11.55	0.39	106.10	5.6	5.5
5224.453118N	00220.680698W	30.04	10:10:41.01	6.80	2.26	11.03	3.56	17.72	8.48	2.31	83.73	6.7	3.1
5224.453530N	00220.680339W	30.07	10:10:42.05	6.28	2.23	9.93	3.25	15.67	7.60	2.04	74.04	6.7	1.7
5224.454079N	00220.680004W	30.12	10:10:43.10	6.07	2.21	9.14	3.09	14.42	6.89	1.88	68.13	6.7	3.9
5224.454525N	00220.679806W	30.19	10:10:44.01	5.55	2.19	8.32	2.96	13.05	6.42	2.07	21.07	3.5	6.5
5224.455015N	00220.679415W	30.17	10:10:45.06	5.43	2.18	7.91	2.88	12.43	5.96	1.98	20.07	3.5	5.3
5224.455499N	00220.679021W	30.25	10:10:46.11	5.33	2.17	7.68	2.86	11.85	5.96	1.88	19.14	3.5	5.1
5224.455977N	00220.678636W	30.27	10:10:47.01	5.19	2.17	7.30	2.79	11.30	5.63	1.80	18.25	3.5	5.9
5224.456470N	00220.678192W	30.32	10:10:48.06	5.06	2.17	7.36	2.79	11.53	5.64	1.83	18.62	3.5	5.2
5224.456893N	00220.677692W	30.28	10:10:49.11	5.04	2.16	7.35	2.81	10.96	5.57	1.74	17.06	3.1	3.3
5224.457369N	00220.677171W	30.29	10:10:50.01	5.05	2.16	7.17	2.75	10.99	5.45	1.75	17.75	3.5	6.4
5224.457848N	00220.676703W	30.26	10:10:51.06	5.08	2.15	7.07	2.74	10.87	5.42	1.73	17.55	3.5	6.9
5224.458356N	00220.676231W	30.22	10:10:52.11	5.00	2.14	6.90	2.75	10.47	5.39	2.63	16.38	3.8	8.9
