Latitude	Longitude	Altitude	Date	Time	DOP	Satelites	Cond.1 [mS/m]	Inph.1 [ppt]	Cond.2 [mS/m]	Inph.2 [ppt]	Cond.3 [mS/m]	Inph.3 [ppt]	Cond.4 [mS/m]	Inph.4 [ppt]	Cond.5 [mS/m]	Inph.5 [ppt]	Cond.6 [mS/m]	Inph.6 [ppt]	Note
5108.3211N	00249.1282E	-7.5	09/06/2022	11:57:47.54	1.0	8	9.86	2.33	14.33	2.46	23.09	2.78	22.71	3.52	33.85	4.83	55.65	8.49
5108.3209N	00249.1273E	-7.4	09/06/2022	11:57:48.06	1.0	8	10.38	2.34	15.01	2.47	22.09	2.76	23.05	3.41	33.81	4.66	56.03	8.41
5108.3209N	00249.1273E	-7.4	09/06/2022	11:57:48.51	1.0	8	9.10	2.34	12.85	2.47	20.25	2.79	24.81	3.47	33.78	4.71	56.38	8.50
5108.3207N	00249.1263E	-7.4	09/06/2022	11:57:49.04	1.0	8	8.40	2.34	12.45	2.47	22.06	2.78	23.24	3.45	31.41	4.71	55.17	8.36
5108.3207N	00249.1263E	-7.4	09/06/2022	11:57:49.57	1.0	8	9.54	2.34	14.00	2.47	22.25	2.78	23.09	3.43	32.60	4.62	54.89	8.35
5108.3206N	00249.1254E	-7.4	09/06/2022	11:57:50.01	1.0	8	9.80	2.34	13.71	2.47	21.91	2.78	25.44	3.49	34.23	4.74	56.64	8.45
5108.3206N	00249.1254E	-7.4	09/06/2022	11:57:50.54	1.0	8	8.89	2.34	13.21	2.47	21.34	2.77	21.87	3.40	31.99	4.60	54.98	8.35
5108.3204N	00249.1245E	-7.4	09/06/2022	11:57:51.06	1.0	8	8.72	2.34	12.96	2.47	21.95	2.77	22.54	3.48	32.51	4.78	55.28	8.45
5108.3204N	00249.1245E	-7.4	09/06/2022	11:57:51.51	1.0	8	9.17	2.34	13.53	2.47	22.27	2.78	24.22	3.48	34.13	4.72	57.32	8.50
5108.3201N	00249.1237E	-7.5	09/06/2022	11:57:52.04	1.0	8	9.12	2.34	13.49	2.47	21.72	2.78	24.53	3.44	35.15	4.76	59.16	8.63
5108.3201N	00249.1237E	-7.5	09/06/2022	11:57:52.56	1.0	8	9.29	2.34	13.61	2.47	23.14	2.78	24.10	3.51	34.35	4.82	57.83	8.59
5108.3198N	00249.1229E	-7.7	09/06/2022	11:57:53.01	1.0	8	10.13	2.34	15.05	2.47	23.10	2.76	23.07	3.45	34.97	4.78	58.26	8.62
5108.3198N	00249.1229E	-7.7	09/06/2022	11:57:53.54	1.0	8	9.48	2.34	14.10	2.47	22.46	2.78	23.45	3.52	34.78	4.84	57.94	8.65
5108.3196N	00249.1221E	-7.7	09/06/2022	11:57:54.06	1.0	8	9.33	2.34	13.83	2.47	22.73	2.78	23.96	3.50	34.81	4.83	58.63	8.70
5108.3196N	00249.1221E	-7.7	09/06/2022	11:57:54.51	1.0	8	9.57	2.34	14.12	2.47	23.01	2.78	24.92	3.50	35.81	4.86	60.00	8.79
5108.3196N	00249.1212E	-7.9	09/06/2022	11:57:55.04	1.0	8	10.01	2.33	14.83	2.47	23.51	2.77	24.12	3.54	36.06	4.92	60.34	8.86
5108.3196N	00249.1212E	-7.9	09/06/2022	11:57:55.56	1.0	8	10.37	2.34	15.24	2.47	23.42	2.78	22.43	3.48	35.84	4.84	61.57	8.84
5108.3196N	00249.1203E	-8.0	09/06/2022	11:57:56.01	1.0	8	9.43	2.34	14.04	2.47	23.58	2.77	23.89	3.57	35.72	4.97	60.80	8.91
5108.3196N	00249.1203E	-8.0	09/06/2022	11:57:56.54	1.0	8	10.08	2.34	15.33	2.46	23.55	2.77	21.17	3.56	35.71	4.94	60.08	8.86
5108.3195N	00249.1193E	-8.1	09/06/2022	11:57:57.07	1.0	8	9.94	2.34	14.85	2.47	23.89	2.78	21.93	3.57	35.52	4.97	59.76	8.87
5108.3195N	00249.1193E	-8.1	09/06/2022	11:57:57.52	1.0	8	9.93	2.34	14.84	2.47	24.15	2.77	23.76	3.52	36.57	4.93	61.89	8.98
5108.3194N	00249.1183E	-8.3	09/06/2022	11:57:58.04	1.0	8	9.91	2.34	14.71	2.47	23.83	2.78	23.41	3.55	36.55	5.00	62.36	9.03
5108.3194N	00249.1183E	-8.3	09/06/2022	11:57:58.57	1.0	8	10.15	2.34	15.07	2.47	25.09	2.78	25.32	3.55	37.68	5.00	63.20	9.11
5108.3192N	00249.1174E	-8.3	09/06/2022	11:57:59.01	1.0	8	11.33	2.34	16.73	2.47	25.27	2.78	23.51	3.53	38.52	5.01	63.96	9.22
5108.3192N	00249.1174E	-8.3	09/06/2022	11:57:59.54	1.0	8	10.32	2.34	15.22	2.47	24.72	2.80	25.45	3.58	37.67	5.04	64.01	9.16
5108.3190N	00249.1167E	-8.4	09/06/2022	11:58:00.06	1.0	8	10.38	2.34	15.29	2.47	25.24	2.78	25.95	3.57	38.77	5.03	66.08	9.27
5108.3190N	00249.1167E	-8.4	09/06/2022	11:58:00.51	1.0	8	11.33	2.34	16.94	2.47	25.83	2.77	22.76	3.57	39.25	5.05	65.60	9.31
5108.3188N	00249.1159E	-8.7	09/06/2022	11:58:01.04	1.0	8	10.87	2.34	16.52	2.47	25.91	2.77	20.59	3.70	38.34	5.16	64.54	9.23
5108.3188N	00249.1159E	-8.7	09/06/2022	11:58:01.56	1.0	8	10.96	2.34	16.87	2.46	24.71	2.79	21.55	3.69	38.58	5.16	64.74	9.32
5108.3185N	00249.1153E	-8.8	09/06/2022	11:58:02.02	1.0	8	10.08	2.34	15.43	2.47	24.86	2.77	20.78	3.66	37.68	5.10	65.02	9.25
5108.3185N	00249.1153E	-8.8	09/06/2022	11:58:02.54	1.0	8	10.28	2.34	15.66	2.47	25.40	2.75	15.71	3.67	37.47	5.12	63.49	9.15
5108.3180N	00249.1145E	-9.0	09/06/2022	11:58:02.99	1.0	8	11.90	2.34	18.15	2.46	24.95	2.78	23.12	3.60	38.32	5.04	62.00	9.16
5108.3180N	00249.1145E	-9.0	09/06/2022	11:58:03.52	1.0	8	11.07	2.34	17.55	2.46	23.46	2.77	17.61	3.78	37.04	5.17	62.06	9.21
5108.3173N	00249.1137E	-8.7	09/06/2022	11:58:04.04	1.0	8	10.66	2.34	16.91	2.46	23.45	2.77	16.00	3.71	35.83	5.10	60.97	9.11
5108.3173N	00249.1137E	-8.7	09/06/2022	11:58:04.49	1.0	8	11.10	2.33	17.93	2.46	23.12	2.77	12.84	3.82	35.96	5.15	61.16	9.15
5108.3168N	00249.1129E	-8.5	09/06/2022	11:58:05.02	1.0	8	11.83	2.33	18.85	2.45	22.39	2.78	15.71	3.79	36.35	5.17	61.52	9.19
5108.3168N	00249.1129E	-8.5	09/06/2022	11:58:05.54	1.0	8	10.96	2.34	17.20	2.46	25.06	2.75	12.81	3.75	35.06	5.11	60.36	9.11
5108.3163N	00249.1120E	-8.3	09/06/2022	11:58:05.99	1.0	8	11.63	2.33	18.61	2.45	22.71	2.81	14.50	3.81	37.39	5.17	63.37	9.30
5108.3163N	00249.1120E	-8.3	09/06/2022	11:58:06.52	1.0	8	11.49	2.34	18.66	2.46	24.71	2.75	16.57	3.80	36.57	5.10	60.35	9.10
5108.3158N	00249.1112E	-8.3	09/06/2022	11:58:07.04	1.0	8	10.97	2.33	18.30	2.45	22.84	2.75	7.69	3.85	35.09	5.12	59.70	9.06
5108.3158N	00249.1112E	-8.3	09/06/2022	11:58:07.49	1.0	8	10.46	2.34	16.56	2.46	25.02	2.76	15.99	3.70	35.12	5.07	58.81	8.99
5108.3152N	00249.1106E	-8.4	09/06/2022	11:58:08.02	1.0	8	11.25	2.33	17.73	2.46	25.61	2.76	15.47	3.80	35.69	5.16	59.59	9.06
5108.3152N	00249.1106E	-8.4	09/06/2022	11:58:08.54	1.0	8	12.03	2.34	18.43	2.46	24.01	2.82	14.81	3.85	36.29	5.28	60.89	9.32
5108.3147N	00249.1100E	-8.3	09/06/2022	11:58:08.99	1.0	8	12.47	2.34	19.72	2.47	20.39	2.91	15.45	4.01	36.35	5.51	60.67	9.47
5108.3147N	00249.1100E	-8.3	09/06/2022	11:58:09.52	1.0	8	13.28	2.34	20.57	2.48	21.42	2.87	15.43	4.00	36.72	5.43	61.90	9.29
5108.3141N	00249.1095E	-8.1	09/06/2022	11:58:10.04	1.0	8	11.46	2.34	17.53	2.48	24.09	2.77	16.73	3.75	36.46	5.16	61.72	9.08
5108.3141N	00249.1095E	-8.1	09/06/2022	11:58:10.49	1.0	8	11.74	2.34	17.51	2.46	22.33	2.78	17.32	3.70	36.54	5.09	61.67	9.16
5108.3136N	00249.1089E	-8.1	09/06/2022	11:58:11.02	1.0	8	11.43	2.33	17.98	2.45	20.84	2.77	15.16	3.76	35.40	5.10	60.57	9.10
5108.3136N	00249.1089E	-8.1	09/06/2022	11:58:11.54	1.0	8	11.28	2.34	18.00	2.45	20.81	2.78	12.67	3.75	34.18	5.07	58.41	8.98
5108.3131N	00249.1083E	-8.1	09/06/2022	11:58:11.99	1.0	8	12.41	2.33	19.25	2.45	21.50	2.80	14.90	3.77	34.34	5.10	57.78	9.00
5108.3131N	00249.1083E	-8.1	09/06/2022	11:58:12.51	1.0	8	11.58	2.34	18.25	2.46	22.70	2.77	14.37	3.81	34.85	5.13	59.00	9.00
5108.3127N	00249.1076E	-8.0	09/06/2022	11:58:13.04	1.0	8	11.88	2.33	18.68	2.45	20.70	2.78	13.75	3.78	34.89	5.10	59.83	8.94
5108.3127N	00249.1076E	-8.0	09/06/2022	11:58:13.49	1.0	8	11.56	2.34	17.69	2.45	23.31	2.74	13.69	3.74	35.12	5.08	60.72	9.00
5108.3123N	00249.1070E	-8.0	09/06/2022	11:58:14.01	1.0	8	10.95	2.34	17.16	2.46	20.95	2.78	13.84	3.73	35.35	5.06	60.26	8.93
5108.3123N	00249.1070E	-8.0	09/06/2022	11:58:14.54	1.0	8	13.05	2.33	20.21	2.45	18.97	2.82	15.77	3.79	35.24	5.07	59.33	8.90
5108.3118N	00249.1065E	-7.9	09/06/2022	11:58:14.99	1.0	8	11.34	2.34	18.06	2.45	21.93	2.76	13.39	3.75	34.46	5.04	58.76	8.89
5108.3118N	00249.1065E	-7.9	09/06/2022	11:58:15.51	1.0	8	10.92	2.33	17.39	2.45	22.18	2.76	14.33	3.74	34.70	5.05	59.53	8.90
5108.3114N	00249.1060E	-7.8	09/06/2022	11:58:16.04	1.0	8	10.39	2.34	16.14	2.46	22.62	2.77	16.22	3.65	34.45	4.98	59.30	8.80
5108.3114N	00249.1060E	-7.8	09/06/2022	11:58:16.49	1.0	8	11.98	2.33	18.66	2.45	19.37	2.79	14.98	3.72	34.89	5.05	59.35	8.84
5108.3110N	00249.1057E	-7.6	09/06/2022	11:58:17.01	1.0	8	11.37	2.34	17.41	2.46	23.21	2.76	15.94	3.66	34.52	5.00	58.87	8.84
5108.3110N	00249.1057E	-7.6	09/06/2022	11:58:17.54	1.0	8	10.66	2.34	16.54	2.46	22.35	2.77	16.07	3.68	34.78	5.05	59.98	9.00
5108.3107N	00249.1053E	-7.5	09/06/2022	11:58:17.99	1.0	8	11.12	2.33	17.57	2.45	21.64	2.75	14.60	3.74	34.21	5.05	58.67	8.82
5108.3107N	00249.1053E	-7.5	09/06/2022	11:58:18.52	1.0	8	10.81	2.33	17.25	2.45	22.10	2.74	11.56	3.69	33.53	4.94	57.61	8.65
5108.3102N	00249.1048E	-7.5	09/06/2022	11:58:19.04	1.0	8	10.77	2.33	17.05	2.45	21.84	2.75	13.85	3.65	33.47	4.95	57.44	8.69
5108.3102N	00249.1048E	-7.5	09/06/2022	11:58:19.49	1.0	8	9.04	2.34	13.99	2.46	22.85	2.74	14.31	3.60	31.69	4.90	55.36	8.56
5108.3099N	00249.1043E	-7.5	09/06/2022	11:58:20.01	1.0	8	9.49	2.34	14.68	2.46	22.76	2.74	15.45	3.63	32.69	4.95	56.14	8.51
5108.3099N	00249.1043E	-7.5	09/06/2022	11:58:20.54	1.0	8	9.77	2.34	14.94	2.46	22.43	2.75	16.25	3.62	32.70	4.96	56.06	8.65
5108.3095N	00249.1038E	-7.5	09/06/2022	11:58:20.99	1.0	8	10.11	2.33	15.70	2.45	21.73	2.76	15.10	3.65	33.16	4.94	57.59	8.73
5108.3095N	00249.1038E	-7.5	09/06/2022	11:58:21.51	1.0	8	10.28	2.33	15.99	2.46	20.71	2.78	17.10	3.66	33.58	4.96	57.26	8.53
5108.3092N	00249.1035E	-7.5	09/06/2022	11:58:22.04	1.0	8	11.19	2.33	17.92	2.45	19.47	2.77	12.48	3.77	33.33	5.00	57.14	8.71
5108.3092N	00249.1035E	-7.5	09/06/2022	11:58:22.49	1.0	8	11.91	2.33	19.30	2.46	18.15	2.87	12.29	3.75	33.60	4.98	57.70	8.70
5108.3089N	00249.1031E	-7.6	09/06/2022	11:58:23.01	1.0	8	13.90	2.34	21.00	2.47	15.20	2.85	15.30	3.65	34.70	4.91	58.43	8.74
5108.3089N	00249.1031E	-7.6	09/06/2022	11:58:23.54	1.0	8	14.56	2.33	19.60	2.46	18.14	2.76	18.53	3.56	35.42	4.92	59.48	8.81
5108.3086N	00249.1028E	-7.4	09/06/2022	11:58:23.99	1.0	8	13.75	2.33	18.06	2.46	20.08	2.71	23.11	3.43	37.62	4.86	61.61	8.87
5108.3086N	00249.1028E	-7.4	09/06/2022	11:58:24.51	1.0	8	13.62	2.33	17.95	2.46	19.52	2.70	23.89	3.39	39.02	4.78	63.58	8.77
5108.3083N	00249.1028E	-7.3	09/06/2022	11:58:25.04	1.0	8	14.82	2.34	17.62	2.46	21.07	2.72	24.19	3.41	38.42	4.83	62.68	8.93
5108.3083N	00249.1028E	-7.3	09/06/2022	11:58:25.49	1.0	8	14.99	2.34	16.98	2.45	23.34	2.73	28.68	3.48	41.03	4.90	63.75	8.95
5108.3084N	00249.1028E	-7.3	09/06/2022	11:58:26.01	1.0	8	16.59	2.34	15.54	2.44	23.03	2.76	30.13	3.48	42.63	4.86	65.68	8.70
5108.3084N	00249.1028E	-7.3	09/06/2022	11:58:26.54	1.0	8	16.90	2.34	17.48	2.47	22.95	2.78	28.71	3.52	40.17	4.89	61.41	8.82
5108.3084N	00249.1028E	-7.3	09/06/2022	11:58:26.99	1.0	8	15.02	2.34	16.45	2.47	22.96	2.78	28.19	3.50	39.11	4.82	59.52	8.56
5108.3084N	00249.1028E	-7.3	09/06/2022	11:58:27.51	1.0	8	16.49	2.34	17.61	2.47	24.21	2.80	29.00	3.52	39.99	4.84	60.08	8.62
5108.3084N	00249.1030E	-7.0	09/06/2022	11:58:28.04	1.0	8	16.43	2.35	19.00	2.50	24.90	2.85	29.82	3.59	41.56	4.98	63.90	8.98
5108.3084N	00249.1030E	-7.0	09/06/2022	11:58:28.49	1.0	8	11.02	2.33	15.75	2.47	24.14	2.82	30.54	3.59	42.23	4.96	65.86	8.89
5108.3083N	00249.1032E	-6.6	09/06/2022	11:58:29.02	1.0	8	10.40	2.33	14.84	2.47	23.83	2.82	31.06	3.61	42.59	4.97	65.66	9.04
5108.3083N	00249.1032E	-6.6	09/06/2022	11:58:29.54	1.0	8	10.23	2.33	14.59	2.47	23.38	2.82	30.51	3.59	41.34	4.93	63.76	8.83
5108.3083N	00249.1033E	-6.3	09/06/2022	11:58:29.99	1.0	8	10.07	2.34	14.45	2.47	23.30	2.82	29.99	3.59	40.40	4.91	63.74	8.88
5108.3083N	00249.1033E	-6.3	09/06/2022	11:58:30.52	1.0	8	9.75	2.34	14.08	2.47	22.89	2.81	28.90	3.56	38.86	4.80	62.14	8.78
5108.3082N	00249.1034E	-6.1	09/06/2022	11:58:31.04	1.0	8	10.05	2.33	14.42	2.47	23.31	2.82	29.07	3.55	38.69	4.80	61.21	8.72
5108.3082N	00249.1034E	-6.1	09/06/2022	11:58:31.49	1.0	8	9.95	2.33	14.27	2.47	22.75	2.80	28.73	3.52	38.46	4.73	61.06	8.55
5108.3081N	00249.1036E	-6.0	09/06/2022	11:58:32.02	1.0	8	9.68	2.34	13.91	2.47	22.51	2.81	28.57	3.55	38.48	4.79	61.01	8.68
5108.3081N	00249.1036E	-6.0	09/06/2022	11:58:32.47	1.0	8	9.84	2.34	14.08	2.47	22.65	2.81	28.64	3.55	38.50	4.83	60.75	8.70
5108.3081N	00249.1037E	-6.0	09/06/2022	11:58:32.99	1.0	8	9.62	2.34	13.73	2.47	22.58	2.81	27.96	3.55	37.53	4.81	58.98	8.68
5108.3081N	00249.1037E	-6.0	09/06/2022	11:58:33.52	1.0	8	9.74	2.34	14.00	2.47	22.68	2.81	28.76	3.55	38.59	4.81	60.99	8.72
5108.3081N	00249.1037E	-5.9	09/06/2022	11:58:33.97	1.0	8	9.72	2.34	13.98	2.47	22.45	2.82	28.81	3.56	38.95	4.83	61.37	8.76
5108.3081N	00249.1037E	-5.9	09/06/2022	11:58:34.49	1.0	8	9.69	2.34	13.88	2.47	22.86	2.81	28.53	3.58	38.26	4.87	60.40	8.88
5108.3081N	00249.1037E	-5.9	09/06/2022	11:58:35.02	1.0	8	9.77	2.34	14.04	2.47	22.92	2.81	28.98	3.56	38.95	4.82	61.67	8.75
5108.3081N	00249.1037E	-5.9	09/06/2022	11:58:35.47	1.0	8	9.81	2.34	14.07	2.47	22.94	2.81	29.05	3.56	39.11	4.81	62.28	8.69
5108.3081N	00249.1037E	-5.9	09/06/2022	11:58:35.99	1.0	8	9.85	2.34	14.15	2.47	22.94	2.81	29.18	3.55	39.12	4.83	62.35	8.70
5108.3081N	00249.1037E	-5.9	09/06/2022	11:58:36.52	1.0	8	9.89	2.34	14.13	2.47	23.23	2.82	29.20	3.56	39.35	4.87	62.48	8.84
5108.3081N	00249.1036E	-5.8	09/06/2022	11:58:36.97	1.0	8	10.13	2.34	14.63	2.47	23.54	2.83	29.02	3.57	39.47	4.85	62.61	8.82
5108.3081N	00249.1036E	-5.8	09/06/2022	11:58:37.49	1.0	8	9.95	2.34	14.68	2.48	22.78	2.83	26.90	3.55	37.00	4.75	60.87	8.68
5108.3081N	00249.1036E	-6.0	09/06/2022	11:58:38.02	1.0	8	9.13	2.34	13.30	2.48	21.12	2.81	27.05	3.56	36.90	4.80	59.26	8.57
5108.3081N	00249.1036E	-6.0	09/06/2022	11:58:38.47	1.0	8	9.06	2.34	12.97	2.47	21.10	2.80	28.03	3.55	39.36	4.93	60.46	8.81
5108.3081N	00249.1039E	-6.2	09/06/2022	11:58:38.99	1.0	8	8.85	2.34	12.64	2.47	20.68	2.81	26.92	3.54	38.00	4.88	58.22	8.69
5108.3081N	00249.1039E	-6.2	09/06/2022	11:58:39.52	1.0	8	9.11	2.34	13.07	2.47	21.77	2.81	27.89	3.57	38.67	4.93	59.76	8.77
5108.3080N	00249.1046E	-6.3	09/06/2022	11:58:39.97	1.0	8	9.14	2.34	13.15	2.47	20.81	2.81	27.88	3.59	38.88	4.99	60.96	8.90
5108.3080N	00249.1046E	-6.3	09/06/2022	11:58:40.49	1.0	8	8.53	2.34	12.38	2.47	20.92	2.80	26.84	3.55	38.01	4.88	60.43	8.76
5108.3079N	00249.1056E	-6.3	09/06/2022	11:58:41.02	1.0	8	9.51	2.34	13.62	2.47	22.96	2.82	28.98	3.58	39.89	4.95	61.63	8.81
5108.3079N	00249.1056E	-6.3	09/06/2022	11:58:41.47	1.0	8	10.55	2.34	14.65	2.48	22.32	2.82	29.60	3.61	40.82	5.01	62.92	8.96
5108.3077N	00249.1068E	-6.4	09/06/2022	11:58:41.99	1.0	8	9.46	2.34	13.65	2.48	22.44	2.82	29.00	3.59	40.30	4.95	63.34	8.87
5108.3077N	00249.1068E	-6.4	09/06/2022	11:58:42.52	1.0	8	9.79	2.34	14.09	2.47	22.70	2.82	29.94	3.60	41.37	5.00	63.79	8.93
5108.3076N	00249.1076E	-6.4	09/06/2022	11:58:42.97	1.0	8	9.78	2.34	14.03	2.48	23.27	2.82	29.60	3.59	40.51	4.97	62.53	8.93
5108.3076N	00249.1076E	-6.4	09/06/2022	11:58:43.49	1.0	8	10.58	2.34	15.25	2.48	24.20	2.83	30.45	3.63	41.91	5.02	65.19	9.11
5108.3075N	00249.1085E	-6.4	09/06/2022	11:58:44.02	1.0	8	11.31	2.34	15.54	2.48	23.04	2.82	30.20	3.59	41.41	5.00	63.25	8.97
5108.3075N	00249.1085E	-6.4	09/06/2022	11:58:44.47	1.0	8	9.99	2.34	14.36	2.48	23.47	2.83	29.92	3.61	40.48	4.96	63.46	8.98
5108.3074N	00249.1093E	-6.4	09/06/2022	11:58:44.99	1.0	8	11.27	2.33	15.62	2.47	23.96	2.82	30.54	3.60	41.30	4.98	63.97	9.09
5108.3074N	00249.1093E	-6.4	09/06/2022	11:58:45.52	1.0	8	10.23	2.34	14.67	2.48	23.61	2.84	29.59	3.61	40.68	4.96	64.25	9.07
5108.3073N	00249.1102E	-6.5	09/06/2022	11:58:45.97	1.0	8	10.14	2.34	14.57	2.48	23.20	2.83	30.20	3.65	41.40	5.04	64.69	9.13
5108.3073N	00249.1102E	-6.5	09/06/2022	11:58:46.49	1.0	8	10.03	2.34	14.34	2.48	23.05	2.84	29.49	3.62	40.12	4.96	62.26	8.89
5108.3072N	00249.1111E	-6.3	09/06/2022	11:58:47.02	1.0	8	10.36	2.34	14.96	2.48	23.93	2.84	30.08	3.62	41.25	5.00	64.62	9.17
5108.3072N	00249.1111E	-6.3	09/06/2022	11:58:47.47	1.0	8	10.16	2.34	14.61	2.48	23.17	2.82	30.72	3.63	41.59	5.06	65.05	9.18
5108.3070N	00249.1120E	-6.1	09/06/2022	11:58:47.99	1.0	8	9.80	2.34	14.04	2.48	23.00	2.82	29.80	3.60	41.14	4.98	64.58	9.11
5108.3070N	00249.1120E	-6.1	09/06/2022	11:58:48.52	1.0	8	10.00	2.34	14.44	2.48	23.55	2.83	30.58	3.64	41.87	5.07	65.90	9.24
5108.3069N	00249.1131E	-6.0	09/06/2022	11:58:48.97	1.0	8	10.59	2.34	15.05	2.48	23.79	2.84	30.83	3.64	42.06	5.06	65.72	9.25
5108.3069N	00249.1131E	-6.0	09/06/2022	11:58:49.49	1.0	8	10.51	2.34	15.12	2.49	23.98	2.86	30.00	3.63	41.04	5.01	65.01	9.22
5108.3069N	00249.1140E	-5.9	09/06/2022	11:58:50.02	1.0	8	11.07	2.34	15.24	2.50	23.76	2.82	31.19	3.63	42.89	5.11	66.86	9.36
5108.3069N	00249.1140E	-5.9	09/06/2022	11:58:50.47	1.0	8	10.22	2.34	14.70	2.48	23.93	2.84	30.54	3.63	41.64	5.07	65.19	9.29
5108.3068N	00249.1149E	-6.1	09/06/2022	11:58:50.99	1.0	8	10.42	2.34	14.86	2.48	23.41	2.83	30.95	3.65	42.56	5.14	66.86	9.43
5108.3068N	00249.1149E	-6.1	09/06/2022	11:58:51.52	1.0	8	9.82	2.34	14.06	2.48	22.83	2.84	30.14	3.63	41.70	5.10	65.41	9.37
5108.3067N	00249.1157E	-6.1	09/06/2022	11:58:51.97	1.0	8	9.91	2.34	14.26	2.48	23.28	2.84	30.16	3.64	41.69	5.10	65.32	9.41
5108.3067N	00249.1157E	-6.1	09/06/2022	11:58:52.49	1.0	8	10.40	2.34	14.75	2.48	23.60	2.84	30.64	3.65	42.58	5.18	65.97	9.46
5108.3066N	00249.1166E	-6.3	09/06/2022	11:58:53.02	1.0	8	10.09	2.34	14.49	2.48	23.26	2.84	30.62	3.66	42.74	5.17	67.03	9.50
5108.3066N	00249.1166E	-6.3	09/06/2022	11:58:53.47	1.0	8	10.34	2.34	14.79	2.48	23.88	2.84	31.13	3.66	42.97	5.19	66.74	9.54
5108.3065N	00249.1175E	-6.3	09/06/2022	11:58:53.99	1.0	8	10.15	2.34	14.53	2.48	23.12	2.83	30.88	3.66	42.85	5.17	66.83	9.55
5108.3065N	00249.1175E	-6.3	09/06/2022	11:58:54.52	1.0	8	9.87	2.34	14.15	2.48	23.09	2.83	30.52	3.65	42.92	5.20	66.77	9.65
5108.3065N	00249.1184E	-6.3	09/06/2022	11:58:54.97	1.0	8	10.12	2.34	14.46	2.47	23.74	2.83	31.44	3.67	44.07	5.25	68.13	9.67
5108.3065N	00249.1184E	-6.3	09/06/2022	11:58:55.49	1.0	8	10.44	2.33	14.90	2.47	23.90	2.83	31.88	3.67	44.62	5.27	68.55	9.77
5108.3065N	00249.1193E	-6.5	09/06/2022	11:58:56.02	1.0	8	10.65	2.34	15.16	2.47	24.85	2.84	31.80	3.68	43.49	5.24	66.88	9.61
5108.3065N	00249.1193E	-6.5	09/06/2022	11:58:56.47	1.0	8	11.41	2.33	15.97	2.47	24.72	2.84	32.61	3.72	44.22	5.28	67.62	9.70
5108.3065N	00249.1202E	-6.6	09/06/2022	11:58:56.99	1.0	8	10.79	2.33	15.15	2.47	23.76	2.84	32.01	3.69	44.29	5.30	68.77	9.72
5108.3065N	00249.1202E	-6.6	09/06/2022	11:58:57.52	1.0	8	10.51	2.33	14.92	2.47	24.33	2.84	31.95	3.69	44.29	5.25	68.77	9.71
5108.3066N	00249.1211E	-6.7	09/06/2022	11:58:57.97	1.0	8	10.75	2.33	15.25	2.48	24.52	2.85	32.44	3.70	44.67	5.27	68.47	9.69
5108.3066N	00249.1211E	-6.7	09/06/2022	11:58:58.49	1.0	8	10.45	2.33	14.88	2.47	24.29	2.83	32.63	3.69	45.41	5.31	71.28	9.85
5108.3068N	00249.1219E	-6.7	09/06/2022	11:58:59.02	1.0	8	10.85	2.33	15.45	2.47	24.85	2.86	32.88	3.73	46.99	5.37	73.56	9.97
5108.3068N	00249.1219E	-6.7	09/06/2022	11:58:59.47	1.0	8	12.05	2.33	16.37	2.46	26.54	2.85	34.36	3.73	48.09	5.40	73.48	10.03
5108.3070N	00249.1227E	-6.7	09/06/2022	11:58:59.99	1.0	8	12.39	2.33	17.35	2.47	27.47	2.87	36.16	3.77	49.39	5.45	74.66	10.13
5108.3070N	00249.1227E	-6.7	09/06/2022	11:59:00.44	1.0	8	12.41	2.33	17.36	2.47	26.50	2.84	35.45	3.75	49.13	5.43	74.80	10.16
5108.3071N	00249.1236E	-6.7	09/06/2022	11:59:00.97	1.0	8	12.46	2.33	17.12	2.47	26.82	2.84	35.31	3.72	48.48	5.39	73.48	10.02
5108.3071N	00249.1236E	-6.7	09/06/2022	11:59:01.49	1.0	8	12.20	2.33	17.13	2.47	26.23	2.84	35.47	3.72	48.86	5.38	73.42	10.01
5108.3073N	00249.1244E	-6.8	09/06/2022	11:59:01.94	1.0	8	11.52	2.33	16.30	2.47	26.44	2.85	34.23	3.71	47.21	5.35	72.39	9.90
5108.3073N	00249.1244E	-6.8	09/06/2022	11:59:02.47	1.0	8	13.28	2.32	18.04	2.47	27.52	2.87	35.96	3.77	49.16	5.43	73.40	9.99
5108.3073N	00249.1253E	-6.9	09/06/2022	11:59:03.00	1.0	8	12.51	2.33	17.49	2.48	27.57	2.86	35.62	3.73	47.85	5.32	71.85	9.79
5108.3073N	00249.1253E	-6.9	09/06/2022	11:59:03.45	1.0	8	12.62	2.33	17.80	2.48	27.52	2.87	36.44	3.77	49.35	5.40	73.64	9.99
5108.3074N	00249.1262E	-7.1	09/06/2022	11:59:03.97	1.0	8	12.07	2.33	16.95	2.47	26.41	2.85	35.11	3.72	47.79	5.38	72.27	9.86
5108.3074N	00249.1262E	-7.1	09/06/2022	11:59:04.49	1.0	8	12.34	2.33	17.25	2.47	26.60	2.86	34.66	3.74	46.85	5.35	71.45	9.83
5108.3074N	00249.1270E	-7.2	09/06/2022	11:59:04.94	1.0	8	12.47	2.33	17.48	2.47	26.55	2.86	34.79	3.74	47.74	5.38	72.04	9.87
5108.3074N	00249.1270E	-7.2	09/06/2022	11:59:05.47	1.0	8	13.35	2.32	17.44	2.46	26.38	2.85	34.61	3.75	46.50	5.33	70.43	9.73
