Latitude	Longitude	Altitude	Time	Cond.1[mS/m]	Inph.1[ppt]	Cond.2[mS/m]	Inph.2[ppt]	Cond.3[mS/m]	Inph.3[ppt]	Inv.Cond.1[mS/m]	Inv.Cond.2[mS/m]	Inv.Thick[m]	Inv.RMS[%]	Note
5332.513079N	00255.875500W	23.22	11:38:01.17	0.96	2.50	5.19	2.90	7.11	3.54	-1.00	-1.00	-1.0	-1.0
5332.513079N	00255.875500W	23.22	11:38:01.70	0.97	2.48	4.93	2.91	7.23	3.47	-1.00	-1.00	-1.0	-1.0
5332.512848N	00255.876590W	23.15	11:38:02.22	1.08	2.49	5.34	2.89	7.38	3.52	-1.00	-1.00	-1.0	-1.0
5332.512848N	00255.876590W	23.15	11:38:02.67	0.96	2.48	5.19	2.88	7.09	3.48	-1.00	-1.00	-1.0	-1.0
5332.512434N	00255.877541W	23.27	11:38:03.20	0.85	2.49	5.09	2.83	7.17	3.45	-1.00	-1.00	-1.0	-1.0
5332.512434N	00255.877541W	23.27	11:38:03.72	1.34	2.48	5.44	2.87	7.28	3.47	0.09	17.28	1.2	25.0
5332.511774N	00255.877905W	23.11	11:38:04.17	1.85	2.49	5.97	2.96	7.89	3.55	0.09	12.49	0.7	22.2
5332.511774N	00255.877905W	23.11	11:38:04.70	1.56	2.48	5.86	2.92	7.90	3.54	0.09	17.63	1.1	20.1
5332.510927N	00255.877984W	23.12	11:38:05.22	1.00	2.50	5.50	2.87	7.70	3.48	-1.00	-1.00	-1.0	-1.0
5332.510927N	00255.877984W	23.12	11:38:05.67	1.06	2.49	5.32	2.85	7.52	3.48	-1.00	-1.00	-1.0	-1.0
5332.510201N	00255.878195W	23.00	11:38:06.20	1.55	2.48	5.43	2.90	7.43	3.49	0.09	16.58	1.1	20.6
5332.510201N	00255.878195W	23.00	11:38:06.65	1.32	2.49	5.73	2.89	7.68	3.51	0.09	18.23	1.2	25.2
5332.509426N	00255.878695W	22.85	11:38:07.17	1.47	2.48	5.80	2.92	7.59	3.52	0.09	12.73	0.8	26.7
5332.509426N	00255.878695W	22.85	11:38:07.70	1.40	2.50	5.83	2.94	7.83	3.57	0.09	18.59	1.2	23.8
5332.508785N	00255.879517W	22.93	11:38:08.15	1.44	2.48	5.75	2.90	7.57	3.56	0.09	12.69	0.8	27.5
5332.508785N	00255.879517W	22.93	11:38:08.67	1.43	2.48	5.67	2.87	7.54	3.49	0.09	12.64	0.8	28.0
5332.508256N	00255.880511W	23.01	11:38:09.20	1.20	2.49	5.69	2.89	7.66	3.52	-1.00	-1.00	-1.0	-1.0
5332.508256N	00255.880511W	23.01	11:38:09.65	1.47	2.49	5.77	2.91	7.35	3.52	0.09	12.32	0.8	24.8
5332.507948N	00255.881637W	23.09	11:38:10.17	1.56	2.48	5.81	2.95	7.72	3.57	0.09	12.95	0.8	26.3
5332.507948N	00255.881637W	23.09	11:38:10.70	1.34	2.48	5.83	2.90	7.78	3.51	0.09	18.47	1.2	25.2
5332.507892N	00255.882987W	23.12	11:38:11.15	1.55	2.48	6.02	2.94	8.12	3.57	0.10	18.12	1.1	21.2
5332.507892N	00255.882987W	23.12	11:38:11.67	1.74	2.48	5.96	2.97	7.80	3.62	0.09	12.34	0.7	20.7
5332.508115N	00255.884196W	22.99	11:38:12.20	1.96	2.49	5.52	3.10	8.11	3.59	0.10	14.84	0.9	12.9
5332.508115N	00255.884196W	22.99	11:38:12.65	1.90	2.51	6.11	3.03	8.26	3.59	0.10	16.58	1.0	16.2
5332.508638N	00255.885025W	22.93	11:38:13.17	1.50	2.48	6.03	2.96	8.17	3.57	0.10	19.39	1.2	24.3
5332.508638N	00255.885025W	22.93	11:38:13.70	1.36	2.48	5.90	2.93	8.29	3.53	0.10	19.68	1.2	25.1
5332.509244N	00255.885833W	23.00	11:38:14.15	1.69	2.48	6.14	2.93	8.38	3.58	0.10	18.70	1.1	19.3
5332.509244N	00255.885833W	23.00	11:38:14.67	1.82	2.49	6.32	3.04	8.54	3.62	0.10	17.14	1.0	17.2
5332.509901N	00255.886311W	23.08	11:38:15.20	2.10	2.48	6.16	3.03	8.13	3.64	0.10	12.19	0.7	17.5
5332.509901N	00255.886311W	23.08	11:38:15.65	2.56	2.48	6.26	3.02	8.45	3.61	0.20	12.97	0.7	6.0
5332.510691N	00255.886653W	23.15	11:38:16.18	1.89	2.47	6.07	2.95	7.63	3.60	0.09	11.44	0.7	15.8
5332.510691N	00255.886653W	23.15	11:38:16.70	2.20	2.47	5.41	2.94	7.36	3.56	0.17	12.34	0.8	9.3
5332.511473N	00255.886798W	23.09	11:38:17.15	1.78	2.49	5.59	2.94	7.34	3.54	0.09	11.01	0.7	18.0
5332.511473N	00255.886798W	23.09	11:38:17.67	1.44	2.48	5.45	2.98	7.32	3.58	0.09	16.34	1.1	20.5
5332.512200N	00255.886710W	23.11	11:38:18.20	1.53	2.48	5.49	2.97	7.63	3.57	0.09	17.03	1.1	18.8
5332.512200N	00255.886710W	23.11	11:38:18.65	1.57	2.50	5.44	2.95	7.46	3.55	0.09	16.65	1.1	20.8
5332.512926N	00255.886442W	23.23	11:38:19.18	1.10	2.47	5.21	2.94	7.45	3.59	-1.00	-1.00	-1.0	-1.0
5332.512926N	00255.886442W	23.23	11:38:19.70	1.23	2.48	5.26	2.94	7.35	3.57	0.09	17.45	1.2	24.8
5332.513641N	00255.885996W	23.28	11:38:20.15	1.30	2.49	5.27	2.98	7.38	3.59	0.09	17.52	1.2	23.0
5332.513641N	00255.885996W	23.28	11:38:20.67	1.83	2.48	5.21	3.05	7.27	3.63	0.09	13.31	0.9	10.7
5332.514258N	00255.885324W	23.28	11:38:21.20	1.60	2.48	5.25	2.99	6.99	3.57	0.12	13.40	1.0	16.8
5332.514258N	00255.885324W	23.28	11:38:21.65	1.41	2.49	5.27	2.99	7.16	3.66	0.12	15.16	1.1	20.1
5332.514786N	00255.884744W	23.23	11:38:22.18	1.52	2.47	5.38	2.97	7.25	3.58	0.09	16.18	1.1	21.3
5332.514786N	00255.884744W	23.23	11:38:22.70	1.28	2.48	5.41	2.94	7.32	3.54	0.09	17.37	1.2	24.4
5332.515365N	00255.883853W	23.38	11:38:23.15	1.64	2.48	5.39	2.96	6.94	3.56	0.46	13.53	1.0	23.7
5332.515365N	00255.883853W	23.38	11:38:23.68	1.37	2.48	5.00	2.94	6.84	3.54	0.11	14.48	1.1	19.3
5332.515917N	00255.883000W	23.44	11:38:24.20	1.24	2.49	5.16	2.94	6.95	3.59	0.12	16.33	1.2	23.8
5332.515917N	00255.883000W	23.44	11:38:24.65	1.34	2.49	5.32	2.95	6.91	3.56	0.12	11.29	0.8	26.4
5332.516549N	00255.882242W	23.42	11:38:25.17	1.35	2.48	5.28	2.91	7.00	3.53	0.12	11.43	0.8	27.3
5332.516549N	00255.882242W	23.42	11:38:25.70	1.30	2.48	5.21	2.92	6.87	3.51	0.11	11.22	0.8	27.8
5332.517175N	00255.881482W	23.44	11:38:26.15	1.13	2.48	5.05	2.95	6.83	3.56	-1.00	-1.00	-1.0	-1.0
5332.517175N	00255.881482W	23.44	11:38:26.67	1.08	2.48	4.77	2.96	6.60	3.56	-1.00	-1.00	-1.0	-1.0
5332.517747N	00255.880676W	23.49	11:38:27.20	1.01	2.49	4.95	2.96	6.83	3.57	-1.00	-1.00	-1.0	-1.0
5332.517747N	00255.880676W	23.49	11:38:27.65	1.30	2.48	4.98	3.01	6.71	3.59	0.11	14.20	1.1	20.8
5332.518325N	00255.879666W	23.36	11:38:28.17	1.26	2.49	4.91	3.03	6.82	3.60	0.11	16.03	1.2	23.9
5332.518325N	00255.879666W	23.36	11:38:28.70	1.31	2.48	5.13	2.99	6.79	3.59	0.11	11.09	0.8	27.2
5332.518504N	00255.878322W	23.29	11:38:29.15	1.54	2.47	5.07	2.96	6.72	3.54	0.45	13.10	1.0	23.6
5332.518504N	00255.878322W	23.29	11:38:29.67	1.19	2.47	5.04	2.93	6.76	3.54	0.11	15.89	1.2	24.3
5332.518502N	00255.877145W	23.52	11:38:30.20	1.16	2.48	4.96	2.90	6.58	3.55	0.11	10.75	0.8	30.5
5332.518502N	00255.877145W	23.52	11:38:30.65	1.08	2.48	4.97	2.95	6.87	3.58	-1.00	-1.00	-1.0	-1.0
5332.518440N	00255.875901W	23.54	11:38:31.17	1.40	2.48	5.03	3.00	6.90	3.58	0.12	14.61	1.1	19.6
5332.518440N	00255.875901W	23.54	11:38:31.70	1.38	2.48	4.91	3.02	7.07	3.60	0.12	14.96	1.1	19.8
5332.518355N	00255.874618W	23.45	11:38:32.15	1.26	2.50	4.50	3.13	6.95	3.66	0.12	21.31	1.7	18.6
5332.518355N	00255.874618W	23.45	11:38:32.67	1.21	2.48	5.03	2.97	7.02	3.55	0.12	16.50	1.2	23.8
5332.518182N	00255.873422W	23.44	11:38:33.20	1.22	2.48	5.07	2.95	7.04	3.54	0.12	16.54	1.2	23.8
5332.518182N	00255.873422W	23.44	11:38:33.65	1.23	2.48	5.16	2.90	6.90	3.52	0.12	16.22	1.2	24.1
5332.517963N	00255.872297W	23.67	11:38:34.18	1.05	2.48	5.04	2.97	6.99	3.54	-1.00	-1.00	-1.0	-1.0
5332.517963N	00255.872297W	23.67	11:38:34.70	1.35	2.50	5.15	2.99	7.13	3.56	0.12	16.76	1.2	24.8
5332.517711N	00255.871057W	23.70	11:38:35.15	1.25	2.50	5.11	2.97	6.96	3.55	0.12	16.36	1.2	23.6
5332.517711N	00255.871057W	23.70	11:38:35.67	1.40	2.48	5.22	2.97	7.05	3.58	0.12	14.92	1.1	20.0
5332.517446N	00255.869880W	23.61	11:38:36.20	1.24	2.48	5.23	2.91	6.99	3.51	0.12	16.43	1.2	24.3
5332.517446N	00255.869880W	23.61	11:38:36.65	0.93	2.48	4.89	2.90	6.70	3.52	-1.00	-1.00	-1.0	-1.0
5332.517106N	00255.868743W	23.64	11:38:37.18	1.14	2.49	4.89	2.98	6.81	3.57	0.11	16.00	1.2	24.9
5332.517106N	00255.868743W	23.64	11:38:37.62	1.15	2.50	5.07	3.02	7.16	3.59	-1.00	-1.00	-1.0	-1.0
5332.516565N	00255.867992W	23.71	11:38:38.15	1.24	2.51	5.15	3.01	7.30	3.56	0.09	17.33	1.2	24.2
5332.516565N	00255.867992W	23.71	11:38:38.68	1.50	2.47	5.25	2.97	7.34	3.55	0.09	16.38	1.1	19.3
5332.516080N	00255.867049W	23.68	11:38:39.12	1.34	2.51	5.45	2.97	7.41	3.57	0.09	17.59	1.2	23.9
5332.516080N	00255.867049W	23.68	11:38:39.65	1.39	2.46	5.62	2.93	7.62	3.53	0.09	18.09	1.2	24.2
5332.515617N	00255.866101W	23.59	11:38:40.18	1.59	2.48	5.52	3.00	7.63	3.55	0.09	17.03	1.1	20.2
5332.515617N	00255.866101W	23.59	11:38:40.62	1.40	2.49	5.52	3.00	7.60	3.55	0.09	18.04	1.2	24.0
5332.515197N	00255.865026W	23.65	11:38:41.15	1.34	2.51	5.63	3.01	7.80	3.56	0.09	18.51	1.2	24.1
5332.515197N	00255.865026W	23.65	11:38:41.68	1.38	2.49	5.56	2.98	7.64	3.53	0.09	18.13	1.2	23.5
5332.514798N	00255.863996W	23.82	11:38:42.12	1.32	2.48	5.64	2.92	7.60	3.54	0.09	18.04	1.2	24.6
5332.514798N	00255.863996W	23.82	11:38:42.65	1.48	2.48	5.62	2.95	7.49	3.54	0.09	16.72	1.1	20.6
5332.514326N	00255.862966W	23.75	11:38:43.17	1.35	2.49	5.49	2.97	7.57	3.53	0.09	17.97	1.2	23.0
5332.514326N	00255.862966W	23.75	11:38:43.62	-3.49	2.70	5.03	3.08	7.76	3.56	-1.00	-1.00	-1.0	-1.0
5332.513837N	00255.861886W	23.82	11:38:44.15	1.09	2.48	5.38	2.93	7.66	3.48	-1.00	-1.00	-1.0	-1.0
5332.513837N	00255.861886W	23.82	11:38:44.68	1.10	2.49	5.48	2.95	7.88	3.50	-1.00	-1.00	-1.0	-1.0
5332.513409N	00255.860902W	23.85	11:38:45.13	1.11	2.49	5.50	2.87	7.76	3.46	-1.00	-1.00	-1.0	-1.0
5332.513409N	00255.860902W	23.85	11:38:45.65	0.96	2.49	5.50	2.88	7.83	3.45	-1.00	-1.00	-1.0	-1.0
5332.512893N	00255.859880W	23.81	11:38:46.18	1.21	2.50	5.72	2.90	7.52	3.48	-1.00	-1.00	-1.0	-1.0
5332.512893N	00255.859880W	23.81	11:38:46.63	1.27	2.49	4.97	2.98	7.58	3.53	0.09	22.47	1.7	25.1
5332.512412N	00255.858875W	23.80	11:38:47.15	1.66	2.49	5.67	2.96	7.68	3.51	0.09	15.42	1.0	16.8
5332.512412N	00255.858875W	23.80	11:38:47.68	1.35	2.50	5.61	2.95	7.56	3.53	0.09	17.94	1.2	23.7
5332.511925N	00255.857812W	23.74	11:38:48.13	1.38	2.48	5.54	2.92	7.56	3.50	0.09	17.94	1.2	24.1
5332.511925N	00255.857812W	23.74	11:38:48.65	1.28	2.49	5.42	2.90	7.41	3.47	0.09	17.59	1.2	24.4
5332.511509N	00255.856690W	23.76	11:38:49.17	1.24	2.50	5.30	2.95	7.74	3.52	0.09	18.37	1.2	27.1
5332.511509N	00255.856690W	23.76	11:38:49.62	1.39	2.51	5.32	2.98	7.95	3.50	0.09	25.44	1.7	20.7
5332.511094N	00255.855599W	23.79	11:38:50.15	1.22	2.49	5.75	2.94	8.08	3.48	-1.00	-1.00	-1.0	-1.0
5332.511094N	00255.855599W	23.79	11:38:50.67	1.51	2.49	5.58	2.90	7.88	3.46	0.09	17.59	1.1	19.7
5332.510704N	00255.854471W	23.89	11:38:51.12	1.37	2.49	5.70	2.92	7.98	3.48	0.09	18.94	1.2	23.7
5332.510704N	00255.854471W	23.89	11:38:51.65	1.46	2.49	5.50	2.92	7.85	3.50	0.09	18.63	1.2	23.8
5332.510269N	00255.853229W	23.96	11:38:52.17	1.23	2.49	5.57	2.92	7.78	3.44	-1.00	-1.00	-1.0	-1.0
5332.510269N	00255.853229W	23.96	11:38:52.63	1.11	2.49	5.54	2.86	7.90	3.44	-1.00	-1.00	-1.0	-1.0
5332.509818N	00255.852069W	23.95	11:38:53.15	1.09	2.50	5.35	2.89	7.67	3.45	-1.00	-1.00	-1.0	-1.0
5332.509818N	00255.852069W	23.95	11:38:53.67	1.06	2.52	5.38	2.97	7.60	3.48	-1.00	-1.00	-1.0	-1.0
5332.509339N	00255.850965W	23.79	11:38:54.13	1.16	2.50	5.42	2.91	7.75	3.45	-1.00	-1.00	-1.0	-1.0
5332.509339N	00255.850965W	23.79	11:38:54.65	0.94	2.48	5.44	2.85	7.61	3.46	-1.00	-1.00	-1.0	-1.0
5332.508973N	00255.849742W	23.89	11:38:55.17	0.97	2.50	5.14	2.89	7.46	3.48	-1.00	-1.00	-1.0	-1.0
5332.508973N	00255.849742W	23.89	11:38:55.63	1.02	2.49	5.30	2.94	7.73	3.50	-1.00	-1.00	-1.0	-1.0
5332.508707N	00255.848570W	23.66	11:38:56.15	1.02	2.50	5.31	2.97	7.57	3.48	-1.00	-1.00	-1.0	-1.0
5332.508707N	00255.848570W	23.66	11:38:56.67	1.13	2.49	5.52	2.91	7.68	3.50	-1.00	-1.00	-1.0	-1.0
5332.508456N	00255.847296W	23.75	11:38:57.13	1.14	2.49	5.36	2.92	7.87	3.49	-1.00	-1.00	-1.0	-1.0
5332.508456N	00255.847296W	23.75	11:38:57.65	1.13	2.49	5.48	2.90	7.74	3.48	-1.00	-1.00	-1.0	-1.0
5332.508216N	00255.846061W	23.86	11:38:58.17	1.13	2.49	5.48	2.93	7.76	3.48	-1.00	-1.00	-1.0	-1.0
5332.508216N	00255.846061W	23.86	11:38:58.62	1.37	2.49	5.51	2.91	7.67	3.51	0.09	18.21	1.2	22.7
5332.508015N	00255.844694W	23.77	11:38:59.15	1.26	2.51	5.61	2.97	8.02	3.49	-1.00	-1.00	-1.0	-1.0
5332.508015N	00255.844694W	23.77	11:38:59.67	1.29	2.48	5.37	2.89	7.69	3.48	0.09	18.25	1.2	24.8
5332.507829N	00255.843367W	23.84	11:39:00.12	0.82	2.52	5.35	2.93	7.68	3.49	-1.00	-1.00	-1.0	-1.0
5332.507829N	00255.843367W	23.84	11:39:00.65	1.16	2.48	5.47	2.90	7.66	3.47	-1.00	-1.00	-1.0	-1.0
5332.507539N	00255.842027W	23.90	11:39:01.18	1.06	2.49	5.42	2.85	7.56	3.43	-1.00	-1.00	-1.0	-1.0
5332.507539N	00255.842027W	23.90	11:39:01.62	1.20	2.49	5.68	2.93	7.83	3.50	-1.00	-1.00	-1.0	-1.0
5332.507158N	00255.840880W	23.97	11:39:02.15	1.33	2.49	5.49	2.89	7.42	3.48	0.09	17.61	1.2	23.8
5332.507158N	00255.840880W	23.97	11:39:02.68	1.27	2.48	5.41	2.86	7.29	3.47	0.09	17.30	1.2	24.6
5332.506806N	00255.839669W	23.81	11:39:03.12	1.48	2.52	5.58	2.94	7.61	3.50	0.09	16.98	1.1	20.3
5332.506806N	00255.839669W	23.81	11:39:03.65	1.42	2.50	5.72	2.99	7.69	3.51	0.09	18.25	1.2	24.9
5332.506509N	00255.838429W	23.81	11:39:04.18	1.55	2.49	5.69	2.98	7.63	3.54	0.09	17.03	1.1	20.3
5332.506509N	00255.838429W	23.81	11:39:04.62	1.66	2.49	5.84	2.96	7.64	3.50	0.09	12.09	0.7	21.7
5332.506203N	00255.837197W	23.67	11:39:05.15	1.57	2.50	5.78	2.97	7.71	3.53	0.09	17.21	1.1	20.5
5332.506203N	00255.837197W	23.67	11:39:05.67	1.68	2.49	5.70	2.94	7.34	3.51	0.09	11.61	0.7	20.7
5332.505932N	00255.835963W	23.59	11:39:06.12	1.49	2.48	5.33	2.94	7.36	3.51	0.09	16.43	1.1	19.4
5332.505932N	00255.835963W	23.59	11:39:06.65	1.28	2.49	5.28	2.90	7.24	3.46	0.09	17.18	1.2	23.6
5332.505690N	00255.834792W	23.73	11:39:07.10	1.31	2.48	5.53	2.90	7.32	3.49	0.09	12.27	0.8	30.0
5332.505690N	00255.834792W	23.73	11:39:07.62	1.45	2.49	5.57	2.95	7.39	3.52	0.09	12.39	0.8	26.8
5332.505430N	00255.833450W	23.85	11:39:08.15	1.57	2.49	5.70	2.97	7.39	3.52	0.09	12.39	0.8	27.2
5332.505430N	00255.833450W	23.85	11:39:08.60	1.76	2.49	5.44	3.02	7.31	3.59	0.09	13.38	0.9	13.4
5332.505137N	00255.832083W	23.98	11:39:09.13	-0.52	2.54	4.21	3.12	7.01	3.63	-1.00	-1.00	-1.0	-1.0
5332.505137N	00255.832083W	23.98	11:39:09.65	1.61	2.47	5.42	2.98	7.44	3.54	0.09	14.94	1.0	16.4
5332.504712N	00255.830989W	23.84	11:39:10.10	1.62	2.49	5.55	2.94	7.30	3.52	0.09	11.55	0.7	21.2
5332.504712N	00255.830989W	23.84	11:39:10.63	1.50	2.48	5.42	2.91	6.96	3.54	0.46	13.57	1.0	23.4
5332.504371N	00255.829829W	23.85	11:39:11.15	1.60	2.49	5.34	2.95	6.92	3.52	0.46	13.49	1.0	23.2
5332.504371N	00255.829829W	23.85	11:39:11.60	1.47	2.49	5.29	2.97	7.01	3.53	0.12	11.45	0.8	27.5
5332.504068N	00255.828629W	23.90	11:39:12.12	1.35	2.51	5.11	2.98	7.06	3.52	0.12	14.94	1.1	20.6
5332.504068N	00255.828629W	23.90	11:39:12.65	1.30	2.49	5.26	2.94	7.01	3.56	0.12	16.47	1.2	25.4
5332.503778N	00255.827321W	23.96	11:39:13.10	1.57	2.48	4.83	2.97	6.95	3.55	0.12	13.32	1.0	15.1
5332.503778N	00255.827321W	23.96	11:39:13.63	1.36	2.52	5.36	3.00	7.05	3.53	0.12	11.52	0.8	27.1
5332.503509N	00255.826156W	23.95	11:39:14.15	1.59	2.48	5.31	2.97	6.86	3.57	0.46	13.38	1.0	23.1
5332.503509N	00255.826156W	23.95	11:39:14.60	1.58	2.49	5.25	2.96	6.74	3.50	0.45	13.14	1.0	23.3
5332.503272N	00255.824823W	23.95	11:39:15.13	1.22	2.50	5.18	2.91	6.80	3.49	0.11	11.11	0.8	29.5
5332.503272N	00255.824823W	23.95	11:39:15.65	1.19	2.48	4.82	2.93	6.47	3.47	0.11	15.20	1.2	24.7
5332.503019N	00255.823683W	24.05	11:39:16.10	0.79	2.51	4.66	2.96	6.71	3.53	-1.00	-1.00	-1.0	-1.0
5332.503019N	00255.823683W	24.05	11:39:16.62	0.83	2.48	4.64	2.91	6.48	3.52	-1.00	-1.00	-1.0	-1.0
5332.502681N	00255.822556W	23.92	11:39:17.15	0.83	2.52	4.59	2.99	6.46	3.53	-1.00	-1.00	-1.0	-1.0
5332.502681N	00255.822556W	23.92	11:39:17.60	0.90	2.49	4.60	2.99	6.61	3.53	-1.00	-1.00	-1.0	-1.0
5332.502402N	00255.821351W	23.82	11:39:18.12	0.99	2.49	4.55	2.93	6.30	3.49	-1.00	-1.00	-1.0	-1.0
5332.502402N	00255.821351W	23.82	11:39:18.65	0.97	2.50	4.67	2.96	6.46	3.52	-1.00	-1.00	-1.0	-1.0
5332.502157N	00255.820130W	24.03	11:39:19.10	1.18	2.49	4.67	2.93	6.32	3.48	0.11	14.85	1.2	24.9
5332.502157N	00255.820130W	24.03	11:39:19.62	0.99	2.52	4.34	2.98	6.46	3.52	0.11	15.18	1.2	29.4
5332.501908N	00255.818880W	24.12	11:39:20.15	1.28	2.49	4.45	2.96	6.06	3.56	0.10	12.83	1.1	20.9
5332.501908N	00255.818880W	24.12	11:39:20.60	1.75	2.51	4.00	3.06	6.03	3.56	0.20	15.18	1.3	4.4
5332.501721N	00255.817589W	24.04	11:39:21.12	1.02	2.49	4.48	2.97	6.28	3.52	0.10	14.76	1.2	25.6
5332.501721N	00255.817589W	24.04	11:39:21.65	1.07	2.50	4.48	2.96	6.29	3.48	0.10	14.78	1.2	23.9
5332.501547N	00255.816351W	24.01	11:39:22.10	1.16	2.48	4.65	2.94	6.42	3.48	0.11	15.09	1.2	23.2
5332.501547N	00255.816351W	24.01	11:39:22.62	0.94	2.49	4.53	2.93	6.11	3.49	-1.00	-1.00	-1.0	-1.0
5332.501382N	00255.815022W	23.98	11:39:23.15	0.74	2.50	4.39	3.01	6.43	3.53	-1.00	-1.00	-1.0	-1.0
5332.501382N	00255.815022W	23.98	11:39:23.60	0.95	2.51	4.56	2.96	6.33	3.52	-1.00	-1.00	-1.0	-1.0
5332.501206N	00255.813792W	24.17	11:39:24.12	0.88	2.49	4.52	2.94	6.25	3.50	-1.00	-1.00	-1.0	-1.0
5332.501206N	00255.813792W	24.17	11:39:24.65	1.00	2.52	4.64	3.01	6.41	3.52	-1.00	-1.00	-1.0	-1.0
5332.500956N	00255.812431W	24.07	11:39:25.10	1.04	2.48	4.53	2.93	6.27	3.51	0.10	14.73	1.2	25.3
5332.500956N	00255.812431W	24.07	11:39:25.62	1.07	2.50	4.99	2.96	5.91	3.57	-1.00	-1.00	-1.0	-1.0
5332.500637N	00255.811173W	24.06	11:39:26.15	4.80	2.47	2.49	3.01	5.79	3.59	3.96	4.25	0.5	29.8
5332.500637N	00255.811173W	24.06	11:39:26.60	2.03	2.48	4.63	2.99	6.32	3.57	0.21	9.59	0.7	4.6
5332.500333N	00255.809879W	23.97	11:39:27.12	1.02	2.48	4.62	2.93	6.25	3.52	-1.00	-1.00	-1.0	-1.0
5332.500333N	00255.809879W	23.97	11:39:27.65	0.74	2.50	4.53	2.94	6.40	3.51	-1.00	-1.00	-1.0	-1.0
5332.500024N	00255.808602W	24.07	11:39:28.10	1.08	2.51	4.75	3.02	6.39	3.56	0.11	15.02	1.2	25.5
5332.500024N	00255.808602W	24.07	11:39:28.62	1.12	2.51	4.76	3.01	6.31	3.56	0.11	10.31	0.8	30.1
5332.499676N	00255.807334W	24.10	11:39:29.15	1.17	2.49	4.76	2.98	6.40	3.55	0.11	15.04	1.2	24.5
5332.499676N	00255.807334W	24.10	11:39:29.60	1.21	2.48	4.84	2.95	6.50	3.54	0.11	15.27	1.2	25.1
5332.499402N	00255.806066W	24.08	11:39:30.12	1.36	2.48	4.88	2.97	6.54	3.57	0.11	13.84	1.1	21.0
5332.499402N	00255.806066W	24.08	11:39:30.65	1.79	2.47	4.96	2.97	6.48	3.55	0.43	10.37	0.8	15.2
5332.499129N	00255.804765W	24.15	11:39:31.10	1.04	2.51	4.98	2.96	6.65	3.55	-1.00	-1.00	-1.0	-1.0
5332.499129N	00255.804765W	24.15	11:39:31.62	1.23	2.47	4.90	2.94	6.57	3.53	0.11	15.44	1.2	25.3
5332.498874N	00255.803390W	24.05	11:39:32.15	0.99	2.50	4.96	2.98	6.68	3.59	-1.00	-1.00	-1.0	-1.0
5332.498874N	00255.803390W	24.05	11:39:32.60	1.31	2.48	5.02	2.98	6.62	3.55	0.11	10.81	0.8	26.2
5332.498614N	00255.802013W	24.09	11:39:33.13	1.28	2.48	5.12	2.94	6.82	3.56	0.11	16.03	1.2	25.7
5332.498614N	00255.802013W	24.09	11:39:33.65	1.21	2.49	4.95	2.94	6.63	3.56	0.11	15.58	1.2	24.6
5332.498371N	00255.800700W	24.12	11:39:34.10	1.34	2.49	5.22	2.99	6.81	3.57	0.11	11.12	0.8	26.0
5332.498371N	00255.800700W	24.12	11:39:34.62	1.34	2.48	5.04	2.94	6.63	3.56	0.11	10.83	0.8	26.0
5332.498181N	00255.799391W	24.17	11:39:35.07	1.32	2.49	5.14	2.97	6.71	3.56	0.11	10.96	0.8	26.1
5332.498181N	00255.799391W	24.17	11:39:35.60	1.38	2.48	4.99	3.00	6.85	3.58	0.11	14.50	1.1	19.3
5332.497908N	00255.798212W	24.27	11:39:36.13	1.39	2.48	5.12	2.96	6.68	3.56	0.11	10.91	0.8	26.7
5332.497908N	00255.798212W	24.27	11:39:36.57	1.53	2.50	5.26	3.03	6.76	3.61	0.45	13.18	1.0	22.2
5332.497656N	00255.797019W	24.20	11:39:37.10	1.79	2.52	4.74	3.15	6.77	3.64	0.11	12.07	0.9	12.2
5332.497656N	00255.797019W	24.20	11:39:37.63	1.20	2.54	5.12	3.12	6.98	3.63	0.12	16.40	1.2	24.7
5332.497374N	00255.795720W	24.19	11:39:38.07	1.78	2.48	5.53	3.00	7.01	3.64	0.47	12.62	0.9	17.8
5332.497374N	00255.795720W	24.19	11:39:38.60	1.61	2.48	5.19	2.99	6.66	3.58	0.44	11.99	0.9	19.3
5332.497290N	00255.794446W	24.14	11:39:39.13	2.32	2.48	4.85	2.97	6.57	3.58	0.33	9.42	0.7	2.7
5332.497290N	00255.794446W	24.14	11:39:39.57	2.10	2.50	5.23	3.01	6.74	3.61	0.56	10.56	0.8	11.6
5332.497154N	00255.793239W	24.24	11:39:40.10	1.62	2.48	5.44	2.99	7.04	3.57	0.47	13.73	1.0	23.0
5332.497154N	00255.793239W	24.24	11:39:40.63	1.81	2.48	5.52	2.99	7.10	3.57	0.47	12.78	0.9	18.4
5332.496960N	00255.791937W	24.20	11:39:41.07	1.74	2.50	5.70	3.00	7.26	3.58	0.09	10.89	0.7	17.4
5332.496960N	00255.791937W	24.20	11:39:41.60	1.91	2.50	5.76	3.02	7.42	3.55	0.09	11.13	0.7	16.8
5332.496648N	00255.790745W	24.22	11:39:42.13	1.87	2.48	5.63	3.02	7.29	3.57	0.09	10.93	0.7	16.9
5332.496648N	00255.790745W	24.22	11:39:42.57	1.73	2.47	5.54	2.98	7.14	3.59	0.48	12.85	0.9	19.4
5332.496398N	00255.789575W	24.32	11:39:43.10	1.72	2.47	5.48	2.99	7.19	3.58	0.48	12.94	0.9	20.5
5332.496398N	00255.789575W	24.32	11:39:43.63	1.73	2.47	5.60	2.98	7.32	3.57	0.09	11.58	0.7	22.2
