x,y,VCP0.32f10000h0,VCP0.72f10000h0,VCP1.18f10000h0,HCP0.32f10000h0,HCP0.72f10000h0,HCP1.18f10000h0,elevation
338490.34543616907,405423.7289027234,-0.6827913415585638,1.7830179033677924,4.8723318626471075,-0.6827913415585638,1.7830179033677924,4.8723318626471075,0.0
338494.7678109938,405423.7289027234,-0.5146237978901741,2.389843173817299,5.409135127737381,-0.5146237978901741,2.389843173817299,5.409135127737381,0.0
338499.1901858186,405423.7289027234,-0.6885504747073036,2.125194685448835,5.264514706273912,-0.6885504747073036,2.125194685448835,5.264514706273912,0.0
338503.61256064335,405423.7289027234,-0.5511884927758929,2.2451505570126447,5.08675594876128,-0.5511884927758929,2.2451505570126447,5.08675594876128,0.0
338508.0349354681,405423.7289027234,-0.6122825346100386,2.0703013923889193,4.858270337223635,-0.6122825346100386,2.0703013923889193,4.858270337223635,0.0
338512.45731029287,405423.7289027234,-0.4871116947402494,1.5964125234753437,4.291479442138863,-0.4871116947402494,1.5964125234753437,4.291479442138863,0.0
338516.87968511763,405423.7289027234,-0.3947801296022637,1.5803448742397628,4.38043441360185,-0.3947801296022637,1.5803448742397628,4.38043441360185,0.0
338521.3020599424,405423.7289027234,-0.7772811720618911,1.6368243178933821,4.526625052304092,-0.7772811720618911,1.6368243178933821,4.526625052304092,0.0
338525.72443476715,405423.7289027234,-1.4409452241761844,1.5304555858245923,4.484267485716704,-1.4409452241761844,1.5304555858245923,4.484267485716704,0.0
338530.1468095919,405423.7289027234,-0.7686381016120765,1.9738319389208308,4.916520035050297,-0.7686381016120765,1.9738319389208308,4.916520035050297,0.0
338534.5691844167,405423.7289027234,-0.4277485310339587,2.713447925520554,5.74955898976632,-0.4277485310339587,2.713447925520554,5.74955898976632,0.0
338538.99155924143,405423.7289027234,-1.1500484920774205,1.6095729310794402,4.4486599765612755,-1.1500484920774205,1.6095729310794402,4.4486599765612755,0.0
338543.4139340662,405423.7289027234,-0.7592301664784983,2.225174434222645,5.130369824765368,-0.7592301664784983,2.225174434222645,5.130369824765368,0.0
338547.83630889095,405423.7289027234,-0.7915294097781499,1.7223416599857293,4.573762028439969,-0.7915294097781499,1.7223416599857293,4.573762028439969,0.0
338552.2586837157,405423.7289027234,-1.0217813143627088,1.9274521645972913,4.727392157340051,-1.0217813143627088,1.9274521645972913,4.727392157340051,0.0
338556.6810585405,405423.7289027234,-1.2613715602004159,1.5001244561263571,4.314799093758275,-1.2613715602004159,1.5001244561263571,4.314799093758275,0.0
338561.10343336524,405423.7289027234,-1.3156649360342156,1.2002684252869702,4.034823440731827,-1.3156649360342156,1.2002684252869702,4.034823440731827,0.0
338565.52580819,405423.7289027234,-1.202375306933887,1.1290178567406637,3.978977842972913,-1.202375306933887,1.1290178567406637,3.978977842972913,0.0
338569.94818301476,405423.7289027234,-2.14254610973366,0.8153085522381495,3.471405160738922,-2.14254610973366,0.8153085522381495,3.471405160738922,0.0
338574.3705578395,405423.7289027234,-1.7248003141013077,1.4658299142805233,4.148686394637361,-1.7248003141013077,1.4658299142805233,4.148686394637361,0.0
338578.7929326643,405423.7289027234,-1.520869705357999,1.1248405117652618,3.769033945320484,-1.520869705357999,1.1248405117652618,3.769033945320484,0.0
338583.21530748904,405423.7289027234,-0.7097199851529579,1.400905494163616,3.7884873096394567,-0.7097199851529579,1.400905494163616,3.7884873096394567,0.0
338375.3636907253,405427.1913871974,49.10257321427322,12.297155874429354,9.774560682565046,49.10257321427322,12.297155874429354,9.774560682565046,0.0
338379.78606555006,405427.1913871974,0.06185513024573644,2.6582037625568002,5.614812744842963,0.06185513024573644,2.6582037625568002,5.614812744842963,0.0
338384.2084403748,405427.1913871974,-1.4754994530482988,2.0467021212977348,5.544772382187221,-1.4754994530482988,2.0467021212977348,5.544772382187221,0.0
338388.6308151996,405427.1913871974,-1.3890544525012958,1.9438856311402604,5.063636478122204,-1.3890544525012958,1.9438856311402604,5.063636478122204,0.0
338393.05319002434,405427.1913871974,0.08080839249536545,2.5045570886123083,5.668722403377098,0.08080839249536545,2.5045570886123083,5.668722403377098,0.0
338397.4755648491,405427.1913871974,-0.041080487982971564,2.7969328562983344,6.040619395926656,-0.041080487982971564,2.7969328562983344,6.040619395926656,0.0
338401.89793967386,405427.1913871974,-0.6257784952091696,2.524170970728768,5.671593868394997,-0.6257784952091696,2.524170970728768,5.671593868394997,0.0
338406.3203144986,405427.1913871974,-1.0631574804844506,2.1291831444768716,5.280348548561739,-1.0631574804844506,2.1291831444768716,5.280348548561739,0.0
338410.7426893234,405427.1913871974,-0.8205624623145896,2.2523368760518285,5.306647434636066,-0.8205624623145896,2.2523368760518285,5.306647434636066,0.0
338415.16506414814,405427.1913871974,-0.7468088260203922,2.328488410133932,5.363959173225591,-0.7468088260203922,2.328488410133932,5.363959173225591,0.0
338419.5874389729,405427.1913871974,-0.4314354519712318,2.3224015712132995,5.326394056374273,-0.4314354519712318,2.3224015712132995,5.326394056374273,0.0
338424.00981379766,405427.1913871974,-0.9884519625054821,1.8475291571622345,5.207476222361588,-0.9884519625054821,1.8475291571622345,5.207476222361588,0.0
338428.4321886224,405427.1913871974,-1.0876185517004744,1.7921417669647415,5.169876067920535,-1.0876185517004744,1.7921417669647415,5.169876067920535,0.0
338432.8545634472,405427.1913871974,-0.8483193048348331,1.5365723995558282,4.617493756050058,-0.8483193048348331,1.5365723995558282,4.617493756050058,0.0
338437.27693827194,405427.1913871974,-0.3814290473820652,1.976800860591622,4.909329925023357,-0.3814290473820652,1.976800860591622,4.909329925023357,0.0
338441.6993130967,405427.1913871974,-0.5715687349285693,1.5533783481701045,4.816781887828581,-0.5715687349285693,1.5533783481701045,4.816781887828581,0.0
338446.12168792146,405427.1913871974,-0.5269514155644036,1.686132940764736,4.372125652227745,-0.5269514155644036,1.686132940764736,4.372125652227745,0.0
338450.5440627462,405427.1913871974,-1.170290598020349,1.314103984256536,4.100015236268584,-1.170290598020349,1.314103984256536,4.100015236268584,0.0
338454.966437571,405427.1913871974,-0.8926653174499876,1.486393207647284,4.326358191806929,-0.8926653174499876,1.486393207647284,4.326358191806929,0.0
338459.38881239574,405427.1913871974,-0.9869456536493831,1.7248742948292928,4.5337206286421425,-0.9869456536493831,1.7248742948292928,4.5337206286421425,0.0
338463.8111872205,405427.1913871974,-0.6055351463657647,1.8715157514987513,4.617570721266927,-0.6055351463657647,1.8715157514987513,4.617570721266927,0.0
338468.23356204526,405427.1913871974,-0.9894981871940991,1.7389673473683847,4.471465039521156,-0.9894981871940991,1.7389673473683847,4.471465039521156,0.0
338472.65593687,405427.1913871974,-0.6677368950006551,1.831026355909489,4.546062490885678,-0.6677368950006551,1.831026355909489,4.546062490885678,0.0
338477.0783116948,405427.1913871974,-2.7857524418427335,1.6777569183408902,4.143957773506495,-2.7857524418427335,1.6777569183408902,4.143957773506495,0.0
338481.50068651955,405427.1913871974,-1.0880203173821774,1.5108883022564732,4.4627074514814264,-1.0880203173821774,1.5108883022564732,4.4627074514814264,0.0
338485.9230613443,405427.1913871974,-0.7117895998069013,1.6649050903096354,4.624378771892478,-0.7117895998069013,1.6649050903096354,4.624378771892478,0.0
338490.34543616907,405427.1913871974,-0.3231697296421439,2.123442650675014,5.188837970385406,-0.3231697296421439,2.123442650675014,5.188837970385406,0.0
338494.7678109938,405427.1913871974,-0.4807982814892159,2.492857220590462,5.553535984644944,-0.4807982814892159,2.492857220590462,5.553535984644944,0.0
338499.1901858186,405427.1913871974,-1.0926430072605695,1.886960554889984,4.8012439902614155,-1.0926430072605695,1.886960554889984,4.8012439902614155,0.0
338503.61256064335,405427.1913871974,-0.7374081319304993,1.922239057757083,4.754470370888291,-0.7374081319304993,1.922239057757083,4.754470370888291,0.0
338508.0349354681,405427.1913871974,-0.7379295912669729,1.913700930800343,4.743322216962578,-0.7379295912669729,1.913700930800343,4.743322216962578,0.0
338512.45731029287,405427.1913871974,-0.8125027400284512,1.5976518163962945,4.339685363343989,-0.8125027400284512,1.5976518163962945,4.339685363343989,0.0
338516.87968511763,405427.1913871974,-0.6795744213968624,1.748037424772444,4.51907130884639,-0.6795744213968624,1.748037424772444,4.51907130884639,0.0
338521.3020599424,405427.1913871974,-0.8345312414091468,1.7615775070423614,4.438961337655265,-0.8345312414091468,1.7615775070423614,4.438961337655265,0.0
338525.72443476715,405427.1913871974,-0.6785743336955754,1.7471613876327068,4.636397285634016,-0.6785743336955754,1.7471613876327068,4.636397285634016,0.0
338530.1468095919,405427.1913871974,-0.8158550633941233,1.9792785935208623,4.905086053380016,-0.8158550633941233,1.9792785935208623,4.905086053380016,0.0
338534.5691844167,405427.1913871974,-0.5645321032117863,2.4697761366314785,5.475922558632623,-0.5645321032117863,2.4697761366314785,5.475922558632623,0.0
338538.99155924143,405427.1913871974,-0.8783310994888323,1.7739254844034673,4.625161984296534,-0.8783310994888323,1.7739254844034673,4.625161984296534,0.0
338543.4139340662,405427.1913871974,-0.9266069390452292,2.0069720115607956,4.8689467859773226,-0.9266069390452292,2.0069720115607956,4.8689467859773226,0.0
338547.83630889095,405427.1913871974,-0.9243638082651867,1.6881338811017212,4.463383709357062,-0.9243638082651867,1.6881338811017212,4.463383709357062,0.0
338552.2586837157,405427.1913871974,-0.9944076921815662,1.5922775648932364,4.503501786934184,-0.9944076921815662,1.5922775648932364,4.503501786934184,0.0
338556.6810585405,405427.1913871974,-1.0049715008494713,1.4786658129519323,4.368035557287133,-1.0049715008494713,1.4786658129519323,4.368035557287133,0.0
338561.10343336524,405427.1913871974,-1.014731776698822,1.3735643152293278,4.248918393242252,-1.014731776698822,1.3735643152293278,4.248918393242252,0.0
338565.52580819,405427.1913871974,-1.2295349713610852,1.0717716316973487,4.089645629725645,-1.2295349713610852,1.0717716316973487,4.089645629725645,0.0
338569.94818301476,405427.1913871974,-1.7726750399943454,0.6004453132503139,3.610333526888872,-1.7726750399943454,0.6004453132503139,3.610333526888872,0.0
338574.3705578395,405427.1913871974,-2.3689974201316364,1.1347582983614821,4.020531102466014,-2.3689974201316364,1.1347582983614821,4.020531102466014,0.0
338578.7929326643,405427.1913871974,-2.1282532356345953,1.4595896685559324,4.23184397547323,-2.1282532356345953,1.4595896685559324,4.23184397547323,0.0
338583.21530748904,405427.1913871974,-1.2094358133967238,1.1893604965887836,3.9693335580397657,-1.2094358133967238,1.1893604965887836,3.9693335580397657,0.0
338375.3636907253,405430.65387167135,113.8646973446147,23.746911079085205,13.770427053826927,113.8646973446147,23.746911079085205,13.770427053826927,0.0
338379.78606555006,405430.65387167135,0.09671020894835351,2.5263680735252088,5.356838613106833,0.09671020894835351,2.5263680735252088,5.356838613106833,0.0
338384.2084403748,405430.65387167135,-0.9330825814050894,2.1336583598589947,5.676626423941047,-0.9330825814050894,2.1336583598589947,5.676626423941047,0.0
338388.6308151996,405430.65387167135,-0.23861202422675637,2.479083768270158,5.616121073623589,-0.23861202422675637,2.479083768270158,5.616121073623589,0.0
338393.05319002434,405430.65387167135,0.3085349496629693,2.6344037362750434,5.5585765988219675,0.3085349496629693,2.6344037362750434,5.5585765988219675,0.0
338397.4755648491,405430.65387167135,-0.7529134207030848,2.3815490881910377,5.370948217257783,-0.7529134207030848,2.3815490881910377,5.370948217257783,0.0
338401.89793967386,405430.65387167135,-0.6774503244689194,2.122240631448121,5.39253270913835,-0.6774503244689194,2.122240631448121,5.39253270913835,0.0
338406.3203144986,405430.65387167135,-0.9284210439310097,2.05086727513782,5.245157051346008,-0.9284210439310097,2.05086727513782,5.245157051346008,0.0
338410.7426893234,405430.65387167135,-0.6003650209535579,2.1956726955619383,5.350665689536339,-0.6003650209535579,2.1956726955619383,5.350665689536339,0.0
338415.16506414814,405430.65387167135,-0.40091524557995817,2.08397056472492,5.076878226216307,-0.40091524557995817,2.08397056472492,5.076878226216307,0.0
338419.5874389729,405430.65387167135,-0.2695255218650535,2.3482265841288537,5.337867937273527,-0.2695255218650535,2.3482265841288537,5.337867937273527,0.0
338424.00981379766,405430.65387167135,-0.9374158433651134,1.672667053930394,4.701401238234605,-0.9374158433651134,1.672667053930394,4.701401238234605,0.0
338428.4321886224,405430.65387167135,-0.9955780211939925,1.74484435090591,4.847948799747865,-0.9955780211939925,1.74484435090591,4.847948799747865,0.0
338432.8545634472,405430.65387167135,-0.9611068377121047,1.6378558153434937,4.57151973262401,-0.9611068377121047,1.6378558153434937,4.57151973262401,0.0
338437.27693827194,405430.65387167135,-0.3377474230560815,2.0419285161738014,4.75447691193731,-0.3377474230560815,2.0419285161738014,4.75447691193731,0.0
338441.6993130967,405430.65387167135,-1.3331027154237056,1.4265985712399518,4.6003725620022555,-1.3331027154237056,1.4265985712399518,4.6003725620022555,0.0
338446.12168792146,405430.65387167135,-0.7260600213900552,1.9812085569093758,4.954047208186401,-0.7260600213900552,1.9812085569093758,4.954047208186401,0.0
338450.5440627462,405430.65387167135,-0.8941547798762256,1.6976400199206503,4.691656249982114,-0.8941547798762256,1.6976400199206503,4.691656249982114,0.0
338454.966437571,405430.65387167135,-0.6061811646167141,1.9613854435572728,4.664618989641005,-0.6061811646167141,1.9613854435572728,4.664618989641005,0.0
338459.38881239574,405430.65387167135,-0.8438023617632362,1.750245026920216,4.716619950901837,-0.8438023617632362,1.750245026920216,4.716619950901837,0.0
338463.8111872205,405430.65387167135,-0.9032159296841304,2.0100837310907256,5.129859809280242,-0.9032159296841304,2.0100837310907256,5.129859809280242,0.0
338468.23356204526,405430.65387167135,-2.4896482288249597,1.5035962819924753,4.5743542723114405,-2.4896482288249597,1.5035962819924753,4.5743542723114405,0.0
338472.65593687,405430.65387167135,-0.26858961859270725,1.9881577460232773,4.774182250391305,-0.26858961859270725,1.9881577460232773,4.774182250391305,0.0
338477.0783116948,405430.65387167135,-0.10452357518329262,2.246112402723109,4.773896645756843,-0.10452357518329262,2.246112402723109,4.773896645756843,0.0
338481.50068651955,405430.65387167135,-0.5032340683307208,1.8735417308226388,4.698435002008659,-0.5032340683307208,1.8735417308226388,4.698435002008659,0.0
338485.9230613443,405430.65387167135,-0.24840767211845297,2.1194041494756193,5.082204870796946,-0.24840767211845297,2.1194041494756193,5.082204870796946,0.0
338490.34543616907,405430.65387167135,-0.3318886306355825,2.559835340020718,5.549681657941087,-0.3318886306355825,2.559835340020718,5.549681657941087,0.0
338494.7678109938,405430.65387167135,-0.5047211176788243,2.628403837937694,5.628023063048688,-0.5047211176788243,2.628403837937694,5.628023063048688,0.0
338499.1901858186,405430.65387167135,-0.5106369690968467,2.8623755277541187,5.653907957164832,-0.5106369690968467,2.8623755277541187,5.653907957164832,0.0
338503.61256064335,405430.65387167135,-1.1968084333741624,1.5234401530580266,4.503653383122003,-1.1968084333741624,1.5234401530580266,4.503653383122003,0.0
338508.0349354681,405430.65387167135,-0.9986571150958395,1.8273213428320725,4.78224273025037,-0.9986571150958395,1.8273213428320725,4.78224273025037,0.0
338512.45731029287,405430.65387167135,-1.1634411883526765,1.3559835179552235,4.2214822811395845,-1.1634411883526765,1.3559835179552235,4.2214822811395845,0.0
338516.87968511763,405430.65387167135,-1.0614196553218551,1.6403721616815896,4.452410900756462,-1.0614196553218551,1.6403721616815896,4.452410900756462,0.0
338521.3020599424,405430.65387167135,-1.1302646237891683,1.9397364144367972,4.846290520978149,-1.1302646237891683,1.9397364144367972,4.846290520978149,0.0
338525.72443476715,405430.65387167135,-1.0951421963600139,2.0042395766939785,5.139873951170766,-1.0951421963600139,2.0042395766939785,5.139873951170766,0.0
338530.1468095919,405430.65387167135,-0.5603457601866835,2.1718606439857773,5.0115048690952975,-0.5603457601866835,2.1718606439857773,5.0115048690952975,0.0
338534.5691844167,405430.65387167135,-0.9147170221705092,2.0206599889105172,4.955849502334656,-0.9147170221705092,2.0206599889105172,4.955849502334656,0.0
338538.99155924143,405430.65387167135,-0.654380816596003,2.075602727872849,4.703845123946956,-0.654380816596003,2.075602727872849,4.703845123946956,0.0
338543.4139340662,405430.65387167135,-1.152331965808004,1.737826052496241,4.654337546733684,-1.152331965808004,1.737826052496241,4.654337546733684,0.0
338547.83630889095,405430.65387167135,-1.178973223368412,1.500248397506263,4.252096502636354,-1.178973223368412,1.500248397506263,4.252096502636354,0.0
338552.2586837157,405430.65387167135,-0.8651484668164523,1.592786111357923,4.180121909293406,-0.8651484668164523,1.592786111357923,4.180121909293406,0.0
338556.6810585405,405430.65387167135,-0.21860726021110743,1.6945184977591854,4.355019868525808,-0.21860726021110743,1.6945184977591854,4.355019868525808,0.0
338561.10343336524,405430.65387167135,-0.9142122340766508,1.5790110870344536,4.501796136887552,-0.9142122340766508,1.5790110870344536,4.501796136887552,0.0
338565.52580819,405430.65387167135,-1.3021732060265867,1.2589285822745442,4.356588667014045,-1.3021732060265867,1.2589285822745442,4.356588667014045,0.0
338569.94818301476,405430.65387167135,-1.734533272274599,0.17671561708470845,3.4907572830905083,-1.734533272274599,0.17671561708470845,3.4907572830905083,0.0
338574.3705578395,405430.65387167135,-2.569977308687812,0.4973797298762608,3.486143732938603,-2.569977308687812,0.4973797298762608,3.486143732938603,0.0
338578.7929326643,405430.65387167135,-2.5167536394974777,1.2166941896534968,4.044173602533737,-2.5167536394974777,1.2166941896534968,4.044173602533737,0.0
338583.21530748904,405430.65387167135,-0.8706513354841774,1.7115904566355886,4.404325134421453,-0.8706513354841774,1.7115904566355886,4.404325134421453,0.0
338379.78606555006,405434.11635614536,-0.36136344619382965,2.3292691381965436,4.993839464429932,-0.36136344619382965,2.3292691381965436,4.993839464429932,0.0
338384.2084403748,405434.11635614536,-0.11598781577457132,2.317028725885784,5.199914889911839,-0.11598781577457132,2.317028725885784,5.199914889911839,0.0
338388.6308151996,405434.11635614536,-1.2122823281188233,2.0316964253140233,5.171256319193079,-1.2122823281188233,2.0316964253140233,5.171256319193079,0.0
338393.05319002434,405434.11635614536,0.20570705165157047,2.6874896553619276,5.491012611048834,0.20570705165157047,2.6874896553619276,5.491012611048834,0.0
338397.4755648491,405434.11635614536,-1.3486462178942058,1.7884669880118766,4.833838456397042,-1.3486462178942058,1.7884669880118766,4.833838456397042,0.0
338401.89793967386,405434.11635614536,-0.5847628917572736,1.934884990381998,4.985052970466765,-0.5847628917572736,1.934884990381998,4.985052970466765,0.0
338406.3203144986,405434.11635614536,-0.8528359591390529,2.082244252140564,5.084134939805279,-0.8528359591390529,2.082244252140564,5.084134939805279,0.0
338410.7426893234,405434.11635614536,-0.5217813759179927,1.9177172143639418,4.694377185223539,-0.5217813759179927,1.9177172143639418,4.694377185223539,0.0
338415.16506414814,405434.11635614536,-0.6781384175418124,2.2562503995036938,5.041030951065716,-0.6781384175418124,2.2562503995036938,5.041030951065716,0.0
338419.5874389729,405434.11635614536,-0.6337789690921422,1.793721707785038,4.600321882458496,-0.6337789690921422,1.793721707785038,4.600321882458496,0.0
338424.00981379766,405434.11635614536,-0.428406163413023,1.7541914662773714,4.438863242169845,-0.428406163413023,1.7541914662773714,4.438863242169845,0.0
338428.4321886224,405434.11635614536,-0.9091953353476363,1.6366396875856186,4.429092822731979,-0.9091953353476363,1.6366396875856186,4.429092822731979,0.0
338432.8545634472,405434.11635614536,-1.114897693551548,1.6438540597655922,4.542859622584732,-1.114897693551548,1.6438540597655922,4.542859622584732,0.0
338437.27693827194,405434.11635614536,-0.9179294404807485,1.7874407407722868,4.487945864543989,-0.9179294404807485,1.7874407407722868,4.487945864543989,0.0
338441.6993130967,405434.11635614536,-1.3604358037404451,1.598999146101326,4.50685134157497,-1.3604358037404451,1.598999146101326,4.50685134157497,0.0
338446.12168792146,405434.11635614536,0.5817586375846114,2.708210685953364,5.335704009882816,0.5817586375846114,2.708210685953364,5.335704009882816,0.0
338450.5440627462,405434.11635614536,-0.510921348578848,2.165100912801355,5.061286443854748,-0.510921348578848,2.165100912801355,5.061286443854748,0.0
338454.966437571,405434.11635614536,-1.0444763026561663,1.6537568723952158,4.707588942524479,-1.0444763026561663,1.6537568723952158,4.707588942524479,0.0
338459.38881239574,405434.11635614536,-0.9453569673691188,1.747365711151482,4.8958768624649425,-0.9453569673691188,1.747365711151482,4.8958768624649425,0.0
338463.8111872205,405434.11635614536,-1.0415809473729174,1.8507556690750167,4.877162043452583,-1.0415809473729174,1.8507556690750167,4.877162043452583,0.0
338468.23356204526,405434.11635614536,-4.4478253688458995,0.9283047336052921,4.1950010864819625,-4.4478253688458995,0.9283047336052921,4.1950010864819625,0.0
338472.65593687,405434.11635614536,-0.5961846981527703,1.8865281661311233,4.791321612186845,-0.5961846981527703,1.8865281661311233,4.791321612186845,0.0
338477.0783116948,405434.11635614536,-0.11220312652475647,2.3220038190409213,4.817979311282917,-0.11220312652475647,2.3220038190409213,4.817979311282917,0.0
338481.50068651955,405434.11635614536,-0.3230006276542833,1.7454011268033858,4.793981454783408,-0.3230006276542833,1.7454011268033858,4.793981454783408,0.0
338485.9230613443,405434.11635614536,0.12220816397440078,2.32082683712405,5.093391054260304,0.12220816397440078,2.32082683712405,5.093391054260304,0.0
338490.34543616907,405434.11635614536,-0.18518464725902287,2.3692538693076077,5.140648482426918,-0.18518464725902287,2.3692538693076077,5.140648482426918,0.0
338494.7678109938,405434.11635614536,-0.9949180642287823,1.7578008144800117,4.85580472357625,-0.9949180642287823,1.7578008144800117,4.85580472357625,0.0
338499.1901858186,405434.11635614536,-0.7758107955603428,2.471094602164593,5.427790624889305,-0.7758107955603428,2.471094602164593,5.427790624889305,0.0
338503.61256064335,405434.11635614536,-1.3133434560593544,1.514568431810865,4.63425677517334,-1.3133434560593544,1.514568431810865,4.63425677517334,0.0
338508.0349354681,405434.11635614536,-1.298260281447165,1.7216065961106903,4.76503555766832,-1.298260281447165,1.7216065961106903,4.76503555766832,0.0
338512.45731029287,405434.11635614536,-1.4877102012092465,1.322337319724099,4.298224013044479,-1.4877102012092465,1.322337319724099,4.298224013044479,0.0
338516.87968511763,405434.11635614536,-0.9035537423352824,1.82757933355915,4.457457700792897,-0.9035537423352824,1.82757933355915,4.457457700792897,0.0
338521.3020599424,405434.11635614536,-0.45411051884123915,2.388412003064768,5.1709584950706455,-0.45411051884123915,2.388412003064768,5.1709584950706455,0.0
338525.72443476715,405434.11635614536,-1.2589393780804183,2.384838782825513,5.713115781801136,-1.2589393780804183,2.384838782825513,5.713115781801136,0.0
338530.1468095919,405434.11635614536,-0.6825195944843581,2.2778288474648694,5.142174012952972,-0.6825195944843581,2.2778288474648694,5.142174012952972,0.0
338534.5691844167,405434.11635614536,-1.0832519364247841,1.8100987860389997,4.627811535415015,-1.0832519364247841,1.8100987860389997,4.627811535415015,0.0
338538.99155924143,405434.11635614536,-0.9649572170610943,1.9177537786515135,4.644799795590455,-0.9649572170610943,1.9177537786515135,4.644799795590455,0.0
338543.4139340662,405434.11635614536,-0.999861566374559,1.8729482723226187,4.6121399058126435,-0.999861566374559,1.8729482723226187,4.6121399058126435,0.0
338547.83630889095,405434.11635614536,-0.7458298001632345,1.9150662084123382,4.6937617101300235,-0.7458298001632345,1.9150662084123382,4.6937617101300235,0.0
338552.2586837157,405434.11635614536,-0.5741324419451244,1.7247723720703525,4.3364767099603085,-0.5741324419451244,1.7247723720703525,4.3364767099603085,0.0
338556.6810585405,405434.11635614536,-0.6523754576910834,1.67382121166569,4.410829522282537,-0.6523754576910834,1.67382121166569,4.410829522282537,0.0
338561.10343336524,405434.11635614536,-0.8077858240729208,1.5998728039574779,4.71088395721324,-0.8077858240729208,1.5998728039574779,4.71088395721324,0.0
338565.52580819,405434.11635614536,-1.0290032153113817,1.587086340357188,4.725499136892699,-1.0290032153113817,1.587086340357188,4.725499136892699,0.0
338569.94818301476,405434.11635614536,1.2713667098394215,1.8593074970555112,5.237254838314372,1.2713667098394215,1.8593074970555112,5.237254838314372,0.0
338574.3705578395,405434.11635614536,-2.785161454550605,0.09351475876854214,3.2512801387873624,-2.785161454550605,0.09351475876854214,3.2512801387873624,0.0
338578.7929326643,405434.11635614536,-2.568987117127941,1.2206589680772388,3.9789255488401833,-2.568987117127941,1.2206589680772388,3.9789255488401833,0.0
338583.21530748904,405434.11635614536,-0.4964239017118089,2.041472088863054,4.957728683299506,-0.4964239017118089,2.041472088863054,4.957728683299506,0.0
338379.78606555006,405437.5788406193,10.70657683873059,4.418203466263148,5.819864308988157,10.70657683873059,4.418203466263148,5.819864308988157,0.0
338384.2084403748,405437.5788406193,-0.19786191948773477,2.379901534156866,5.274273777517331,-0.19786191948773477,2.379901534156866,5.274273777517331,0.0
338388.6308151996,405437.5788406193,-1.0566532477497614,1.906836182117301,4.908991233935378,-1.0566532477497614,1.906836182117301,4.908991233935378,0.0
338393.05319002434,405437.5788406193,-1.3020003989369322,1.9882534425298353,5.007839432996413,-1.3020003989369322,1.9882534425298353,5.007839432996413,0.0
338397.4755648491,405437.5788406193,-0.1728194600059485,2.4315826806652714,5.15558752968678,-0.1728194600059485,2.4315826806652714,5.15558752968678,0.0
338401.89793967386,405437.5788406193,-0.3837520431258575,2.057228947047824,4.831145892020004,-0.3837520431258575,2.057228947047824,4.831145892020004,0.0
338406.3203144986,405437.5788406193,-0.5336247312866148,1.8324097957752485,4.478528153735668,-0.5336247312866148,1.8324097957752485,4.478528153735668,0.0
338410.7426893234,405437.5788406193,-0.923850582498045,1.8163147522092262,4.611691865649737,-0.923850582498045,1.8163147522092262,4.611691865649737,0.0
338415.16506414814,405437.5788406193,-1.3141409063153355,1.9697137361663493,4.728180532180035,-1.3141409063153355,1.9697137361663493,4.728180532180035,0.0
338419.5874389729,405437.5788406193,-0.9177769556155396,1.6745417436896883,4.324470030439505,-0.9177769556155396,1.6745417436896883,4.324470030439505,0.0
338424.00981379766,405437.5788406193,-0.252472115959011,1.94971524445313,4.672410869881071,-0.252472115959011,1.94971524445313,4.672410869881071,0.0
338428.4321886224,405437.5788406193,-0.7417653043078777,1.7406940847134909,4.574442963840148,-0.7417653043078777,1.7406940847134909,4.574442963840148,0.0
338432.8545634472,405437.5788406193,-0.6965991367693584,1.8726813075809812,4.643972737612493,-0.6965991367693584,1.8726813075809812,4.643972737612493,0.0
338437.27693827194,405437.5788406193,-1.051796084696094,1.7664027993143385,4.452981887888416,-1.051796084696094,1.7664027993143385,4.452981887888416,0.0
338441.6993130967,405437.5788406193,-1.0527992699795519,1.6782736986041098,4.647643869402844,-1.0527992699795519,1.6782736986041098,4.647643869402844,0.0
338446.12168792146,405437.5788406193,-0.5595009770033244,2.2139304839078306,4.9106954983579945,-0.5595009770033244,2.2139304839078306,4.9106954983579945,0.0
338450.5440627462,405437.5788406193,-1.2676342754740324,1.7654109522635664,4.8731462325962545,-1.2676342754740324,1.7654109522635664,4.8731462325962545,0.0
338454.966437571,405437.5788406193,-0.937247985644618,1.6748335719025136,4.917436146537648,-0.937247985644618,1.6748335719025136,4.917436146537648,0.0
338459.38881239574,405437.5788406193,-1.1835144314691464,1.9601810153266654,4.919924730901812,-1.1835144314691464,1.9601810153266654,4.919924730901812,0.0
338463.8111872205,405437.5788406193,-1.070891734455987,1.9042890094449936,4.883420973885772,-1.070891734455987,1.9042890094449936,4.883420973885772,0.0
338468.23356204526,405437.5788406193,-7.005202167324061,0.2670083337090317,3.6767313078891717,-7.005202167324061,0.2670083337090317,3.6767313078891717,0.0
338472.65593687,405437.5788406193,-0.8700262450360617,1.7846257479265644,4.7624866578472265,-0.8700262450360617,1.7846257479265644,4.7624866578472265,0.0
338477.0783116948,405437.5788406193,-0.3744078476441846,2.2270553503855854,4.797458465830491,-0.3744078476441846,2.2270553503855854,4.797458465830491,0.0
338481.50068651955,405437.5788406193,-0.28903540204549893,2.0302948116952484,5.024775942814996,-0.28903540204549893,2.0302948116952484,5.024775942814996,0.0
338485.9230613443,405437.5788406193,-0.5822903122664547,1.8059780905345122,4.729443456632436,-0.5822903122664547,1.8059780905345122,4.729443456632436,0.0
