x,y,VCP1.48f10000h1,VCP2.82f10000h1,VCP4.49f10000h1,HCP1.48f10000h1,HCP2.82f10000h1,HCP4.49f10000h1
468120.204081633,468868.367346939,124.046914465777,111.575039613713,107.521012754313,64.7871475034779,75.6270496027885,88.1749803299214
468123.673469388,468868.367346939,124.80859480837,107.89141712338,102.815610554734,62.9547934175415,73.4619829621067,85.9267919449874
468127.142857143,468868.367346939,110.902090620248,95.2111769304814,93.818192021793,61.5103095646067,71.6360833684555,83.4149469060324
468130.612244898,468868.367346939,104.016951344765,96.2456934924691,91.5175159416487,63.0215683361299,69.962496896964,80.5031759998515
468134.081632653,468868.367346939,100.127477729929,90.1541138023292,87.8846883755947,65.9056745624063,71.4890184781858,74.6037086527653
468137.551020408,468868.367346939,87.7530259931901,87.4684954313219,87.6240822412958,63.8181482469457,70.1824107876952,73.4885142626229
468141.020408163,468868.367346939,71.3935279779382,77.8092824373204,82.7361758559592,66.4840040507361,70.2904932046271,72.2319194116645
468144.489795918,468868.367346939,66.1985263144432,71.6493303060567,77.4833847596012,59.0731486279202,64.6115301966069,67.4161601713893
468147.959183674,468868.367346939,53.6198167051967,62.7378194171352,73.3367591973407,47.6784890536752,56.2555702514998,62.0796772516777
468151.428571429,468868.367346939,55.521393316883,62.0422839113245,69.7224335795404,47.5349362518786,55.3301769747369,61.071745786764
468154.897959184,468868.367346939,58.3815784401476,63.4566558948444,68.2963666773736,50.5287263211012,56.4708933135173,61.8490225963722
468158.367346939,468868.367346939,65.2856937310388,72.0521950287449,76.7604754098585,53.2170473553612,57.4801185939847,62.205703599139
468050.816326531,468872.448979592,76.000319330399,85.0614486749655,94.1391422844169,58.4922141595116,66.8465014073657,73.6115659829085
468054.285714286,468872.448979592,74.4135232611176,83.2613460070075,92.9646916794142,62.8226409849876,70.3254020349996,76.2239490354426
468057.755102041,468872.448979592,76.5294957664156,86.8250269207423,96.6042693807579,64.8221471055937,71.8718596952016,77.5480904687599
468061.224489796,468872.448979592,80.4996704313501,90.018394913137,98.2834606581588,62.6094852654514,71.4839308139198,78.5204598153971
468064.693877551,468872.448979592,94.2911754668245,99.6125843100023,102.948534052959,63.0699288961801,71.909131893292,78.1886994506809
468068.163265306,468872.448979592,85.5814872383177,91.9932407273332,97.8436419599253,62.6731705154152,72.4272347740792,79.6917538470203
468071.632653061,468872.448979592,89.5156506244793,92.3337247250877,95.4168797895892,61.2392237665809,72.3086763945969,80.2534352412911
468075.102040816,468872.448979592,90.2811434297015,91.9110179341291,93.7346927387688,58.5104398409237,69.7345848495233,79.5140827638411
468078.571428571,468872.448979592,85.0870711675315,88.9476829945243,92.7703789638614,60.7563522629462,71.0355008184108,79.8962238037615
468082.040816327,468872.448979592,87.9739321435348,93.6988194764336,99.8295982144687,62.3780659811827,71.975766494256,79.2750027349736
468085.510204082,468872.448979592,93.8269200233481,96.8975026751441,100.712088374446,63.8252841631961,73.2518897276345,78.7796617472677
468088.979591837,468872.448979592,99.2582643983859,99.4547192367165,100.799569626505,65.2931573850519,75.4935066248079,78.7298932512112
468092.448979592,468872.448979592,93.4118344989287,95.2759261246606,99.0473696695908,65.9766647945843,77.3830529583084,79.0026972927039
468095.918367347,468872.448979592,85.0200946010581,89.8744668689379,96.5021323006058,63.114666580905,73.9579903135364,78.0923325684582
468099.387755102,468872.448979592,76.3694349178964,83.2256056477095,90.9206171152831,59.9349139103854,70.058497026398,77.0974041679119
468102.857142857,468872.448979592,80.2663878490896,79.6844439915136,84.8988472917535,57.7781965407063,66.6119915487384,74.4012377404334
468106.326530612,468872.448979592,85.0377122340899,91.4603949921005,99.535822221108,59.5802058175896,70.4082711569897,77.451301244212
468109.795918367,468872.448979592,98.756394765336,99.5730888876178,105.69664433988,64.1069193994211,75.632936480185,85.1106296926935
468113.265306122,468872.448979592,140.151448078927,123.750232440547,121.082870727898,69.0247356930091,81.114347204474,93.0740766709635
468116.734693878,468872.448979592,132.924461864323,122.993021843275,120.958095466321,67.600197833086,79.6532953060726,93.4410257772297
468120.204081633,468872.448979592,133.463096467397,119.487296959492,116.358264516825,64.5945856763774,76.5437323160156,93.077660222815
468123.673469388,468872.448979592,134.398211724348,116.067799359234,111.857957460098,61.6365836546329,73.4714403427149,92.3537498351435
468127.142857143,468872.448979592,134.472021268197,109.254007877914,105.09338704362,58.3226320313938,69.9842081474877,91.3915112318353
468130.612244898,468872.448979592,120.252938798275,106.253170780684,102.219757815639,61.5176347406396,71.9370525319248,86.3294283437363
468134.081632653,468872.448979592,106.882789608551,101.472224850949,99.347329997152,63.062738706095,72.5463806304213,78.8220163480192
468137.551020408,468872.448979592,94.0771767230364,94.1270452607319,93.4662203608188,67.3110576828016,75.132619686485,79.7945002466542
468141.020408163,468872.448979592,87.1311572492587,89.560158590851,91.936191882266,64.6652173391537,72.6279094639583,77.3584966157238
468144.489795918,468872.448979592,80.7821199818982,83.910045009429,86.5246214917321,61.9980076298189,70.1066577300135,74.9119049895564
468147.959183674,468872.448979592,71.1506728423438,76.5544235938302,81.9310753733216,60.6444559037947,68.5325994234421,74.8809326996456
468151.428571429,468872.448979592,70.5249106176225,75.2916338710344,79.6610599827624,59.7074129234433,65.697420054053,71.0105263189913
468154.897959184,468872.448979592,66.0095115333448,75.1036693004751,81.0822951351321,60.8167305173022,66.0462118597354,70.9611680871476
468158.367346939,468872.448979592,55.2150407843204,61.2952863043074,66.59348817959,59.606555648225,65.9128396093656,71.2109628109594
468047.346938776,468876.530612245,66.1310424131557,70.1405080118912,76.4094651550777,52.3812012213149,57.9752571239097,62.9978327500004
468050.816326531,468876.530612245,74.7027141011985,79.3820387972175,85.0027482254042,51.5647892611915,58.2538069750822,63.4983503131056
468054.285714286,468876.530612245,79.6089521538269,82.6212454628743,86.64191569136,55.1995071867535,60.0713186201202,64.2688634950771
468057.755102041,468876.530612245,71.4183799992069,78.5204054452308,86.0569923644633,60.4118751846369,63.4768634698834,66.251369179514
468061.224489796,468876.530612245,70.2395287575295,78.1512597393081,86.1216524233521,61.135364275577,66.6633361653599,71.8193520519465
468064.693877551,468876.530612245,67.2618817842685,77.77873103632,88.9021196236497,59.1746873074567,67.8215570110451,75.940591180454
468068.163265306,468876.530612245,74.6524320270062,82.8106573629712,91.5323112905725,55.8278095290694,68.4403636049493,78.9858240457256
468071.632653061,468876.530612245,79.3663163997441,88.0142363062104,97.445280905049,58.4087061650815,70.1972061673125,79.8974542055702
468075.102040816,468876.530612245,81.5513849377501,87.5691020791144,95.4330753521026,56.9786236753101,67.6042255186518,79.1947222304406
468078.571428571,468876.530612245,86.6734117586084,88.3183476810757,91.8404566049398,56.873934350765,66.0985212398108,75.973454292308
468082.040816327,468876.530612245,92.2920610429813,94.4403576127669,98.3779750522183,60.0676647351052,67.4796023386315,75.2356665316603
468085.510204082,468876.530612245,86.4529751532493,87.5553592601424,90.6548529911628,61.0839616950346,68.7197989666671,74.6870994837175
468088.979591837,468876.530612245,94.8240491281092,93.9701776240377,96.3041866210886,59.7842805461692,68.4380815659368,73.1658688879984
468092.448979592,468876.530612245,103.366558073074,100.325550215045,102.331504783364,60.0712528646309,69.4034540406048,73.4515122150905
468095.918367347,468876.530612245,96.4946916756877,95.6514211051609,98.6726002932827,61.1134882628023,70.4534588213183,75.3878877674938
468099.387755102,468876.530612245,84.8978726693806,87.3755370121849,91.9196712146429,61.8730239081939,70.0934228947031,75.5093736577724
468102.857142857,468876.530612245,75.7620223656318,80.5757918412285,87.1546643147058,62.2688243586842,69.3498859612074,75.2053724437399
468106.326530612,468876.530612245,79.4804750889077,88.3786803534501,97.900307434185,62.3655372659342,72.7038669583784,81.0183094133633
468109.795918367,468876.530612245,91.0745085855593,98.2670786479311,107.970065684147,64.7439786998158,78.1369578292291,88.2092480587521
468113.265306122,468876.530612245,129.632977259891,125.439510871607,127.433953848005,70.8568793809032,83.2275374995967,93.9203283183645
468116.734693878,468876.530612245,135.399291848062,129.81980848074,130.06809393598,68.8472229034964,81.0443987681241,93.1494175183419
468120.204081633,468876.530612245,126.69862843109,119.054822012929,119.45133010437,66.2478010950406,78.4712140983868,92.291322961017
468123.673469388,468876.530612245,117.997965014117,108.289835545118,108.83456627276,63.6864676798803,75.9675897737155,91.7723242648133
468127.142857143,468876.530612245,127.568001910758,112.884034757391,111.769109379417,64.6181785725069,76.5707844901194,91.3272756899952
468130.612244898,468876.530612245,127.795457590381,117.021199775638,115.86987220158,68.8247460099759,80.2057662523869,89.8260653330039
468134.081632653,468876.530612245,116.662481063827,113.819552306904,114.6920083448,69.6216850528633,80.674660179332,87.2152606364458
468137.551020408,468876.530612245,100.904371579285,107.989471734824,112.510841934523,65.2901508505287,76.6473109122727,83.814165992122
468141.020408163,468876.530612245,93.8508472552033,95.8321525763173,96.7474553205257,60.9586166481941,72.6199616452133,80.4130713477982
468144.489795918,468876.530612245,94.1899730531219,95.2610193734289,94.1096864310452,56.3188720171001,68.2497687891534,76.7739827909461
468147.959183674,468876.530612245,84.3564024751547,86.6075699238078,87.6063850174885,56.4875842786151,67.0276245140587,75.1792585367808
468151.428571429,468876.530612245,79.3178261444294,86.2146721048705,88.5906595106168,68.6950361203016,74.2758761818009,77.2380947962758
468154.897959184,468876.530612245,80.0962975087795,90.959801467788,93.9550648575425,68.8157641256909,75.7968119727536,77.6927778974463
468047.346938776,468880.612244898,72.2834325762694,69.8804639573037,71.3207382154621,46.0381197760323,53.3387092914168,62.1966115031106
468050.816326531,468880.612244898,67.4075669965805,68.9950497884703,66.9641570628186,47.9845408220307,55.0578627571382,63.4817474780331
468054.285714286,468880.612244898,75.7313906884358,74.6621683741735,75.9515910187567,49.8887348877856,56.8337273127282,64.5298398236264
468057.755102041,468880.612244898,70.1195270915382,71.8739883775694,75.6557767708842,51.7107943412559,59.2336837511234,66.530153444515
468061.224489796,468880.612244898,72.0157332253636,72.7652110709175,76.1249629641847,54.9687193349908,61.7201334566963,68.601989367752
468064.693877551,468880.612244898,70.9561856733249,75.7740555969322,81.5936811582221,55.1648144855263,63.9287557317523,72.4418120693337
468068.163265306,468880.612244898,75.760163118135,85.0861894279164,93.8028115077533,57.3051762063162,68.2458034093311,77.9488335564665
468071.632653061,468880.612244898,70.3190096718279,83.2154219140769,97.3180791581114,61.5950312469618,67.9577093972918,76.7597036399964
468075.102040816,468880.612244898,76.2090248215015,82.278396252131,94.9181780187105,59.4751984387087,68.3575174516148,79.2480694224736
468078.571428571,468880.612244898,89.0468497607144,87.8039388848707,90.1053774494219,55.8614809211042,65.5688991247171,75.7920856202358
468082.040816327,468880.612244898,91.2845023625051,91.0223422680683,93.1340439594048,52.8818490051495,62.2476002202734,71.2486666986124
468085.510204082,468880.612244898,84.327844135643,87.1258344365437,90.5336584737957,50.1461240319263,59.9524568593851,67.5732836788776
468088.979591837,468880.612244898,81.0828798048528,83.1650770200553,87.4943175873033,48.8174353707633,58.9090089494811,65.0884544267548
468092.448979592,468880.612244898,90.8112462661643,90.1093384926164,93.5668238794938,51.4368185155283,61.550468595857,66.9896576212301
468095.918367347,468880.612244898,96.5826266241556,95.5517558078179,98.0964958625973,56.1424918168754,65.6588538268641,72.366037233443
468099.387755102,468880.612244898,94.4678407968694,96.1940865709985,100.394340226643,57.6084723001064,67.3513572209339,75.9394172383267
468102.857142857,468880.612244898,93.5259011292703,85.0764775196519,90.2142822356707,59.3258516154822,68.5382946540149,77.8359506094135
468106.326530612,468880.612244898,95.3063802676317,88.5180297572001,95.7574887306184,61.318654419725,71.6714901824447,80.7872546372507
468109.795918367,468880.612244898,89.3177266987918,94.4996681888235,103.85555373307,63.4616512944842,76.0747062194182,86.0385329562537
468113.265306122,468880.612244898,103.518514436473,111.861469427956,118.548331251045,67.5651696925338,79.809212260456,89.8932983685068
468116.734693878,468880.612244898,92.311474602168,101.49978662569,109.800864492604,69.8786378682922,82.4003957432169,92.1021485648285
468120.204081633,468880.612244898,82.6443239584098,91.5441542974391,99.3415354880849,65.0662343091385,76.4440526396735,87.1087017071932
468123.673469388,468880.612244898,72.442190235114,83.0494369576316,93.1253362205528,58.5343606154719,70.7626856659032,81.8853321665483
468127.142857143,468880.612244898,76.9056490902471,86.5232898077133,96.2178148597023,61.1764716488236,72.2698542023749,81.9827622518764
468130.612244898,468880.612244898,88.9595870451756,95.2710473833206,102.34095273529,66.3510794791136,77.3264956726546,84.2572040999997
468134.081632653,468880.612244898,96.7845940454885,103.432429376404,108.509101044048,64.2050436248136,74.8382678032979,82.9515878745704
468137.551020408,468880.612244898,95.3032396059519,100.114409497708,104.406046546962,59.8867052431652,70.7384253815229,79.3780683471096
468141.020408163,468880.612244898,88.7224591426761,92.9804482126608,96.7601972654416,58.6002892581447,70.0706639576036,78.6261956424898
468144.489795918,468880.612244898,88.7058292056631,92.4151555345554,94.6842435339257,57.1718569953007,69.4130623651035,78.1185531733246
468147.959183674,468880.612244898,89.4068760080416,92.1372092950691,94.777810256708,56.0292761566251,69.0210138297891,77.8090850699955
468151.428571429,468880.612244898,93.7147228072561,99.4222633267263,104.190838273903,60.843718419397,72.5921867894454,80.3580625383372
468154.897959184,468880.612244898,60.9228920860612,67.9957500901608,73.882664086335,66.0040423125197,76.4758946122853,83.0911951183274
468047.346938776,468884.693877551,72.5760926740009,74.7737673243027,77.4414373227705,47.6488424248594,53.6095215175758,60.6131497631172
468050.816326531,468884.693877551,71.5873544444212,75.4093499604913,77.7366157200692,49.5910964624348,55.1380171225296,61.4989727437753
468054.285714286,468884.693877551,65.2310743332679,70.8316518480234,71.4275922909115,48.5672468313819,55.950725890394,63.6190929068749
468057.755102041,468884.693877551,66.4218248293294,69.0042146384517,73.2132710768994,46.9815174232322,56.3936353807833,64.1322078362525
468061.224489796,468884.693877551,86.9996547990818,79.7149421800429,77.2174674656159,52.4782541368484,59.5309140318271,65.2686613950245
468064.693877551,468884.693877551,74.9969479849695,76.6995660275922,80.8190313550892,53.6062027426018,62.4887899357611,70.145010349776
468068.163265306,468884.693877551,79.6963579264914,81.7912975079329,85.172993561954,50.7889864609339,61.8781469915818,71.8736469766571
468071.632653061,468884.693877551,68.3746496095699,78.7637693882961,87.149358267662,53.925134144244,60.2605469606865,66.4854571075261
468075.102040816,468884.693877551,59.1742372666174,72.278599871243,87.029599183617,54.1634674722057,60.9341636666573,68.3392921413893
468078.571428571,468884.693877551,59.8893257783822,71.5757877607572,85.3812241653382,57.8314417438001,63.801020223812,72.0716189585471
468082.040816327,468884.693877551,70.0175362137665,79.0725870988392,88.2228870717237,58.1261889912594,65.7429837244697,73.6835998753348
468085.510204082,468884.693877551,66.0960227293883,73.144831790233,79.6729040806269,57.773694214513,65.239637100139,71.5909836557238
468088.979591837,468884.693877551,56.8677445311799,64.2091812028066,70.8524434475867,49.9248890781492,59.1461808672016,65.6424100663108
468092.448979592,468884.693877551,62.0083644837455,69.214937132689,76.7273437554782,46.0994809576737,55.2375465628951,61.7474157822358
468095.918367347,468884.693877551,65.7748932221066,72.3676581247055,80.1334958030902,51.8118322060084,61.6633764120131,69.8643879641945
468099.387755102,468884.693877551,78.9054612510888,80.9567761271568,87.4337322052446,57.5241834543431,68.0892062611311,77.9813601461533
468102.857142857,468884.693877551,88.273723737083,80.3351930567563,85.9859515980143,61.7863238528028,72.6002372117739,82.4799783241257
468106.326530612,468884.693877551,90.5294677159196,83.9235776076538,89.3295073447269,65.0398942343265,75.4724673518837,83.7907206627251
468109.795918367,468884.693877551,93.8228219277364,97.5455704954201,102.511456482883,66.116907619449,77.978819832453,86.5241502537026
468113.265306122,468884.693877551,99.5794402849249,104.159503569049,108.191159029399,63.4870936577804,76.0771985121157,86.1677957937472
468116.734693878,468884.693877551,98.647885336963,103.5207254817,108.614014454637,61.5167800895605,73.9077169451322,84.6140022916118
468120.204081633,468884.693877551,86.0382462021891,92.6223890769897,99.2268927291346,59.1460576456077,71.472515420687,82.2888525073202
468123.673469388,468884.693877551,69.7920894760973,77.2950430140837,85.5352092345819,54.6798922662714,66.375597625095,76.2525621765354
468127.142857143,468884.693877551,75.0218867355657,84.7639381278155,94.4223689309156,57.2095060940536,67.7698358660502,76.2618840331472
468130.612244898,468884.693877551,81.8052655434854,91.6597866391625,101.111916921782,57.7649239631782,68.1016636147268,76.5813081765145
468134.081632653,468884.693877551,78.0527686511739,90.348591929364,102.067956065944,65.7843117809482,76.5932359157591,84.8660521743465
468137.551020408,468884.693877551,81.0885235510638,89.3282219520834,97.9642111546606,65.6881780845611,77.0767247539916,85.4854354686762
468141.020408163,468884.693877551,82.9536981011404,91.2044554400187,99.3329557985949,65.5920443881741,77.560213592224,86.1048187630058
468144.489795918,468884.693877551,84.1435307585121,91.1595168960256,97.5485489977254,65.495910691787,78.0437024304564,86.7242020573355
468147.959183674,468884.693877551,78.0637425792226,84.8235604185807,90.8676992310479,63.1477954238077,75.0572232290234,85.468218535689
468151.428571429,468884.693877551,104.525132023236,111.319293971107,114.616911411796,64.7911075166457,76.307399736653,85.202033446535
468047.346938776,468888.775510204,76.0223183105391,78.8796204118031,81.4586722311608,41.1646237024699,52.3733503474521,61.8908131926263
468050.816326531,468888.775510204,69.4335779477508,73.548296164972,77.8972206612939,42.2149866133644,52.9562169316983,61.6446409517528
468054.285714286,468888.775510204,62.998305066897,68.367748639331,74.4959877770206,42.5614699597426,54.3565425221644,64.1922696383641
468057.755102041,468888.775510204,58.1762765561492,64.8577191159505,72.3767677181369,54.0334559939889,61.4542630827098,67.0511919965766
468061.224489796,468888.775510204,58.5449069808849,66.059844325344,74.0859169926676,55.2894074888366,60.7944997743313,64.4944328426366
468064.693877551,468888.775510204,86.5444211253834,79.5269500597539,75.886113130649,50.065848199613,59.353665433477,66.8884580707961
468068.163265306,468888.775510204,87.3598092464158,79.6317817387823,75.7663889746962,46.784988533497,57.4537194578088,66.7615493208463
468071.632653061,468888.775510204,77.1051104811985,76.8091083226779,77.8475069918303,42.6731516455218,54.4265824784343,65.1822728836774
468075.102040816,468888.775510204,57.4981727381963,68.9656979430807,79.0730677853829,38.8757845800444,50.9215302481825,61.9896445638827
468078.571428571,468888.775510204,58.7653942285994,68.7051515112932,77.7672068466608,51.7363271897048,58.5385568970855,63.6869447057811
468082.040816327,468888.775510204,75.4880813006515,86.0951968953245,101.248107790361,46.7999836087342,55.3754770783664,62.8180584387914
468085.510204082,468888.775510204,74.359590618712,83.1370038902303,95.4147923756526,53.6089376512482,62.1801570198049,69.0308265765183
468088.979591837,468888.775510204,67.1899708042048,75.4858213670069,86.2835528358569,54.0178161926099,63.7438198363868,69.944789974678
468092.448979592,468888.775510204,59.2303370492479,67.913607593145,77.3415421418747,51.9457931904908,59.8097427935004,64.4094295738205
468095.918367347,468888.775510204,61.1434343145963,66.1644814738806,72.7724717649919,53.4372416663685,59.2830146909486,63.3810493362484
468099.387755102,468888.775510204,58.5384216233513,66.0674378169451,74.9604069791322,54.5177431606459,64.3060987982867,74.4915205454979
468102.857142857,468888.775510204,71.2719648429412,70.9793472936738,76.938934325234,54.0144453650465,64.7469697188929,74.7739334518802
468106.326530612,468888.775510204,74.0679333328395,79.8041966687076,86.8260779910907,57.8817607965724,68.5524106957115,76.9142158427872
468109.795918367,468888.775510204,91.2322714917602,98.5648646329198,104.929669964649,62.9133506499819,73.7459027362877,80.5462741355855
468113.265306122,468888.775510204,97.4228279025031,100.863756279949,104.481915900265,65.1238213974277,76.3777595596329,83.457026294955
468116.734693878,468888.775510204,103.320422627794,105.313634149656,108.327167090592,64.0659954062599,75.8436839414444,85.3220969913174
468120.204081633,468888.775510204,99.9210134106697,102.97758805562,106.560675514109,62.2533176327406,74.3685988547751,86.0043060803037
468123.673469388,468888.775510204,80.1821249957263,86.5888233922418,93.6464183077515,57.2486465121595,69.8164825520351,82.261054079833
468127.142857143,468888.775510204,88.0440571557248,93.7019568003424,100.34760796836,59.2462791805842,72.0040921105809,84.441682872004
468130.612244898,468888.775510204,99.7433009263334,104.034474892741,109.193703862314,60.7374696264076,73.0852381085266,84.9972607185044
468134.081632653,468888.775510204,98.1088990495993,103.312125670129,109.153297646353,64.352188868818,77.1037588305502,86.1798715716056
468137.551020408,468888.775510204,83.0876504245028,93.604583417456,103.896623515193,68.4848135082709,80.6121478292043,88.6668222912994
468141.020408163,468888.775510204,79.890986896364,90.1351085436258,100.284506547763,64.6790577793868,77.0671230715533,86.2888053728271
468144.489795918,468888.775510204,74.6976768770934,85.0282643592413,94.8288939450415,58.9058430150661,70.0662137690774,78.6359858350687
468147.959183674,468888.775510204,88.7459557900726,93.6203822486786,98.6778134713599,60.1174542216254,70.5256408030106,78.283819976864
468151.428571429,468888.775510204,67.9206176144088,76.2276259246372,82.8729415131963,58.41672022941,68.0633010718004,75.5067047591619
468043.87755102,468892.857142857,74.1140158875824,77.7760623815911,82.1443623626992,47.5045230409577,54.7649770392402,61.3959918418232
468047.346938776,468892.857142857,74.9654726615193,77.8229131027666,79.9536904322619,51.8158172396013,57.4318281490193,62.0270221512398
468050.816326531,468892.857142857,68.0688752327888,72.2398350414815,76.420420773358,53.4372236669223,58.5856266325663,63.1840511431834
468054.285714286,468892.857142857,61.0130343011601,66.5800471704296,72.868099957717,53.8989300096553,59.8464620851595,65.5812240335988
468057.755102041,468892.857142857,68.1128074577775,69.3744253167253,72.0503938259468,48.5450594574098,57.1376484142138,64.3600695159554
468061.224489796,468892.857142857,77.6115382611159,73.5647461672651,72.1414189422716,47.6412336699438,57.4166286099981,65.7668999605158
468064.693877551,468892.857142857,71.6163146198716,71.2215411449181,72.959056221922,47.3538070048975,57.980070706928,67.3205361861637
468068.163265306,468892.857142857,80.5001129634177,76.1742945762205,74.3113448795111,44.1056327051515,55.0882796433924,65.1677433604446
468071.632653061,468892.857142857,84.5772538407721,78.6892353880072,75.2647184061089,42.6959336697963,53.2963682365495,63.0559416803946
468075.102040816,468892.857142857,85.1986718115625,79.713312666566,75.894735848237,41.2862346344647,51.5044568297366,60.9441400003801
468078.571428571,468892.857142857,92.3987603114952,69.9069473308318,75.0617449109626,46.1192228428252,50.7799335916178,58.2540337449885
468082.040816327,468892.857142857,83.9785479102132,76.8951037820578,86.4109419930292,47.1966377948052,55.1096417066004,61.4277278610422
468085.510204082,468892.857142857,76.8093940436121,83.155470608484,94.6323450102717,55.7005948631231,63.4125599513961,69.4604276781392
468088.979591837,468892.857142857,75.1262604633324,82.2427429916355,92.9426378166913,65.3592233129183,73.5590137186074,80.2279955944294
468092.448979592,468892.857142857,72.6363341607429,78.3776086383482,85.5756900043041,63.1912417400028,69.1532113974481,73.7319696640008
468095.918367347,468892.857142857,75.8496990631933,78.8717103053242,82.9772513687153,64.4224815489196,68.4691733711536,72.3457372781953
468099.387755102,468892.857142857,76.6683901887607,79.1215446493786,83.1402983975272,57.9810149962335,64.9485615146696,72.1576169136154
468102.857142857,468892.857142857,64.0008130347113,71.0460540277278,79.046734170814,55.9787571055436,65.482604047989,75.0641480718929
468106.326530612,468892.857142857,57.2083555121505,67.0913694838676,77.1952283561908,58.879033752601,68.5923628626553,78.1117014343133
468109.795918367,468892.857142857,84.3715563107264,90.571199402833,97.1846884026901,61.7793103996584,71.7021216773215,81.1592547967336
468113.265306122,468892.857142857,93.2553973022095,95.9904281329576,101.042940862094,64.0836237386446,75.3826978332493,85.0323916674856
468116.734693878,468892.857142857,97.004872898288,101.722545272361,107.549222814131,65.34220792148,78.9751888986874,89.6692426191534
468120.204081633,468892.857142857,101.069700179412,105.174878554161,110.184000195158,65.3876912083989,79.8886317746832,92.1589768064429
468123.673469388,468892.857142857,89.7910435804312,95.6448862903565,101.396737730866,64.3960405466592,77.4528117074242,90.864000764435
468127.142857143,468892.857142857,82.8482124549841,90.0452045014526,98.3364703413288,59.7007767763926,72.2273654534328,86.6778736952664
468130.612244898,468892.857142857,111.020042750989,111.949265356399,115.144863824043,58.4568087728608,71.3694247537376,85.3532919931908
468134.081632653,468892.857142857,85.7057990941559,93.0891366710607,100.194833258645,63.7652094325563,75.6120465761095,86.3809447249984
468137.551020408,468892.857142857,86.1522909582415,90.5174363868067,95.7025852652069,66.722662391677,78.2323458017987,86.3269607187164
468141.020408163,468892.857142857,80.0767249916633,85.9194556625855,92.1231438940561,62.3524832266728,73.5076452987147,82.1464772906359
468144.489795918,468892.857142857,72.9345638232282,80.2239725552002,87.3041993794089,56.2093989222218,68.745497199523,79.8123636231552
468147.959183674,468892.857142857,66.6050764199706,75.6084022853922,83.7507015868287,51.8748231646264,61.1724260506886,70.8269260587903
468043.87755102,468896.93877551,79.303117797413,80.4437498295698,81.3355973858091,51.1887249152808,57.7293169394748,63.3099559020097
468047.346938776,468896.93877551,71.8602142582513,74.7627149960785,77.6552505904122,55.0836865697004,60.4670172160265,64.4537167788096
468050.816326531,468896.93877551,64.2721564555546,68.3349104394177,73.0997522658606,53.5661897927866,59.7292567960007,66.1524984822092
468054.285714286,468896.93877551,59.8162044669865,63.8686969468599,69.3677091539343,48.2297025032244,58.5631012273057,66.8823839459268
468057.755102041,468896.93877551,61.7404840886236,65.2010974739707,70.3230101661001,51.68584548072,59.9206454186229,68.5222831185948
468061.224489796,468896.93877551,64.4156232616238,66.8422614841172,71.0038558005569,51.960914566286,61.1482617521241,70.6019539178633
468064.693877551,468896.93877551,68.9047199495059,71.8614829690478,76.1988736866079,52.2359836518519,62.3758780856252,72.6816247171318
468068.163265306,468896.93877551,73.806535563698,78.2850400847747,83.5349991122432,52.5110527374178,63.6034944191263,74.7612955164003
468071.632653061,468896.93877551,76.7850091145037,82.3822377640964,88.2818938536265,49.9167187608096,59.2204732378214,66.9415365693554
468075.102040816,468896.93877551,80.2241716178742,79.8284314375435,80.7133527911888,47.762965874797,56.1586071733109,63.3102651608736
468078.571428571,468896.93877551,75.8926418906781,78.6543006525701,82.4818196603383,52.2751281025243,57.1382099535287,60.6806852371654
468082.040816327,468896.93877551,64.7076287569103,73.3515808901393,82.9686504597358,53.3056275714956,55.8606045211746,57.647387077762
468085.510204082,468896.93877551,68.2665618425458,77.2040073559255,88.5228016059904,59.9082030863729,63.8708158813323,67.5734228801634
468088.979591837,468896.93877551,76.1400921619402,84.8611407887334,97.3317914473728,67.372386713232,72.5912088446265,77.2686761025311
468092.448979592,468896.93877551,80.4885151154111,84.2319904733111,90.0216703998081,70.8586091356318,76.1455172278871,80.9406424957475
468095.918367347,468896.93877551,109.219715820468,105.602558088354,104.955151791485,64.5251390135352,73.3057485808497,80.9930670972795
468099.387755102,468896.93877551,113.64334655488,104.716752306359,102.279129123376,62.1054516443598,71.0185485771938,78.8633974297588
468102.857142857,468896.93877551,75.2770966196464,84.4737110890998,96.1153811306653,68.6894930739194,76.8753196578414,83.580324878407
468106.326530612,468896.93877551,96.1495315715395,109.148613395845,121.211544641343,70.0602548215173,78.6653895461216,85.6213726678456
468109.795918367,468896.93877551,96.5587006280511,98.9524575006297,105.572691516963,69.4797288252311,79.7708524957602,89.0293721433675
468113.265306122,468896.93877551,87.1981527114719,94.844327894807,103.769478376796,67.2190455368891,77.6778026223593,86.3380606734032
468116.734693878,468896.93877551,89.5491234752985,98.1221931458448,106.972060755126,65.9673968916186,78.2625994791446,88.2333002430299
468120.204081633,468896.93877551,96.5636655850216,102.941955524788,110.515564760749,65.7707291515416,78.2603494836912,90.0517163545692
468123.673469388,468896.93877551,91.1345120684489,96.5930610099315,102.623965861911,65.4083826635545,78.31193824141,91.0467198426494
468127.142857143,468896.93877551,87.5325043846406,92.7999203914286,97.9663455712534,65.7114858147419,78.3593870361544,91.9541086888826
468130.612244898,468896.93877551,98.6508341539449,101.346460509015,104.075173715065,60.3177312057862,71.429872545503,83.6842337647495
468134.081632653,468896.93877551,78.4309225807316,86.357115934857,94.4879408209836,65.6261318654817,75.672494367875,84.7118864965571
