Latitude	Longitude	Altitude	Date	Time	DOP	Satelites	Cond.1 [mS/m]	Inph.1 [ppt]	Cond.2 [mS/m]	Inph.2 [ppt]	Cond.3 [mS/m]	Inph.3 [ppt]	Cond.4 [mS/m]	Inph.4 [ppt]	Cond.5 [mS/m]	Inph.5 [ppt]	Cond.6 [mS/m]	Inph.6 [ppt]	Note
5059.0971N	00346.2541E	20.1	01/07/2000	09:50:24.34	1.6	5	5.92	2.72	5.65	3.12	-0.50	3.02	7.97	2.56	13.09	3.99	16.05	5.06
5059.0971N	00346.2541E	20.1	01/07/2000	09:50:24.87	1.6	5	5.92	2.71	5.80	3.11	-0.30	3.04	8.27	2.58	12.99	4.00	15.82	5.09
5059.0968N	00346.2537E	20.0	01/07/2000	09:50:25.39	1.6	5	6.13	2.71	6.16	3.13	-0.10	3.05	8.11	2.60	12.96	4.03	15.90	5.15
5059.0968N	00346.2537E	20.0	01/07/2000	09:50:25.85	1.6	5	6.08	2.72	5.91	3.11	-0.34	3.02	8.08	2.55	13.04	4.00	16.05	5.19
5059.0965N	00346.2532E	19.9	01/07/2000	09:50:26.37	1.6	5	5.74	2.72	5.63	3.12	-0.38	3.02	8.13	2.55	13.00	4.00	15.96	5.16
5059.0965N	00346.2532E	19.9	01/07/2000	09:50:26.89	1.6	5	5.66	2.72	5.75	3.12	-0.26	3.03	8.08	2.59	12.83	4.06	15.76	5.14
5059.0964N	00346.2524E	19.8	01/07/2000	09:50:27.34	1.6	5	7.05	2.71	6.18	3.10	-0.64	3.03	7.82	2.59	13.00	4.01	16.04	5.16
5059.0964N	00346.2524E	19.8	01/07/2000	09:50:27.87	1.6	5	6.41	2.71	5.81	3.11	-0.40	3.01	8.13	2.55	13.10	3.99	16.27	5.15
5059.0964N	00346.2516E	19.6	01/07/2000	09:50:28.40	1.6	5	5.91	2.72	5.87	3.09	-0.19	2.98	8.22	2.53	13.07	3.97	15.78	5.20
5059.0964N	00346.2516E	19.6	01/07/2000	09:50:28.84	1.6	5	5.78	2.72	5.56	3.12	-0.40	3.02	7.98	2.54	12.68	4.02	15.15	5.39
5059.0966N	00346.2506E	19.5	01/07/2000	09:50:29.37	1.6	5	5.87	2.71	5.74	3.09	-0.57	3.00	7.62	2.55	12.29	4.04	15.18	5.29
5059.0966N	00346.2506E	19.5	01/07/2000	09:50:29.89	1.6	5	5.55	2.72	5.35	3.10	-0.83	2.98	7.62	2.51	12.50	3.96	14.84	5.24
5059.0969N	00346.2494E	19.3	01/07/2000	09:50:30.35	1.6	5	5.21	2.72	5.35	3.09	-0.55	2.96	7.08	2.54	10.82	4.12	14.20	5.41
5059.0969N	00346.2494E	19.3	01/07/2000	09:50:30.87	1.6	5	22.94	2.67	3.34	3.04	-10.29	3.02	1.70	2.57	10.29	3.95	14.57	4.99
5059.0976N	00346.2480E	18.8	01/07/2000	09:50:31.40	1.6	5	5.55	2.73	5.33	3.09	-0.95	2.97	7.35	2.51	12.03	3.97	15.12	5.08
5059.0976N	00346.2480E	18.8	01/07/2000	09:50:31.84	1.6	5	5.60	2.73	4.91	3.12	-1.00	2.99	7.51	2.51	12.34	3.97	15.20	5.12
5059.0984N	00346.2467E	18.2	01/07/2000	09:50:32.37	1.6	5	5.25	2.72	5.44	3.07	-0.63	2.94	7.76	2.49	12.58	3.97	15.37	5.17
5059.0984N	00346.2467E	18.2	01/07/2000	09:50:32.82	1.6	5	5.17	2.72	5.40	3.08	-0.62	2.96	7.80	2.51	12.52	3.99	15.26	5.12
5059.0984N	00346.2467E	18.2	01/07/2000	09:50:33.34	1.6	5	5.19	2.73	5.48	3.10	-0.54	2.97	7.91	2.52	12.61	4.00	15.59	5.21
5059.0994N	00346.2458E	17.8	01/07/2000	09:50:33.87	1.6	5	5.20	2.73	5.48	3.11	-0.50	2.98	7.92	2.52	12.65	3.99	15.35	5.18
5059.0994N	00346.2458E	17.8	01/07/2000	09:50:34.32	1.6	5	5.25	2.73	5.59	3.10	-0.37	2.97	8.01	2.52	12.73	4.00	15.43	5.18
5059.1004N	00346.2449E	17.5	01/07/2000	09:50:34.84	1.6	5	5.59	2.73	5.77	3.10	-0.38	2.97	7.98	2.52	12.68	3.99	15.52	5.18
5059.1016N	00346.2441E	17.2	01/07/2000	09:50:35.37	1.6	5	5.35	2.72	5.68	3.08	-0.32	2.95	8.16	2.49	12.88	3.96	15.64	5.19
5059.1016N	00346.2441E	17.2	01/07/2000	09:50:35.82	1.6	5	5.40	2.72	5.75	3.07	-0.27	2.93	8.12	2.49	12.94	3.97	15.63	5.20
5059.1016N	00346.2441E	17.2	01/07/2000	09:50:36.34	1.6	5	5.29	2.73	5.60	3.08	-0.43	2.95	8.06	2.50	12.77	3.98	15.66	5.21
5059.1027N	00346.2431E	17.0	01/07/2000	09:50:36.87	1.6	5	5.21	2.73	5.47	3.09	-0.50	2.95	7.94	2.50	12.70	3.97	15.38	5.18
5059.1027N	00346.2431E	17.0	01/07/2000	09:50:37.32	1.6	5	5.20	2.73	5.48	3.09	-0.52	2.96	7.82	2.49	12.41	3.97	15.24	5.19
5059.1039N	00346.2422E	16.8	01/07/2000	09:50:37.84	1.6	5	5.13	2.73	5.39	3.08	-0.64	2.94	7.65	2.48	12.31	3.95	15.16	5.15
5059.1051N	00346.2413E	16.7	01/07/2000	09:50:38.37	1.6	5	4.96	2.73	5.25	3.08	-0.88	2.94	7.52	2.48	12.22	3.96	15.13	5.18
5059.1051N	00346.2413E	16.7	01/07/2000	09:50:38.82	1.6	5	5.05	2.73	5.30	3.09	-0.81	2.95	7.51	2.48	12.08	3.96	15.10	5.13
5059.1051N	00346.2413E	16.7	01/07/2000	09:50:39.34	1.6	5	4.99	2.73	5.15	3.08	-0.98	2.95	7.37	2.49	12.11	3.96	14.81	5.17
5059.1062N	00346.2404E	16.6	01/07/2000	09:50:39.87	1.6	5	4.86	2.73	5.10	3.08	-0.95	2.94	7.37	2.48	12.03	3.96	14.98	5.14
5059.1062N	00346.2404E	16.6	01/07/2000	09:50:40.32	1.6	5	4.88	2.73	5.06	3.09	-0.97	2.95	7.40	2.49	12.04	3.96	14.95	5.18
5059.1072N	00346.2396E	16.6	01/07/2000	09:50:40.84	1.6	5	5.04	2.73	5.20	3.09	-0.91	2.95	7.34	2.49	12.04	3.94	14.94	5.14
5059.1083N	00346.2388E	16.6	01/07/2000	09:50:41.37	1.6	5	5.05	2.73	5.23	3.08	-0.85	2.93	7.48	2.47	12.03	3.96	15.08	5.14
5059.1083N	00346.2388E	16.6	01/07/2000	09:50:41.82	1.6	5	5.12	2.73	5.30	3.10	-0.77	2.96	7.54	2.49	12.18	3.96	15.14	5.17
5059.1083N	00346.2388E	16.6	01/07/2000	09:50:42.34	1.6	5	5.12	2.73	5.27	3.08	-0.80	2.94	7.52	2.48	12.26	3.95	15.16	5.16
5059.1093N	00346.2379E	16.6	01/07/2000	09:50:42.87	1.6	5	5.07	2.73	5.27	3.08	-0.79	2.94	7.55	2.48	12.19	3.96	15.09	5.18
5059.1093N	00346.2379E	16.6	01/07/2000	09:50:43.32	1.6	5	4.81	2.73	5.12	3.08	-0.91	2.94	7.49	2.48	12.29	3.97	15.12	5.18
5059.1104N	00346.2370E	16.6	01/07/2000	09:50:43.84	1.6	5	4.87	2.73	5.16	3.09	-0.75	2.95	7.65	2.49	12.48	3.96	15.42	5.17
5059.1115N	00346.2362E	16.5	01/07/2000	09:50:44.37	1.6	5	4.92	2.73	5.24	3.08	-0.72	2.94	7.68	2.47	12.44	3.95	15.76	5.13
5059.1115N	00346.2362E	16.5	01/07/2000	09:50:44.82	1.6	5	5.17	2.73	5.38	3.07	-0.72	2.93	7.67	2.48	12.51	3.96	15.66	5.16
5059.1115N	00346.2362E	16.5	01/07/2000	09:50:45.35	1.6	5	5.03	2.73	5.28	3.09	-0.65	2.94	7.77	2.47	12.60	3.94	15.57	5.14
5059.1126N	00346.2353E	16.5	01/07/2000	09:50:45.87	1.6	5	5.05	2.73	5.32	3.09	-0.60	2.94	7.80	2.48	12.58	3.96	15.41	5.13
5059.1126N	00346.2353E	16.5	01/07/2000	09:50:46.32	1.6	5	5.06	2.73	5.39	3.09	-0.57	2.95	7.83	2.49	12.59	3.97	15.55	5.19
5059.1136N	00346.2345E	16.6	01/07/2000	09:50:46.84	1.6	5	5.21	2.73	5.52	3.09	-0.34	2.96	8.16	2.50	12.96	3.98	16.11	5.21
5059.1146N	00346.2337E	16.7	01/07/2000	09:50:47.37	1.6	5	6.90	2.72	6.93	3.07	0.27	2.94	8.39	2.48	13.08	3.97	15.83	5.21
5059.1146N	00346.2337E	16.7	01/07/2000	09:50:47.82	1.6	5	5.21	2.73	5.61	3.09	-0.28	2.95	8.17	2.48	13.01	3.96	15.83	5.16
5059.1146N	00346.2337E	16.7	01/07/2000	09:50:48.34	1.6	5	5.29	2.73	5.68	3.09	-0.15	2.94	8.36	2.47	13.12	3.95	16.16	5.18
5059.1156N	00346.2327E	16.7	01/07/2000	09:50:48.87	1.6	5	5.48	2.73	5.75	3.08	-0.16	2.94	8.33	2.49	13.30	3.97	16.33	5.21
5059.1156N	00346.2327E	16.7	01/07/2000	09:50:49.32	1.6	5	5.27	2.73	5.66	3.09	-0.18	2.95	8.35	2.49	13.25	3.97	16.82	5.17
5059.1167N	00346.2317E	16.8	01/07/2000	09:50:49.84	1.6	5	5.31	2.73	5.71	3.09	-0.12	2.94	8.40	2.47	13.45	3.95	16.54	5.16
5059.1178N	00346.2308E	16.8	01/07/2000	09:50:50.37	1.6	5	5.45	2.73	5.85	3.08	-0.07	2.93	8.49	2.47	13.48	3.95	16.63	5.17
5059.1178N	00346.2308E	16.8	01/07/2000	09:50:50.82	1.6	5	5.45	2.73	5.60	3.11	-0.11	2.98	8.56	2.51	13.62	3.98	16.73	5.18
5059.1178N	00346.2308E	16.8	01/07/2000	09:50:51.34	1.6	5	5.72	2.73	6.14	3.09	0.25	2.95	8.84	2.49	13.82	3.98	17.06	5.20
5059.1190N	00346.2298E	16.8	01/07/2000	09:50:51.87	1.6	5	5.80	2.73	6.25	3.09	0.37	2.95	9.02	2.48	14.01	3.96	17.47	5.19
5059.1190N	00346.2298E	16.8	01/07/2000	09:50:52.32	1.6	5	5.77	2.73	6.33	3.08	0.57	2.93	9.22	2.47	14.25	3.96	16.94	5.22
5059.1203N	00346.2288E	16.7	01/07/2000	09:50:52.84	1.6	5	6.12	2.73	6.55	3.08	0.66	2.94	9.30	2.49	14.36	3.98	17.65	5.22
5059.1214N	00346.2278E	16.9	01/07/2000	09:50:53.37	1.6	5	6.27	2.73	6.55	3.08	0.64	2.94	9.33	2.48	14.46	3.96	17.92	5.17
5059.1214N	00346.2278E	16.9	01/07/2000	09:50:53.82	1.6	5	6.08	2.73	6.58	3.08	0.75	2.93	9.45	2.48	14.45	3.95	17.55	5.23
5059.1214N	00346.2278E	16.9	01/07/2000	09:50:54.34	1.6	5	6.03	2.73	6.64	3.08	0.77	2.93	9.45	2.47	14.44	3.96	17.86	5.22
5059.1224N	00346.2268E	17.0	01/07/2000	09:50:54.87	1.6	5	6.32	2.73	6.75	3.09	0.78	2.96	9.42	2.51	14.42	3.98	17.84	5.22
5059.1224N	00346.2268E	17.0	01/07/2000	09:50:55.32	1.6	5	6.44	2.73	6.91	3.07	1.00	2.92	9.61	2.46	14.64	3.96	17.98	5.21
5059.1235N	00346.2258E	17.0	01/07/2000	09:50:55.84	1.6	5	6.37	2.73	6.90	3.08	1.00	2.93	9.59	2.47	14.56	3.97	17.89	5.28
5059.1245N	00346.2249E	17.1	01/07/2000	09:50:56.37	1.6	5	6.36	2.73	6.94	3.08	1.17	2.93	9.74	2.47	14.78	3.96	17.61	5.17
5059.1245N	00346.2249E	17.1	01/07/2000	09:50:56.82	1.6	5	6.54	2.74	6.97	3.09	1.07	2.93	9.64	2.46	14.53	3.96	17.45	5.19
5059.1245N	00346.2249E	17.1	01/07/2000	09:50:57.35	1.6	5	6.30	2.73	6.81	3.08	0.99	2.92	9.47	2.46	14.37	3.96	17.58	5.23
5059.1256N	00346.2239E	17.1	01/07/2000	09:50:57.87	1.6	5	6.45	2.73	6.99	3.08	1.03	2.92	9.52	2.46	14.42	3.96	17.55	5.21
5059.1256N	00346.2239E	17.1	01/07/2000	09:50:58.32	1.6	5	6.26	2.73	6.79	3.08	0.86	2.92	9.40	2.47	14.31	3.96	17.57	5.24
5059.1267N	00346.2230E	17.1	01/07/2000	09:50:58.84	1.6	5	6.17	2.73	6.70	3.08	0.86	2.94	9.47	2.48	14.54	3.97	17.52	5.21
5059.1277N	00346.2222E	17.2	01/07/2000	09:50:59.37	1.6	5	6.25	2.73	6.74	3.10	0.85	2.94	9.35	2.47	14.36	3.96	17.40	5.20
5059.1277N	00346.2222E	17.2	01/07/2000	09:50:59.82	1.6	5	6.04	2.73	6.39	3.08	0.54	2.93	9.22	2.47	14.40	3.96	17.84	5.17
5059.1277N	00346.2222E	17.2	01/07/2000	09:51:00.34	1.6	5	6.23	2.73	6.17	3.10	0.60	2.96	9.39	2.49	14.53	3.97	17.71	5.22
5059.1288N	00346.2214E	17.1	01/07/2000	09:51:00.87	1.6	5	5.97	2.74	6.56	3.10	0.80	2.94	9.45	2.47	14.55	3.97	17.68	5.21
5059.1288N	00346.2214E	17.1	01/07/2000	09:51:01.32	1.6	5	5.88	2.73	6.51	3.08	0.77	2.93	9.47	2.46	14.56	3.94	17.78	5.19
5059.1299N	00346.2206E	17.1	01/07/2000	09:51:01.84	1.6	5	5.69	2.74	6.29	3.08	0.51	2.93	9.16	2.46	14.27	3.94	17.39	5.19
5059.1310N	00346.2198E	16.9	01/07/2000	09:51:02.37	1.6	5	5.41	2.74	5.96	3.09	0.33	2.93	8.99	2.47	14.11	3.96	17.82	5.18
5059.1310N	00346.2198E	16.9	01/07/2000	09:51:02.82	1.6	5	5.62	2.73	6.16	3.08	0.35	2.93	8.99	2.48	14.08	3.95	17.25	5.18
5059.1310N	00346.2198E	16.9	01/07/2000	09:51:03.34	1.6	5	5.63	2.73	6.21	3.08	0.36	2.94	9.02	2.49	13.96	3.95	17.46	5.18
5059.1324N	00346.2193E	16.5	01/07/2000	09:51:03.87	1.6	5	5.71	2.73	6.30	3.07	0.50	2.93	9.11	2.47	14.14	3.96	17.22	5.22
5059.1324N	00346.2193E	16.5	01/07/2000	09:51:04.32	1.6	5	5.75	2.73	6.32	3.07	0.48	2.92	9.05	2.46	13.94	3.96	17.34	5.19
5059.1338N	00346.2186E	16.2	01/07/2000	09:51:04.85	1.6	5	5.77	2.73	6.28	3.08	0.47	2.93	8.99	2.47	14.01	3.95	17.08	5.16
5059.1351N	00346.2180E	16.0	01/07/2000	09:51:05.37	1.6	5	5.70	2.73	6.19	3.08	0.35	2.93	8.95	2.46	13.91	3.94	16.96	5.17
5059.1351N	00346.2180E	16.0	01/07/2000	09:51:05.82	1.6	5	5.54	2.74	6.05	3.09	0.22	2.93	8.76	2.47	13.82	3.96	17.02	5.17
5059.1351N	00346.2180E	16.0	01/07/2000	09:51:06.34	1.6	5	5.49	2.73	6.01	3.08	0.12	2.94	8.71	2.48	13.71	3.95	16.97	5.18
5059.1364N	00346.2173E	15.8	01/07/2000	09:51:06.80	1.6	5	5.46	2.73	6.01	3.08	0.12	2.93	8.71	2.47	13.58	3.94	17.07	5.18
5059.1364N	00346.2173E	15.8	01/07/2000	09:51:07.32	1.6	5	5.46	2.73	5.98	3.08	0.11	2.92	8.65	2.45	13.61	3.94	16.80	5.15
5059.1377N	00346.2166E	15.5	01/07/2000	09:51:07.84	1.6	5	5.39	2.73	5.92	3.07	0.00	2.92	8.61	2.47	13.62	3.94	16.87	5.21
5059.1377N	00346.2166E	15.5	01/07/2000	09:51:08.29	1.6	5	5.37	2.73	5.91	3.08	0.01	2.93	8.64	2.46	13.54	3.95	16.63	5.22
5059.1389N	00346.2159E	15.4	01/07/2000	09:51:08.82	1.6	5	5.42	2.73	5.80	3.08	0.00	2.93	8.64	2.46	13.62	3.93	16.66	5.13
5059.1389N	00346.2159E	15.4	01/07/2000	09:51:09.34	1.6	5	5.43	2.73	6.01	3.08	0.20	2.92	8.74	2.46	13.73	3.93	16.81	5.15
5059.1401N	00346.2151E	15.3	01/07/2000	09:51:09.79	1.6	5	5.39	2.73	5.95	3.08	0.04	2.93	8.63	2.46	13.53	3.94	16.23	5.16
5059.1401N	00346.2151E	15.3	01/07/2000	09:51:10.32	1.6	5	5.35	2.73	5.89	3.08	-0.03	2.92	8.48	2.47	13.34	3.96	16.56	5.19
5059.1413N	00346.2144E	15.3	01/07/2000	09:51:10.84	1.6	5	5.24	2.73	5.77	3.09	-0.26	2.95	8.28	2.48	13.22	3.96	16.33	5.20
5059.1413N	00346.2144E	15.3	01/07/2000	09:51:11.29	1.6	5	5.37	2.73	5.21	3.10	-0.41	2.96	8.16	2.48	13.07	3.96	16.14	5.20
5059.1424N	00346.2136E	15.4	01/07/2000	09:51:11.82	1.6	5	5.47	2.73	5.93	3.08	-0.22	2.93	8.15	2.47	12.91	3.95	16.00	5.14
5059.1424N	00346.2136E	15.4	01/07/2000	09:51:12.34	1.6	5	6.09	2.72	5.95	3.08	-0.22	2.94	8.15	2.48	12.91	3.96	15.86	5.17
5059.1436N	00346.2128E	15.4	01/07/2000	09:51:12.79	1.6	5	5.24	2.74	5.70	3.09	-0.24	2.93	8.19	2.47	12.95	3.96	16.04	5.15
5059.1436N	00346.2128E	15.4	01/07/2000	09:51:13.32	1.6	5	5.28	2.73	5.66	3.10	-0.34	2.95	8.09	2.48	12.93	3.96	16.10	5.16
5059.1447N	00346.2120E	15.4	01/07/2000	09:51:13.84	1.6	5	5.28	2.73	5.73	3.08	-0.23	2.94	8.13	2.48	12.86	3.96	15.84	5.14
5059.1447N	00346.2120E	15.4	01/07/2000	09:51:14.29	1.6	5	5.46	2.73	5.83	3.08	-0.12	2.94	8.26	2.49	12.89	3.98	15.64	5.19
5059.1458N	00346.2112E	15.6	01/07/2000	09:51:14.82	1.6	5	5.91	2.73	6.18	3.10	0.12	2.97	8.41	2.52	13.08	4.00	15.85	5.21
5059.1458N	00346.2112E	15.6	01/07/2000	09:51:15.35	1.6	5	5.93	2.72	6.11	3.10	0.02	2.98	8.40	2.53	13.09	4.00	15.92	5.20
5059.1469N	00346.2103E	15.7	01/07/2000	09:51:15.79	1.6	5	5.74	2.73	6.13	3.10	0.07	2.96	8.41	2.51	13.00	3.98	15.57	5.19
5059.1469N	00346.2103E	15.7	01/07/2000	09:51:16.32	1.6	5	5.46	2.73	5.59	3.10	-0.34	2.96	8.10	2.49	12.63	3.96	15.41	5.16
5059.1479N	00346.2094E	15.7	01/07/2000	09:51:16.84	1.6	5	5.34	2.73	5.62	3.09	-0.48	2.93	7.85	2.46	12.51	3.94	15.62	5.12
5059.1479N	00346.2094E	15.7	01/07/2000	09:51:17.29	1.6	5	5.02	2.74	5.39	3.09	-0.63	2.93	7.61	2.47	12.36	3.95	15.27	5.16
5059.1490N	00346.2085E	15.7	01/07/2000	09:51:17.82	1.6	5	5.00	2.73	5.37	3.08	-0.72	2.93	7.63	2.46	12.37	3.93	15.31	5.19
5059.1490N	00346.2085E	15.7	01/07/2000	09:51:18.35	1.6	5	4.93	2.73	5.38	3.08	-1.01	2.95	7.35	2.50	12.19	3.96	15.28	5.14
5059.1500N	00346.2075E	15.8	01/07/2000	09:51:18.79	1.6	5	-3.31	2.81	1.47	3.20	-1.59	3.01	7.46	2.51	12.25	3.98	15.02	5.19
5059.1500N	00346.2075E	15.8	01/07/2000	09:51:19.32	1.6	5	5.40	2.72	5.60	3.07	-0.46	2.91	7.90	2.45	12.57	3.93	15.53	5.16
5059.1510N	00346.2066E	16.0	01/07/2000	09:51:19.84	1.6	5	5.12	2.74	5.56	3.08	-0.45	2.92	7.97	2.45	12.72	3.93	15.45	5.15
5059.1510N	00346.2066E	16.0	01/07/2000	09:51:20.29	1.6	5	5.13	2.73	5.50	3.08	-0.50	2.93	7.92	2.46	12.78	3.94	15.77	5.13
5059.1521N	00346.2057E	16.1	01/07/2000	09:51:20.82	1.6	5	5.08	2.73	5.48	3.08	-0.48	2.92	7.93	2.45	12.79	3.94	15.67	5.11
5059.1521N	00346.2057E	16.1	01/07/2000	09:51:21.34	1.6	5	5.24	2.74	5.32	3.08	-0.55	2.92	7.93	2.44	12.79	3.92	15.78	5.10
5059.1531N	00346.2048E	16.2	01/07/2000	09:51:21.79	1.6	5	5.18	2.73	5.55	3.07	-0.40	2.91	7.98	2.45	12.81	3.92	15.93	5.16
5059.1531N	00346.2048E	16.2	01/07/2000	09:51:22.32	1.6	5	5.15	2.73	5.58	3.08	-0.43	2.92	8.02	2.45	12.88	3.92	16.06	5.12
5059.1541N	00346.2039E	16.2	01/07/2000	09:51:22.84	1.6	5	5.01	2.73	5.46	3.08	-0.52	2.92	7.98	2.46	12.75	3.92	15.79	5.11
5059.1541N	00346.2039E	16.2	01/07/2000	09:51:23.29	1.6	5	5.02	2.74	5.44	3.08	-0.55	2.92	7.88	2.45	12.66	3.92	15.27	5.11
5059.1552N	00346.2029E	16.5	01/07/2000	09:51:23.82	1.6	5	4.99	2.73	5.38	3.07	-0.60	2.92	7.80	2.45	12.57	3.93	15.35	5.11
5059.1552N	00346.2029E	16.5	01/07/2000	09:51:24.35	1.6	5	5.10	2.73	5.43	3.08	-0.71	2.92	7.72	2.45	12.50	3.91	15.47	5.12
5059.1564N	00346.2020E	16.6	01/07/2000	09:51:24.79	1.6	5	4.97	2.73	5.35	3.08	-0.64	2.92	7.79	2.45	12.58	3.92	15.52	5.16
5059.1564N	00346.2020E	16.6	01/07/2000	09:51:25.32	1.6	5	5.01	2.73	5.37	3.07	-0.64	2.92	7.82	2.46	12.60	3.93	15.56	5.12
5059.1576N	00346.2011E	16.6	01/07/2000	09:51:25.84	1.6	5	5.00	2.73	5.38	3.08	-0.54	2.93	7.92	2.46	12.69	3.92	15.50	5.11
5059.1576N	00346.2011E	16.6	01/07/2000	09:51:26.29	1.6	5	5.34	2.73	5.45	3.08	-0.54	2.92	7.97	2.44	12.72	3.92	15.46	5.13
5059.1589N	00346.2002E	16.6	01/07/2000	09:51:26.82	1.6	5	5.24	2.73	5.56	3.07	-0.40	2.91	8.01	2.44	12.73	3.91	15.78	5.13
5059.1589N	00346.2002E	16.6	01/07/2000	09:51:27.34	1.6	5	5.27	2.73	5.62	3.07	-0.41	2.91	8.02	2.44	12.77	3.91	15.69	5.08
5059.1601N	00346.1993E	16.6	01/07/2000	09:51:27.79	1.6	5	5.15	2.73	5.54	3.07	-0.43	2.92	8.01	2.45	12.76	3.92	15.71	5.11
5059.1601N	00346.1993E	16.6	01/07/2000	09:51:28.32	1.6	5	5.13	2.73	5.60	3.07	-0.31	2.91	8.11	2.45	12.98	3.92	15.86	5.16
5059.1613N	00346.1983E	16.7	01/07/2000	09:51:28.84	1.6	5	5.10	2.73	5.61	3.07	-0.32	2.91	8.17	2.44	13.13	3.92	16.01	5.13
5059.1613N	00346.1983E	16.7	01/07/2000	09:51:29.29	1.6	5	5.14	2.73	5.65	3.08	-0.28	2.92	8.24	2.45	13.13	3.92	16.15	5.14
5059.1625N	00346.1974E	16.7	01/07/2000	09:51:29.82	1.6	5	5.15	2.73	5.67	3.08	-0.16	2.92	8.32	2.44	13.26	3.93	16.30	5.14
5059.1625N	00346.1974E	16.7	01/07/2000	09:51:30.34	1.6	5	5.19	2.73	5.71	3.08	-0.13	2.92	8.35	2.45	13.23	3.94	16.32	5.18
5059.1638N	00346.1965E	16.6	01/07/2000	09:51:30.79	1.6	5	5.45	2.73	5.51	3.10	-0.45	2.98	8.23	2.52	13.31	3.97	16.38	5.15
5059.1638N	00346.1965E	16.6	01/07/2000	09:51:31.32	1.6	5	5.39	2.73	5.50	3.10	-0.04	2.94	8.67	2.46	13.50	3.93	16.23	5.14
5059.1649N	00346.1958E	16.5	01/07/2000	09:51:31.84	1.6	5	5.60	2.73	6.05	3.08	0.14	2.92	8.77	2.45	13.51	3.92	16.36	5.17
5059.1649N	00346.1958E	16.5	01/07/2000	09:51:32.29	1.6	5	5.52	2.73	6.04	3.07	0.13	2.91	8.61	2.44	13.38	3.92	16.23	5.14
5059.1659N	00346.1951E	16.5	01/07/2000	09:51:32.82	1.6	5	5.40	2.73	5.93	3.08	0.03	2.91	8.50	2.45	13.31	3.93	16.10	5.13
5059.1659N	00346.1951E	16.5	01/07/2000	09:51:33.34	1.6	5	5.28	2.73	5.80	3.07	-0.12	2.91	8.37	2.44	13.15	3.92	15.98	5.13
5059.1668N	00346.1943E	16.5	01/07/2000	09:51:33.79	1.6	5	5.44	2.73	5.96	3.07	0.01	2.90	8.45	2.44	13.12	3.92	15.90	5.13
5059.1668N	00346.1943E	16.5	01/07/2000	09:51:34.32	1.6	5	5.71	2.73	6.18	3.07	0.14	2.92	8.51	2.45	13.29	3.94	16.28	5.15
5059.1677N	00346.1935E	16.6	01/07/2000	09:51:34.84	1.6	5	5.77	2.74	6.21	3.09	0.27	2.93	8.73	2.45	13.54	3.93	16.34	5.15
5059.1677N	00346.1935E	16.6	01/07/2000	09:51:35.29	1.6	5	5.81	2.73	6.29	3.08	0.28	2.92	8.79	2.44	13.55	3.93	16.32	5.18
5059.1686N	00346.1928E	16.6	01/07/2000	09:51:35.82	1.6	5	5.95	2.73	6.35	3.09	0.45	2.93	8.99	2.46	13.86	3.95	16.62	5.21
5059.1686N	00346.1928E	16.6	01/07/2000	09:51:36.34	1.6	5	6.28	2.73	6.63	3.08	0.81	2.91	9.41	2.45	14.46	3.94	17.54	5.16
5059.1696N	00346.1920E	16.7	01/07/2000	09:51:36.79	1.6	5	6.38	2.73	7.03	3.07	1.15	2.91	9.74	2.45	14.73	3.94	17.65	5.22
5059.1696N	00346.1920E	16.7	01/07/2000	09:51:37.32	1.6	5	6.60	2.73	7.23	3.07	1.42	2.92	10.11	2.46	15.10	3.95	18.26	5.17
5059.1707N	00346.1911E	16.7	01/07/2000	09:51:37.84	1.6	5	6.93	2.73	7.55	3.07	1.76	2.91	10.52	2.45	15.50	3.94	18.68	5.23
5059.1707N	00346.1911E	16.7	01/07/2000	09:51:38.29	1.6	5	7.20	2.74	7.87	3.08	2.14	2.92	10.92	2.45	15.97	3.95	18.80	5.22
5059.1719N	00346.1903E	16.7	01/07/2000	09:51:38.81	1.6	5	7.60	2.74	8.37	3.08	2.59	2.92	11.31	2.46	16.28	3.95	18.87	5.24
5059.1719N	00346.1903E	16.7	01/07/2000	09:51:39.34	1.6	5	7.96	2.74	8.74	3.07	2.90	2.91	11.48	2.44	16.36	3.96	19.24	5.30
5059.1730N	00346.1895E	16.7	01/07/2000	09:51:39.79	1.6	5	7.81	2.73	8.41	3.07	2.57	2.92	11.27	2.46	16.34	3.97	19.47	5.32
5059.1730N	00346.1895E	16.7	01/07/2000	09:51:40.31	1.6	5	7.28	2.74	8.03	3.07	2.21	2.92	10.94	2.46	15.96	3.99	19.06	5.38
5059.1741N	00346.1888E	16.7	01/07/2000	09:51:40.84	1.6	5	7.27	2.73	7.89	3.08	2.07	2.92	10.81	2.47	16.01	4.01	19.49	5.45
5059.1741N	00346.1888E	16.7	01/07/2000	09:51:41.29	1.6	5	7.18	2.73	7.93	3.07	2.18	2.91	10.92	2.48	16.01	4.03	19.23	5.53
5059.1751N	00346.1878E	16.7	01/07/2000	09:51:41.81	1.6	5	7.47	2.73	8.32	3.08	2.47	2.92	11.10	2.48	15.89	4.06	19.08	5.62
5059.1751N	00346.1878E	16.7	01/07/2000	09:51:42.34	1.6	5	8.32	2.73	9.02	3.07	2.94	2.93	11.39	2.52	16.62	4.12	20.76	5.77
