    0.12500E+00   -0.31250E-01    0.61766E+02    0.17907E+01
    0.12500E+00   -0.10155E+00    0.68835E+02    0.18378E+01
    0.12500E+00   -0.18945E+00    0.77921E+02    0.18917E+01
    0.12500E+00   -0.29935E+00    0.88919E+02    0.19490E+01
    0.12500E+00   -0.43665E+00    0.10147E+03    0.20063E+01
    0.12500E+00   -0.60830E+00    0.11404E+03    0.20571E+01
    0.12500E+00   -0.82290E+00    0.12506E+03    0.20971E+01
    0.12500E+00   -0.10911E+01    0.13373E+03    0.21262E+01
    0.12500E+00   -0.14264E+01    0.14008E+03    0.21464E+01
    0.12500E+00   -0.18455E+01    0.14458E+03    0.21601E+01
    0.12500E+00   -0.23693E+01    0.14781E+03    0.21697E+01
    0.12500E+00   -0.30242E+01    0.15019E+03    0.21766E+01
    0.12500E+00   -0.38427E+01    0.15196E+03    0.21817E+01
    0.12500E+00   -0.48659E+01    0.15330E+03    0.21855E+01
    0.37500E+00   -0.31250E-01    0.41106E+02    0.16139E+01
    0.37500E+00   -0.10155E+00    0.54926E+02    0.17398E+01
    0.37500E+00   -0.18945E+00    0.66173E+02    0.18207E+01
    0.37500E+00   -0.29935E+00    0.79428E+02    0.19000E+01
    0.37500E+00   -0.43665E+00    0.95852E+02    0.19816E+01
    0.37500E+00   -0.60830E+00    0.11278E+03    0.20522E+01
    0.37500E+00   -0.82290E+00    0.12719E+03    0.21044E+01
    0.37500E+00   -0.10911E+01    0.13770E+03    0.21389E+01
    0.37500E+00   -0.14264E+01    0.14455E+03    0.21600E+01
    0.37500E+00   -0.18455E+01    0.14876E+03    0.21725E+01
    0.37500E+00   -0.23693E+01    0.15136E+03    0.21800E+01
    0.37500E+00   -0.30242E+01    0.15305E+03    0.21848E+01
    0.37500E+00   -0.38427E+01    0.15421E+03    0.21881E+01
    0.37500E+00   -0.48659E+01    0.15504E+03    0.21904E+01
    0.62500E+00   -0.31250E-01    0.63088E+02    0.17999E+01
    0.62500E+00   -0.10155E+00    0.62728E+02    0.17975E+01
    0.62500E+00   -0.18945E+00    0.61351E+02    0.17878E+01
    0.62500E+00   -0.29935E+00    0.69709E+02    0.18433E+01
    0.62500E+00   -0.43665E+00    0.87194E+02    0.19405E+01
    0.62500E+00   -0.60830E+00    0.10861E+03    0.20359E+01
    0.62500E+00   -0.82290E+00    0.12789E+03    0.21068E+01
    0.62500E+00   -0.10911E+01    0.14152E+03    0.21508E+01
    0.62500E+00   -0.14264E+01    0.14949E+03    0.21746E+01
    0.62500E+00   -0.18455E+01    0.15352E+03    0.21862E+01
    0.62500E+00   -0.23693E+01    0.15540E+03    0.21915E+01
    0.62500E+00   -0.30242E+01    0.15628E+03    0.21939E+01
    0.62500E+00   -0.38427E+01    0.15670E+03    0.21951E+01
    0.62500E+00   -0.48659E+01    0.15693E+03    0.21957E+01
    0.87500E+00   -0.31250E-01    0.42925E+02    0.16327E+01
    0.87500E+00   -0.10155E+00    0.49666E+02    0.16961E+01
    0.87500E+00   -0.18945E+00    0.49650E+02    0.16959E+01
    0.87500E+00   -0.29935E+00    0.57816E+02    0.17620E+01
    0.87500E+00   -0.43665E+00    0.76487E+02    0.18836E+01
    0.87500E+00   -0.60830E+00    0.10193E+03    0.20083E+01
    0.87500E+00   -0.82290E+00    0.12674E+03    0.21029E+01
    0.87500E+00   -0.10911E+01    0.14468E+03    0.21604E+01
    0.87500E+00   -0.14264E+01    0.15452E+03    0.21890E+01
    0.87500E+00   -0.18455E+01    0.15866E+03    0.22005E+01
    0.87500E+00   -0.23693E+01    0.15982E+03    0.22036E+01
    0.87500E+00   -0.30242E+01    0.15978E+03    0.22035E+01
    0.87500E+00   -0.38427E+01    0.15939E+03    0.22025E+01
    0.87500E+00   -0.48659E+01    0.15895E+03    0.22013E+01
    0.11250E+01   -0.31250E-01    0.62115E+02    0.17932E+01
    0.11250E+01   -0.10155E+00    0.58259E+02    0.17654E+01
    0.11250E+01   -0.18945E+00    0.50284E+02    0.17014E+01
    0.11250E+01   -0.29935E+00    0.53488E+02    0.17283E+01
    0.11250E+01   -0.43665E+00    0.69611E+02    0.18427E+01
    0.11250E+01   -0.60830E+00    0.96026E+02    0.19824E+01
    0.11250E+01   -0.82290E+00    0.12501E+03    0.20969E+01
    0.11250E+01   -0.10911E+01    0.14733E+03    0.21683E+01
    0.11250E+01   -0.14264E+01    0.15953E+03    0.22028E+01
    0.11250E+01   -0.18455E+01    0.16401E+03    0.22149E+01
    0.11250E+01   -0.23693E+01    0.16450E+03    0.22162E+01
    0.11250E+01   -0.30242E+01    0.16352E+03    0.22136E+01
    0.11250E+01   -0.38427E+01    0.16224E+03    0.22102E+01
    0.11250E+01   -0.48659E+01    0.16110E+03    0.22071E+01
    0.13750E+01   -0.31250E-01    0.10569E+03    0.20240E+01
