2171					
148	15	16	24	25	-0.13959874428401
149	15	16	25	26	-0.093171248026299
150	15	16	26	27	-0.079900117954029
151	16	17	18	19	-7.49590794546628
152	16	17	19	20	-2.09359536089577
153	16	17	20	21	-1.08720477889261
154	16	17	21	22	-0.590807828143567
155	16	17	22	23	-0.379851364999534
156	16	17	23	24	-0.227226169037187
157	16	17	24	25	-0.19097411577997
158	16	17	25	26	-0.124194691246753
159	16	17	26	27	-0.104570442332784
160	16	17	27	28	-0.077334172617195
161	17	18	19	20	-7.0802513520502
162	17	18	20	21	-2.56707150356063
163	17	18	21	22	-1.19650658274618
164	17	18	22	23	-0.685831243684879
165	17	18	23	24	-0.383110154755127
166	17	18	24	25	-0.307885271131316
167	17	18	25	26	-0.191216813361348
168	17	18	26	27	-0.155558220353073
169	17	18	27	28	-0.112241015635232
170	17	18	28	29	-0.077580227441333
171	18	19	20	21	-7.49188729137806
172	18	19	21	22	-2.46855559131906
173	18	19	22	23	-1.17257117286122
174	18	19	23	24	-0.591228267816984
175	18	19	24	25	-0.444642265856915
176	18	19	25	26	-0.261640308278589
177	18	19	26	27	-0.204905426867154
178	18	19	27	28	-0.142907708176114
179	18	19	28	29	-0.09613899535843
180	18	19	29	30	-0.073124853327548
181	19	20	21	22	-7.33968336817334
182	19	20	22	23	-2.40267497064599
183	19	20	23	24	-1.02932203881376
184	19	20	24	25	-0.702650825663149
185	19	20	25	26	-0.384856184337198
186	19	20	26	27	-0.287124025345904
187	19	20	27	28	-0.191498074150101
188	19	20	28	29	-0.124049384614894
189	19	20	29	30	-0.091673149527325
190	19	20	30	31	-0.073942752766781
191	20	21	22	23	-7.34374258648516
192	20	21	23	24	-2.2607311021605
193	20	21	24	25	-1.327488906096
194	20	21	25	26	-0.647094168430795
195	20	21	26	27	-0.449660662102113
196	20	21	27	28	-0.28524938085263
197	20	21	28	29	-0.178690123665406
198	20	21	29	30	-0.127994783147379
199	20	21	30	31	-0.099832819491396
200	20	21	31	32	-0.063916026022738
201	21	22	23	24	-6.00550135339169
202	21	22	24	25	-2.68184168723617
203	21	22	25	26	-1.11228358688819
204	21	22	26	27	-0.705859426580899
205	21	22	27	28	-0.416538401866558
206	21	22	28	29	-0.246663736910715
207	21	22	29	30	-0.169185610097285
208	21	22	30	31	-0.128099892832139
209	21	22	31	32	-0.079768653242409
210	21	22	32	33	-0.066395036964538
211	22	23	24	25	-8.44270413287744
212	22	23	25	26	-2.4791673905245
213	22	23	26	27	-1.35794107492806
214	22	23	27	28	-0.726149221974515
215	22	23	28	29	-0.401974626508052
216	22	23	29	30	-0.261492925939724
217	22	23	30	31	-0.189382186745377
218	22	23	31	32	-0.114371017915383
219	22	23	32	33	-0.092867367431713
220	22	23	33	34	-0.071349976486817
221	23	24	25	26	-6.01143413201903
222	23	24	26	27	-2.40486533282868
223	23	24	27	28	-1.10134317429562
224	23	24	28	29	-0.555566267058151
225	23	24	29	30	-0.338580492419088
226	23	24	30	31	-0.233295185268063
227	23	24	31	32	-0.135867361270537
228	23	24	32	33	-0.107581921701478
229	23	24	33	34	-0.080216342000168
230	23	24	34	35	-0.064452876044864
231	24	25	26	27	-8.43148622066439
232	24	25	27	28	-2.68522479493032
233	24	25	28	29	-1.15485779381541
234	24	25	29	30	-0.637999163967648
235	24	25	30	31	-0.409784553924785
236	24	25	31	32	-0.227186262353161
237	24	25	32	33	-0.174372912102012
238	24	25	33	34	-0.12461458206891
239	24	25	34	35	-0.097952043738869
240	24	25	35	36	-0.080455924791366
241	25	26	27	28	-7.19806023481896
242	25	26	28	29	-2.27010087437287
243	25	26	29	30	-1.07147372023748
244	25	26	30	31	-0.615296526638233
245	25	26	31	32	-0.319375277399018
246	25	26	32	33	-0.232844245633814
247	25	26	33	34	-0.161101740869526
248	25	26	34	35	-0.122271276754671
249	25	26	35	36	-0.097420792248793
250	25	26	36	37	-0.061117399965825
251	26	27	28	29	-7.02359387048899
252	26	27	29	30	-2.42168719794463
253	26	27	30	31	-1.18272592391416
254	26	27	31	32	-0.564330007594115
255	26	27	32	33	-0.387476413196828
256	26	27	33	34	-0.258504578104099
257	26	27	34	35	-0.188936046859368
258	26	27	35	36	-0.145607461693983
259	26	27	36	37	-0.089309429119402
260	26	27	37	38	-0.063238635847598
261	27	28	29	30	-7.05886040677068
262	27	28	30	31	-2.35669080281358
263	27	28	31	32	-0.963645775840542
264	27	28	32	33	-0.607434543379877
265	27	28	33	34	-0.378867801672356
266	27	28	34	35	-0.264400523778114
267	27	28	35	36	-0.196170395053445
268	27	28	36	37	-0.116764368900382
269	27	28	37	38	-0.080829437261861
270	27	28	38	39	-0.064262438173482
271	28	29	30	31	-6.05950875564328
272	28	29	31	32	-1.7420516870374
273	28	29	32	33	-0.954286714272229
274	28	29	33	34	-0.533903982153063
275	28	29	34	35	-0.35112267614869
276	28	29	35	36	-0.249162645757368
277	28	29	36	37	-0.142977439470677
278	28	29	37	38	-0.096174247848677
279	28	29	38	39	-0.074907690923447
280	28	29	39	40	-0.056600951910864
281	29	30	31	32	-5.25166874949476
282	29	30	32	33	-2.04471766639929
283	29	30	33	34	-0.936977157371351
284	29	30	34	35	-0.561599607227041
285	29	30	35	36	-0.374067172683192
286	29	30	36	37	-0.20456632965802
287	29	30	37	38	-0.132735082123535
288	29	30	38	39	-0.10070238740869
289	29	30	39	40	-0.074399686280241
290	29	30	40	41	-0.057349950165588
291	30	31	32	33	-7.31813803712508
292	30	31	33	34	-2.08173523112913
293	30	31	34	35	-1.04108522311428
294	30	31	35	36	-0.625081092790162
295	30	31	36	37	-0.321538032163501
296	30	31	37	38	-0.200376524346638
297	30	31	38	39	-0.146652230896174
298	30	31	39	40	-0.105495442365681
299	30	31	40	41	-0.079817062679971
300	30	31	41	42	-0.059000066075808
301	31	32	33	34	-5.82151960087341
302	31	32	34	35	-1.80364685943312
303	31	32	35	36	-0.877851613028586
304	31	32	36	37	-0.404931430366683
305	31	32	37	38	-0.236054495666411
306	31	32	38	39	-0.166040817272992
307	31	32	39	40	-0.115662191549354
308	31	32	40	41	-0.084883998841172
309	31	32	41	42	-0.061934071154764
310	31	32	42	43	-0.051937082320916
311	32	33	34	35	-6.41293257816219
312	32	33	35	36	-1.88090287492728
313	32	33	36	37	-0.71657118832289
314	32	33	37	38	-0.3807193568543
315	32	33	38	39	-0.25139356634255
316	32	33	39	40	-0.168412031439141
317	32	33	40	41	-0.120491825242445
318	32	33	41	42	-0.084467309430741
319	32	33	42	43	-0.07046384706278
320	32	33	43	44	-0.052962544310494
321	33	34	35	36	-7.63095147147428
322	33	34	36	37	-1.68966699654425
323	33	34	37	38	-0.69159522859941
324	33	34	38	39	-0.409372076628632
325	33	34	39	40	-0.254937748757729
326	33	34	40	41	-0.170581095772869
327	33	34	41	42	-0.119261412879446
328	33	34	42	43	-0.093199586749584
329	33	34	43	44	-0.067903547028867
330	33	34	44	45	-0.054094465942605
331	34	35	36	37	-6.98363423634029
332	34	35	37	38	-1.609860203898
333	34	35	38	39	-0.744857298795761
334	34	35	39	40	-0.416381681972043
335	34	35	40	41	-0.260529108300903
336	34	35	41	42	-0.173485949899463
337	34	35	42	43	-0.130951572260354
338	34	35	43	44	-0.092822143432442
339	34	35	44	45	-0.072120580428445
340	34	35	45	46	-0.063328488373758
341	35	36	37	38	-7.55295197604164
342	35	36	38	39	-1.80432978389273
343	35	36	39	40	-0.797749406755639
344	35	36	40	41	-0.447281274199228
345	35	36	41	42	-0.277425499887104
346	35	36	42	43	-0.19965165922374
347	35	36	43	44	-0.136380876930988
348	35	36	44	45	-0.102545266686788
349	35	36	45	46	-0.088081345278687
350	35	36	46	47	-0.066432512175159
351	36	37	38	39	-5.5668025160695
352	36	37	39	40	-1.38728713683708
353	36	37	40	41	-0.640482004367056
354	36	37	41	42	-0.358792356058137
355	36	37	42	43	-0.2415382490023
356	36	37	43	44	-0.157116147155722
357	36	37	44	45	-0.113840209475873
358	36	37	45	46	-0.095024348568476
359	36	37	46	47	-0.070049310563762
360	36	37	47	48	-0.05490769894042
361	37	38	39	40	-3.95490092299755
362	37	38	40	41	-1.11690885185904
363	37	38	41	42	-0.533932687095998
364	37	38	42	43	-0.327362993664167
365	37	38	43	44	-0.200740409598148
366	37	38	44	45	-0.139860775147681
367	37	38	45	46	-0.113021825472489
368	37	38	46	47	-0.081188523170687
369	37	38	47	48	-0.062381359171826
370	37	38	48	49	-0.043092225824931
371	38	39	40	41	-3.9519434988087
372	38	39	41	42	-1.11401675355914
373	38	39	42	43	-0.57406650813319
374	38	39	43	44	-0.320389217774247
375	38	39	44	45	-0.207737502064958
376	38	39	45	46	-0.16108770805077
377	38	39	46	47	-0.111820373403934
378	38	39	47	48	-0.083461678124152
379	38	39	48	49	-0.056383972519536
380	38	39	49	50	-0.046845856732409
381	39	40	41	42	-3.7661326261118
382	39	40	42	43	-1.1299025749377
383	39	40	43	44	-0.525410805074662
384	39	40	44	45	-0.307331878431391
385	39	40	45	46	-0.224542620540754
386	39	40	46	47	-0.148982755223418
387	39	40	47	48	-0.107327496603666
388	39	40	48	49	-0.070538443484669
389	39	40	49	50	-0.05750402267809
390	39	40	50	51	-0.043870484394359
