    0.12500E+00   -0.31250E-01    0.65451E+02    0.18159E+01
    0.12500E+00   -0.10155E+00    0.70794E+02    0.18500E+01
    0.12500E+00   -0.18945E+00    0.76791E+02    0.18853E+01
    0.12500E+00   -0.29935E+00    0.84725E+02    0.19280E+01
    0.12500E+00   -0.43665E+00    0.95237E+02    0.19788E+01
    0.12500E+00   -0.60830E+00    0.10722E+03    0.20303E+01
    0.12500E+00   -0.82290E+00    0.11900E+03    0.20755E+01
    0.12500E+00   -0.10911E+01    0.12928E+03    0.21115E+01
    0.12500E+00   -0.14264E+01    0.13758E+03    0.21386E+01
    0.12500E+00   -0.18455E+01    0.14409E+03    0.21586E+01
    0.12500E+00   -0.23693E+01    0.14920E+03    0.21738E+01
    0.12500E+00   -0.30242E+01    0.15323E+03    0.21854E+01
    0.12500E+00   -0.38427E+01    0.15641E+03    0.21943E+01
    0.12500E+00   -0.48659E+01    0.15889E+03    0.22011E+01
    0.37500E+00   -0.31250E-01    0.38292E+02    0.15831E+01
    0.37500E+00   -0.10155E+00    0.52785E+02    0.17225E+01
    0.37500E+00   -0.18945E+00    0.62090E+02    0.17930E+01
    0.37500E+00   -0.29935E+00    0.73162E+02    0.18643E+01
    0.37500E+00   -0.43665E+00    0.88595E+02    0.19474E+01
    0.37500E+00   -0.60830E+00    0.10628E+03    0.20264E+01
    0.37500E+00   -0.82290E+00    0.12283E+03    0.20893E+01
    0.37500E+00   -0.10911E+01    0.13583E+03    0.21330E+01
    0.37500E+00   -0.14264E+01    0.14480E+03    0.21608E+01
    0.37500E+00   -0.18455E+01    0.15070E+03    0.21781E+01
    0.37500E+00   -0.23693E+01    0.15471E+03    0.21895E+01
    0.37500E+00   -0.30242E+01    0.15763E+03    0.21976E+01
    0.37500E+00   -0.38427E+01    0.15984E+03    0.22037E+01
    0.37500E+00   -0.48659E+01    0.16153E+03    0.22083E+01
    0.62500E+00   -0.31250E-01    0.64045E+02    0.18065E+01
    0.62500E+00   -0.10155E+00    0.60446E+02    0.17814E+01
    0.62500E+00   -0.18945E+00    0.55817E+02    0.17468E+01
    0.62500E+00   -0.29935E+00    0.61733E+02    0.17905E+01
    0.62500E+00   -0.43665E+00    0.78551E+02    0.18952E+01
    0.62500E+00   -0.60830E+00    0.10212E+03    0.20091E+01
    0.62500E+00   -0.82290E+00    0.12574E+03    0.20995E+01
    0.62500E+00   -0.10911E+01    0.14350E+03    0.21568E+01
    0.62500E+00   -0.14264E+01    0.15391E+03    0.21873E+01
    0.62500E+00   -0.18455E+01    0.15906E+03    0.22016E+01
    0.62500E+00   -0.23693E+01    0.16153E+03    0.22082E+01
    0.62500E+00   -0.30242E+01    0.16290E+03    0.22119E+01
    0.62500E+00   -0.38427E+01    0.16384E+03    0.22144E+01
    0.62500E+00   -0.48659E+01    0.16453E+03    0.22162E+01
    0.87500E+00   -0.31250E-01    0.45032E+02    0.16535E+01
    0.87500E+00   -0.10155E+00    0.51589E+02    0.17126E+01
    0.87500E+00   -0.18945E+00    0.48470E+02    0.16855E+01
    0.87500E+00   -0.29935E+00    0.53333E+02    0.17270E+01
    0.87500E+00   -0.43665E+00    0.70259E+02    0.18467E+01
    0.87500E+00   -0.60830E+00    0.97828E+02    0.19905E+01
    0.87500E+00   -0.82290E+00    0.12858E+03    0.21092E+01
    0.87500E+00   -0.10911E+01    0.15230E+03    0.21827E+01
