    0.23750E+01   -0.23693E+01    0.13509E+03    0.21306E+01
    0.23750E+01   -0.30242E+01    0.12812E+03    0.21076E+01
    0.23750E+01   -0.38427E+01    0.12145E+03    0.20844E+01
    0.23750E+01   -0.48659E+01    0.11602E+03    0.20645E+01
    0.26250E+01   -0.31250E-01    0.46938E+02    0.16715E+01
    0.26250E+01   -0.10155E+00    0.43057E+02    0.16340E+01
    0.26250E+01   -0.18945E+00    0.42492E+02    0.16283E+01
    0.26250E+01   -0.29935E+00    0.45537E+02    0.16584E+01
    0.26250E+01   -0.43665E+00    0.54514E+02    0.17365E+01
    0.26250E+01   -0.60830E+00    0.71836E+02    0.18563E+01
    0.26250E+01   -0.82290E+00    0.96551E+02    0.19848E+01
    0.26250E+01   -0.10911E+01    0.12170E+03    0.20853E+01
    0.26250E+01   -0.14264E+01    0.13805E+03    0.21400E+01
    0.26250E+01   -0.18455E+01    0.14224E+03    0.21530E+01
    0.26250E+01   -0.23693E+01    0.13799E+03    0.21398E+01
    0.26250E+01   -0.30242E+01    0.13062E+03    0.21160E+01
    0.26250E+01   -0.38427E+01    0.12340E+03    0.20913E+01
    0.26250E+01   -0.48659E+01    0.11747E+03    0.20699E+01
    0.28750E+01   -0.31250E-01    0.52182E+02    0.17175E+01
    0.28750E+01   -0.10155E+00    0.44717E+02    0.16505E+01
    0.28750E+01   -0.18945E+00    0.43856E+02    0.16420E+01
    0.28750E+01   -0.29935E+00    0.46810E+02    0.16703E+01
    0.28750E+01   -0.43665E+00    0.55321E+02    0.17429E+01
    0.28750E+01   -0.60830E+00    0.72080E+02    0.18578E+01
    0.28750E+01   -0.82290E+00    0.96684E+02    0.19854E+01
    0.28750E+01   -0.10911E+01    0.12263E+03    0.20886E+01
    0.28750E+01   -0.14264E+01    0.14025E+03    0.21469E+01
    0.28750E+01   -0.18455E+01    0.14523E+03    0.21621E+01
    0.28750E+01   -0.23693E+01    0.14095E+03    0.21491E+01
    0.28750E+01   -0.30242E+01    0.13309E+03    0.21241E+01
    0.28750E+01   -0.38427E+01    0.12528E+03    0.20979E+01
    0.28750E+01   -0.48659E+01    0.11885E+03    0.20750E+01
    0.31250E+01   -0.31250E-01    0.39468E+02    0.15962E+01
    0.31250E+01   -0.10155E+00    0.40243E+02    0.16047E+01
    0.31250E+01   -0.18945E+00    0.44285E+02    0.16463E+01
    0.31250E+01   -0.29935E+00    0.49036E+02    0.16905E+01
    0.31250E+01   -0.43665E+00    0.57799E+02    0.17619E+01
    0.31250E+01   -0.60830E+00    0.74344E+02    0.18712E+01
    0.31250E+01   -0.82290E+00    0.98842E+02    0.19949E+01
    0.31250E+01   -0.10911E+01    0.12514E+03    0.20974E+01
    0.31250E+01   -0.14264E+01    0.14337E+03    0.21565E+01
    0.31250E+01   -0.18455E+01    0.14859E+03    0.21720E+01
    0.31250E+01   -0.23693E+01    0.14398E+03    0.21583E+01
    0.31250E+01   -0.30242E+01    0.13549E+03    0.21319E+01
    0.31250E+01   -0.38427E+01    0.12706E+03    0.21040E+01
    0.31250E+01   -0.48659E+01    0.12014E+03    0.20797E+01
    0.33750E+01   -0.31250E-01    0.35277E+02    0.15475E+01
    0.33750E+01   -0.10155E+00    0.40181E+02    0.16040E+01
    0.33750E+01   -0.18945E+00    0.44814E+02    0.16514E+01
    0.33750E+01   -0.29935E+00    0.50070E+02    0.16996E+01
    0.33750E+01   -0.43665E+00    0.59701E+02    0.17760E+01
    0.33750E+01   -0.60830E+00    0.76989E+02    0.18864E+01
    0.33750E+01   -0.82290E+00    0.10195E+03    0.20084E+01
    0.33750E+01   -0.10911E+01    0.12859E+03    0.21092E+01
    0.33750E+01   -0.14264E+01    0.14705E+03    0.21675E+01
    0.33750E+01   -0.18455E+01    0.15212E+03    0.21822E+01
    0.33750E+01   -0.23693E+01    0.14696E+03    0.21672E+01
    0.33750E+01   -0.30242E+01    0.13777E+03    0.21391E+01
    0.33750E+01   -0.38427E+01    0.12872E+03    0.21096E+01
    0.33750E+01   -0.48659E+01    0.12133E+03    0.20840E+01
    0.36250E+01   -0.31250E-01    0.55634E+02    0.17453E+01
    0.36250E+01   -0.10155E+00    0.47827E+02    0.16797E+01
    0.36250E+01   -0.18945E+00    0.44380E+02    0.16472E+01
    0.36250E+01   -0.29935E+00    0.48329E+02    0.16842E+01
    0.36250E+01   -0.43665E+00    0.59613E+02    0.17753E+01
    0.36250E+01   -0.60830E+00    0.78782E+02    0.18964E+01
    0.36250E+01   -0.82290E+00    0.10496E+03    0.20210E+01
    0.36250E+01   -0.10911E+01    0.13220E+03    0.21212E+01
    0.36250E+01   -0.14264E+01    0.15079E+03    0.21784E+01
    0.36250E+01   -0.18455E+01    0.15556E+03    0.21919E+01
    0.36250E+01   -0.23693E+01    0.14976E+03    0.21754E+01
    0.36250E+01   -0.30242E+01    0.13986E+03    0.21457E+01
    0.36250E+01   -0.38427E+01    0.13022E+03    0.21147E+01
    0.36250E+01   -0.48659E+01    0.12238E+03    0.20877E+01
    0.38750E+01   -0.31250E-01    0.54910E+02    0.17397E+01
    0.38750E+01   -0.10155E+00    0.48487E+02    0.16856E+01
    0.38750E+01   -0.18945E+00    0.44655E+02    0.16499E+01
    0.38750E+01   -0.29935E+00    0.48742E+02    0.16879E+01
    0.38750E+01   -0.43665E+00    0.60748E+02    0.17835E+01
    0.38750E+01   -0.60830E+00    0.80788E+02    0.19073E+01
    0.38750E+01   -0.82290E+00    0.10771E+03    0.20323E+01
    0.38750E+01   -0.10911E+01    0.13543E+03    0.21317E+01
    0.38750E+01   -0.14264E+01    0.15416E+03    0.21880E+01
    0.38750E+01   -0.18455E+01    0.15862E+03    0.22003E+01
    0.38750E+01   -0.23693E+01    0.15221E+03    0.21825E+01
    0.38750E+01   -0.30242E+01    0.14167E+03    0.21513E+01
    0.38750E+01   -0.38427E+01    0.13149E+03    0.21189E+01
    0.38750E+01   -0.48659E+01    0.12325E+03    0.20908E+01
    0.41250E+01   -0.31250E-01    0.36896E+02    0.15670E+01
    0.41250E+01   -0.10155E+00    0.41946E+02    0.16227E+01
    0.41250E+01   -0.18945E+00    0.45582E+02    0.16588E+01
    0.41250E+01   -0.29935E+00    0.51813E+02    0.17144E+01
    0.41250E+01   -0.43665E+00    0.63719E+02    0.18043E+01
    0.41250E+01   -0.60830E+00    0.83294E+02    0.19206E+01
    0.41250E+01   -0.82290E+00    0.11008E+03    0.20417E+01
    0.41250E+01   -0.10911E+01    0.13797E+03    0.21398E+01
    0.41250E+01   -0.14264E+01    0.15679E+03    0.21953E+01
    0.41250E+01   -0.18455E+01    0.16101E+03    0.22068E+01
    0.41250E+01   -0.23693E+01    0.15412E+03    0.21879E+01
    0.41250E+01   -0.30242E+01    0.14305E+03    0.21555E+01
    0.41250E+01   -0.38427E+01    0.13245E+03    0.21221E+01
    0.41250E+01   -0.48659E+01    0.12392E+03    0.20931E+01
    0.43750E+01   -0.31250E-01    0.49968E+02    0.16987E+01
    0.43750E+01   -0.10155E+00    0.46606E+02    0.16684E+01
    0.43750E+01   -0.18945E+00    0.48708E+02    0.16876E+01
    0.43750E+01   -0.29935E+00    0.54856E+02    0.17392E+01
    0.43750E+01   -0.43665E+00    0.66336E+02    0.18218E+01
    0.43750E+01   -0.60830E+00    0.85339E+02    0.19311E+01
    0.43750E+01   -0.82290E+00    0.11178E+03    0.20484E+01
    0.43750E+01   -0.10911E+01    0.13964E+03    0.21450E+01
    0.43750E+01   -0.14264E+01    0.15849E+03    0.22000E+01
    0.43750E+01   -0.18455E+01    0.16256E+03    0.22110E+01
    0.43750E+01   -0.23693E+01    0.15536E+03    0.21913E+01
    0.43750E+01   -0.30242E+01    0.14396E+03    0.21583E+01
    0.43750E+01   -0.38427E+01    0.13310E+03    0.21242E+01
    0.43750E+01   -0.48659E+01    0.12437E+03    0.20947E+01
    0.46250E+01   -0.31250E-01    0.32849E+02    0.15165E+01
    0.46250E+01   -0.10155E+00    0.35946E+02    0.15557E+01
    0.46250E+01   -0.18945E+00    0.44308E+02    0.16465E+01
    0.46250E+01   -0.29935E+00    0.54618E+02    0.17373E+01
    0.46250E+01   -0.43665E+00    0.67751E+02    0.18309E+01
    0.46250E+01   -0.60830E+00    0.86900E+02    0.19390E+01
    0.46250E+01   -0.82290E+00    0.11300E+03    0.20531E+01
    0.46250E+01   -0.10911E+01    0.14057E+03    0.21479E+01
    0.46250E+01   -0.14264E+01    0.15926E+03    0.22021E+01
    0.46250E+01   -0.18455E+01    0.16321E+03    0.22127E+01
    0.46250E+01   -0.23693E+01    0.15588E+03    0.21928E+01
    0.46250E+01   -0.30242E+01    0.14437E+03    0.21595E+01
    0.46250E+01   -0.38427E+01    0.13341E+03    0.21252E+01
    0.46250E+01   -0.48659E+01    0.12461E+03    0.20955E+01
    0.48750E+01   -0.31250E-01    0.43141E+02    0.16349E+01
    0.48750E+01   -0.10155E+00    0.40391E+02    0.16063E+01
    0.48750E+01   -0.18945E+00    0.48509E+02    0.16858E+01
    0.48750E+01   -0.29935E+00    0.59070E+02    0.17714E+01
    0.48750E+01   -0.43665E+00    0.71459E+02    0.18541E+01
    0.48750E+01   -0.60830E+00    0.89412E+02    0.19514E+01
    0.48750E+01   -0.82290E+00    0.11435E+03    0.20582E+01
    0.48750E+01   -0.10911E+01    0.14103E+03    0.21493E+01
    0.48750E+01   -0.14264E+01    0.15922E+03    0.22020E+01
    0.48750E+01   -0.18455E+01    0.16301E+03    0.22122E+01
    0.48750E+01   -0.23693E+01    0.15571E+03    0.21923E+01
    0.48750E+01   -0.30242E+01    0.14428E+03    0.21592E+01
    0.48750E+01   -0.38427E+01    0.13339E+03    0.21251E+01
    0.48750E+01   -0.48659E+01    0.12463E+03    0.20956E+01
    0.51250E+01   -0.31250E-01    0.28258E+02    0.14511E+01
    0.51250E+01   -0.10155E+00    0.33452E+02    0.15244E+01
    0.51250E+01   -0.18945E+00    0.48248E+02    0.16835E+01
    0.51250E+01   -0.29935E+00    0.62722E+02    0.17974E+01
    0.51250E+01   -0.43665E+00    0.75573E+02    0.18784E+01
    0.51250E+01   -0.60830E+00    0.92387E+02    0.19656E+01
    0.51250E+01   -0.82290E+00    0.11581E+03    0.20638E+01
    0.51250E+01   -0.10911E+01    0.14112E+03    0.21496E+01
    0.51250E+01   -0.14264E+01    0.15846E+03    0.21999E+01
    0.51250E+01   -0.18455E+01    0.16203E+03    0.22096E+01
    0.51250E+01   -0.23693E+01    0.15490E+03    0.21900E+01
    0.51250E+01   -0.30242E+01    0.14374E+03    0.21576E+01
    0.51250E+01   -0.38427E+01    0.13306E+03    0.21241E+01
    0.51250E+01   -0.48659E+01    0.12445E+03    0.20950E+01
    0.53750E+01   -0.31250E-01    0.27918E+02    0.14459E+01
    0.53750E+01   -0.10155E+00    0.35117E+02    0.15455E+01
    0.53750E+01   -0.18945E+00    0.52102E+02    0.17169E+01
    0.53750E+01   -0.29935E+00    0.67631E+02    0.18301E+01
    0.53750E+01   -0.43665E+00    0.79983E+02    0.19030E+01
    0.53750E+01   -0.60830E+00    0.95435E+02    0.19797E+01
    0.53750E+01   -0.82290E+00    0.11714E+03    0.20687E+01
    0.53750E+01   -0.10911E+01    0.14081E+03    0.21486E+01
    0.53750E+01   -0.14264E+01    0.15709E+03    0.21961E+01
    0.53750E+01   -0.18455E+01    0.16040E+03    0.22052E+01
    0.53750E+01   -0.23693E+01    0.15355E+03    0.21862E+01
    0.53750E+01   -0.30242E+01    0.14280E+03    0.21547E+01
    0.53750E+01   -0.38427E+01    0.13247E+03    0.21221E+01
    0.53750E+01   -0.48659E+01    0.12409E+03    0.20938E+01
    0.56250E+01   -0.31250E-01    0.56736E+02    0.17539E+01
    0.56250E+01   -0.10155E+00    0.53396E+02    0.17275E+01
    0.56250E+01   -0.18945E+00    0.62531E+02    0.17961E+01
    0.56250E+01   -0.29935E+00    0.72846E+02    0.18624E+01
    0.56250E+01   -0.43665E+00    0.83134E+02    0.19198E+01
    0.56250E+01   -0.60830E+00    0.97505E+02    0.19890E+01
    0.56250E+01   -0.82290E+00    0.11788E+03    0.20715E+01
    0.56250E+01   -0.10911E+01    0.14002E+03    0.21462E+01
    0.56250E+01   -0.14264E+01    0.15522E+03    0.21909E+01
    0.56250E+01   -0.18455E+01    0.15829E+03    0.21995E+01
    0.56250E+01   -0.23693E+01    0.15179E+03    0.21813E+01
    0.56250E+01   -0.30242E+01    0.14157E+03    0.21510E+01
    0.56250E+01   -0.38427E+01    0.13168E+03    0.21195E+01
    0.56250E+01   -0.48659E+01    0.12360E+03    0.20920E+01
    0.58750E+01   -0.31250E-01    0.33691E+02    0.15275E+01
    0.58750E+01   -0.10155E+00    0.44197E+02    0.16454E+01
    0.58750E+01   -0.18945E+00    0.56294E+02    0.17505E+01
    0.58750E+01   -0.29935E+00    0.68395E+02    0.18350E+01
    0.58750E+01   -0.43665E+00    0.81237E+02    0.19098E+01
    0.58750E+01   -0.60830E+00    0.97245E+02    0.19879E+01
    0.58750E+01   -0.82290E+00    0.11769E+03    0.20708E+01
    0.58750E+01   -0.10911E+01    0.13888E+03    0.21426E+01
    0.58750E+01   -0.14264E+01    0.15312E+03    0.21850E+01
    0.58750E+01   -0.18455E+01    0.15594E+03    0.21930E+01
    0.58750E+01   -0.23693E+01    0.14982E+03    0.21756E+01
    0.58750E+01   -0.30242E+01    0.14015E+03    0.21466E+01
    0.58750E+01   -0.38427E+01    0.13074E+03    0.21164E+01
    0.58750E+01   -0.48659E+01    0.12301E+03    0.20899E+01
    0.61250E+01   -0.31250E-01    0.75652E+02    0.18788E+01
    0.61250E+01   -0.10155E+00    0.67167E+02    0.18272E+01
    0.61250E+01   -0.18945E+00    0.62304E+02    0.17945E+01
    0.61250E+01   -0.29935E+00    0.67004E+02    0.18261E+01
    0.61250E+01   -0.43665E+00    0.79091E+02    0.18981E+01
    0.61250E+01   -0.60830E+00    0.96386E+02    0.19840E+01
    0.61250E+01   -0.82290E+00    0.11738E+03    0.20696E+01
    0.61250E+01   -0.10911E+01    0.13791E+03    0.21396E+01
    0.61250E+01   -0.14264E+01    0.15119E+03    0.21795E+01
    0.61250E+01   -0.18455E+01    0.15365E+03    0.21865E+01
    0.61250E+01   -0.23693E+01    0.14780E+03    0.21697E+01
    0.61250E+01   -0.30242E+01    0.13867E+03    0.21420E+01
    0.61250E+01   -0.38427E+01    0.12975E+03    0.21131E+01
    0.61250E+01   -0.48659E+01    0.12236E+03    0.20877E+01
    0.63750E+01   -0.31250E-01    0.48585E+02    0.16865E+01
    0.63750E+01   -0.10155E+00    0.52903E+02    0.17235E+01
    0.63750E+01   -0.18945E+00    0.53318E+02    0.17269E+01
    0.63750E+01   -0.29935E+00    0.61030E+02    0.17855E+01
    0.63750E+01   -0.43665E+00    0.76216E+02    0.18820E+01
    0.63750E+01   -0.60830E+00    0.96060E+02    0.19825E+01
    0.63750E+01   -0.82290E+00    0.11796E+03    0.20717E+01
    0.63750E+01   -0.10911E+01    0.13776E+03    0.21391E+01
    0.63750E+01   -0.14264E+01    0.14983E+03    0.21756E+01
    0.63750E+01   -0.18455E+01    0.15166E+03    0.21809E+01
    0.63750E+01   -0.23693E+01    0.14593E+03    0.21641E+01
    0.63750E+01   -0.30242E+01    0.13724E+03    0.21375E+01
    0.63750E+01   -0.38427E+01    0.12876E+03    0.21098E+01
    0.63750E+01   -0.48659E+01    0.12172E+03    0.20853E+01
    0.66250E+01   -0.31250E-01    0.55070E+02    0.17409E+01
    0.66250E+01   -0.10155E+00    0.58545E+02    0.17675E+01
    0.66250E+01   -0.18945E+00    0.57448E+02    0.17593E+01
    0.66250E+01   -0.29935E+00    0.64237E+02    0.18078E+01
    0.66250E+01   -0.43665E+00    0.79289E+02    0.18992E+01
    0.66250E+01   -0.60830E+00    0.99309E+02    0.19970E+01
    0.66250E+01   -0.82290E+00    0.12070E+03    0.20817E+01
    0.66250E+01   -0.10911E+01    0.13893E+03    0.21428E+01
    0.66250E+01   -0.14264E+01    0.14926E+03    0.21739E+01
    0.66250E+01   -0.18455E+01    0.15013E+03    0.21765E+01
    0.66250E+01   -0.23693E+01    0.14431E+03    0.21593E+01
    0.66250E+01   -0.30242E+01    0.13594E+03    0.21334E+01
    0.66250E+01   -0.38427E+01    0.12784E+03    0.21067E+01
    0.66250E+01   -0.48659E+01    0.12110E+03    0.20832E+01
    0.68750E+01   -0.31250E-01    0.57062E+02    0.17563E+01
    0.68750E+01   -0.10155E+00    0.65430E+02    0.18158E+01
    0.68750E+01   -0.18945E+00    0.66329E+02    0.18217E+01
    0.68750E+01   -0.29935E+00    0.72638E+02    0.18612E+01
    0.68750E+01   -0.43665E+00    0.86598E+02    0.19375E+01
    0.68750E+01   -0.60830E+00    0.10546E+03    0.20231E+01
    0.68750E+01   -0.82290E+00    0.12521E+03    0.20977E+01
    0.68750E+01   -0.10911E+01    0.14117E+03    0.21497E+01
    0.68750E+01   -0.14264E+01    0.14936E+03    0.21742E+01
    0.68750E+01   -0.18455E+01    0.14905E+03    0.21733E+01
    0.68750E+01   -0.23693E+01    0.14298E+03    0.21553E+01
    0.68750E+01   -0.30242E+01    0.13483E+03    0.21298E+01
    0.68750E+01   -0.38427E+01    0.12704E+03    0.21039E+01
    0.68750E+01   -0.48659E+01    0.12055E+03    0.20812E+01
    0.71250E+01   -0.31250E-01    0.56588E+02    0.17527E+01
    0.71250E+01   -0.10155E+00    0.64610E+02    0.18103E+01
    0.71250E+01   -0.18945E+00    0.67343E+02    0.18283E+01
    0.71250E+01   -0.29935E+00    0.75972E+02    0.18807E+01
    0.71250E+01   -0.43665E+00    0.91781E+02    0.19628E+01
    0.71250E+01   -0.60830E+00    0.11119E+03    0.20461E+01
    0.71250E+01   -0.82290E+00    0.12983E+03    0.21134E+01
    0.71250E+01   -0.10911E+01    0.14362E+03    0.21572E+01
    0.71250E+01   -0.14264E+01    0.14976E+03    0.21754E+01
    0.71250E+01   -0.18455E+01    0.14830E+03    0.21711E+01
    0.71250E+01   -0.23693E+01    0.14193E+03    0.21521E+01
    0.71250E+01   -0.30242E+01    0.13392E+03    0.21268E+01
    0.71250E+01   -0.38427E+01    0.12636E+03    0.21016E+01
    0.71250E+01   -0.48659E+01    0.12009E+03    0.20795E+01
    0.73750E+01   -0.31250E-01    0.55479E+02    0.17441E+01
    0.73750E+01   -0.10155E+00    0.61624E+02    0.17897E+01
    0.73750E+01   -0.18945E+00    0.65744E+02    0.18179E+01
    0.73750E+01   -0.29935E+00    0.77116E+02    0.18871E+01
    0.73750E+01   -0.43665E+00    0.95356E+02    0.19793E+01
