    0.12500E+00   -0.31250E-01    0.63287E+02    0.18013E+01
    0.12500E+00   -0.10155E+00    0.69847E+02    0.18441E+01
    0.12500E+00   -0.18945E+00    0.77928E+02    0.18917E+01
    0.12500E+00   -0.29935E+00    0.88000E+02    0.19445E+01
    0.12500E+00   -0.43665E+00    0.10021E+03    0.20009E+01
    0.12500E+00   -0.60830E+00    0.11323E+03    0.20539E+01
    0.12500E+00   -0.82290E+00    0.12536E+03    0.20982E+01
    0.12500E+00   -0.10911E+01    0.13549E+03    0.21319E+01
    0.12500E+00   -0.14264E+01    0.14338E+03    0.21565E+01
    0.12500E+00   -0.18455E+01    0.14934E+03    0.21742E+01
    0.12500E+00   -0.23693E+01    0.15388E+03    0.21872E+01
    0.12500E+00   -0.30242E+01    0.15740E+03    0.21970E+01
    0.12500E+00   -0.38427E+01    0.16016E+03    0.22046E+01
    0.12500E+00   -0.48659E+01    0.16233E+03    0.22104E+01
    0.37500E+00   -0.31250E-01    0.39200E+02    0.15933E+01
    0.37500E+00   -0.10155E+00    0.54594E+02    0.17371E+01
    0.37500E+00   -0.18945E+00    0.65749E+02    0.18179E+01
    0.37500E+00   -0.29935E+00    0.78457E+02    0.18946E+01
    0.37500E+00   -0.43665E+00    0.94941E+02    0.19775E+01
    0.37500E+00   -0.60830E+00    0.11295E+03    0.20529E+01
    0.37500E+00   -0.82290E+00    0.12916E+03    0.21111E+01
    0.37500E+00   -0.10911E+01    0.14152E+03    0.21508E+01
    0.37500E+00   -0.14264E+01    0.14990E+03    0.21758E+01
    0.37500E+00   -0.18455E+01    0.15530E+03    0.21912E+01
    0.37500E+00   -0.23693E+01    0.15888E+03    0.22011E+01
    0.37500E+00   -0.30242E+01    0.16139E+03    0.22079E+01
    0.37500E+00   -0.38427E+01    0.16327E+03    0.22129E+01
    0.37500E+00   -0.48659E+01    0.16472E+03    0.22168E+01
    0.62500E+00   -0.31250E-01    0.68107E+02    0.18332E+01
    0.62500E+00   -0.10155E+00    0.65005E+02    0.18129E+01
    0.62500E+00   -0.18945E+00    0.60992E+02    0.17853E+01
    0.62500E+00   -0.29935E+00    0.67682E+02    0.18305E+01
    0.62500E+00   -0.43665E+00    0.85082E+02    0.19298E+01
    0.62500E+00   -0.60830E+00    0.10843E+03    0.20351E+01
    0.62500E+00   -0.82290E+00    0.13092E+03    0.21170E+01
    0.62500E+00   -0.10911E+01    0.14748E+03    0.21687E+01
    0.62500E+00   -0.14264E+01    0.15726E+03    0.21966E+01
    0.62500E+00   -0.18455E+01    0.16223E+03    0.22101E+01
    0.62500E+00   -0.23693E+01    0.16465E+03    0.22166E+01
    0.62500E+00   -0.30242E+01    0.16594E+03    0.22200E+01
    0.62500E+00   -0.38427E+01    0.16676E+03    0.22221E+01
    0.62500E+00   -0.48659E+01    0.16736E+03    0.22236E+01
    0.87500E+00   -0.31250E-01    0.43199E+02    0.16355E+01
    0.87500E+00   -0.10155E+00    0.49547E+02    0.16950E+01
    0.87500E+00   -0.18945E+00    0.48008E+02    0.16813E+01
    0.87500E+00   -0.29935E+00    0.54761E+02    0.17385E+01
    0.87500E+00   -0.43665E+00    0.73235E+02    0.18647E+01
    0.87500E+00   -0.60830E+00    0.10114E+03    0.20049E+01
    0.87500E+00   -0.82290E+00    0.13067E+03    0.21162E+01
    0.87500E+00   -0.10911E+01    0.15293E+03    0.21845E+01
    0.87500E+00   -0.14264E+01    0.16506E+03    0.22177E+01
    0.87500E+00   -0.18455E+01    0.16986E+03    0.22301E+01
    0.87500E+00   -0.23693E+01    0.17105E+03    0.22331E+01
    0.87500E+00   -0.30242E+01    0.17094E+03    0.22328E+01
    0.87500E+00   -0.38427E+01    0.17054E+03    0.22318E+01
    0.87500E+00   -0.48659E+01    0.17018E+03    0.22309E+01
    0.11250E+01   -0.31250E-01    0.62824E+02    0.17981E+01
    0.11250E+01   -0.10155E+00    0.57850E+02    0.17623E+01
    0.11250E+01   -0.18945E+00    0.47672E+02    0.16783E+01
    0.11250E+01   -0.29935E+00    0.49294E+02    0.16928E+01
    0.11250E+01   -0.43665E+00    0.65400E+02    0.18156E+01
    0.11250E+01   -0.60830E+00    0.95014E+02    0.19778E+01
    0.11250E+01   -0.82290E+00    0.13015E+03    0.21144E+01
    0.11250E+01   -0.10911E+01    0.15817E+03    0.21991E+01
    0.11250E+01   -0.14264E+01    0.17311E+03    0.22383E+01
    0.11250E+01   -0.18455E+01    0.17794E+03    0.22503E+01
    0.11250E+01   -0.23693E+01    0.17786E+03    0.22501E+01
    0.11250E+01   -0.30242E+01    0.17624E+03    0.22461E+01
    0.11250E+01   -0.38427E+01    0.17453E+03    0.22419E+01
    0.11250E+01   -0.48659E+01    0.17314E+03    0.22384E+01
    0.13750E+01   -0.31250E-01    0.12318E+03    0.20905E+01
    0.13750E+01   -0.10155E+00    0.79943E+02    0.19028E+01
    0.13750E+01   -0.18945E+00    0.57052E+02    0.17563E+01
    0.13750E+01   -0.29935E+00    0.51804E+02    0.17144E+01
    0.13750E+01   -0.43665E+00    0.63890E+02    0.18054E+01
    0.13750E+01   -0.60830E+00    0.92740E+02    0.19673E+01
    0.13750E+01   -0.82290E+00    0.13092E+03    0.21170E+01
    0.13750E+01   -0.10911E+01    0.16346E+03    0.22134E+01
    0.13750E+01   -0.14264E+01    0.18108E+03    0.22579E+01
    0.13750E+01   -0.18455E+01    0.18609E+03    0.22697E+01
    0.13750E+01   -0.23693E+01    0.18482E+03    0.22667E+01
    0.13750E+01   -0.30242E+01    0.18168E+03    0.22593E+01
    0.13750E+01   -0.38427E+01    0.17861E+03    0.22519E+01
    0.13750E+01   -0.48659E+01    0.17615E+03    0.22459E+01
    0.16250E+01   -0.31250E-01    0.35739E+02    0.15531E+01
    0.16250E+01   -0.10155E+00    0.42910E+02    0.16326E+01
    0.16250E+01   -0.18945E+00    0.52606E+02    0.17210E+01
    0.16250E+01   -0.29935E+00    0.55649E+02    0.17455E+01
    0.16250E+01   -0.43665E+00    0.66596E+02    0.18234E+01
    0.16250E+01   -0.60830E+00    0.93605E+02    0.19713E+01
    0.16250E+01   -0.82290E+00    0.13246E+03    0.21221E+01
    0.16250E+01   -0.10911E+01    0.16801E+03    0.22253E+01
    0.16250E+01   -0.14264E+01    0.18823E+03    0.22747E+01
    0.16250E+01   -0.18455E+01    0.19380E+03    0.22874E+01
    0.16250E+01   -0.23693E+01    0.19161E+03    0.22824E+01
    0.16250E+01   -0.30242E+01    0.18707E+03    0.22720E+01
    0.16250E+01   -0.38427E+01    0.18269E+03    0.22617E+01
    0.16250E+01   -0.48659E+01    0.17916E+03    0.22532E+01
    0.18750E+01   -0.31250E-01    0.42997E+02    0.16334E+01
    0.18750E+01   -0.10155E+00    0.46587E+02    0.16683E+01
    0.18750E+01   -0.18945E+00    0.54584E+02    0.17371E+01
    0.18750E+01   -0.29935E+00    0.57038E+02    0.17562E+01
    0.18750E+01   -0.43665E+00    0.66810E+02    0.18248E+01
    0.18750E+01   -0.60830E+00    0.92531E+02    0.19663E+01
    0.18750E+01   -0.82290E+00    0.13164E+03    0.21194E+01
    0.18750E+01   -0.10911E+01    0.16999E+03    0.22304E+01
    0.18750E+01   -0.14264E+01    0.19349E+03    0.22867E+01
    0.18750E+01   -0.18455E+01    0.20050E+03    0.23021E+01
    0.18750E+01   -0.23693E+01    0.19793E+03    0.22965E+01
    0.18750E+01   -0.30242E+01    0.19224E+03    0.22838E+01
    0.18750E+01   -0.38427E+01    0.18664E+03    0.22710E+01
    0.18750E+01   -0.48659E+01    0.18210E+03    0.22603E+01
    0.21250E+01   -0.31250E-01    0.74169E+02    0.18702E+01
    0.21250E+01   -0.10155E+00    0.48886E+02    0.16892E+01
    0.21250E+01   -0.18945E+00    0.43013E+02    0.16336E+01
    0.21250E+01   -0.29935E+00    0.45985E+02    0.16626E+01
    0.21250E+01   -0.43665E+00    0.58965E+02    0.17706E+01
    0.21250E+01   -0.60830E+00    0.86081E+02    0.19349E+01
    0.21250E+01   -0.82290E+00    0.12645E+03    0.21019E+01
    0.21250E+01   -0.10911E+01    0.16833E+03    0.22262E+01
    0.21250E+01   -0.14264E+01    0.19631E+03    0.22930E+01
    0.21250E+01   -0.18455E+01    0.20592E+03    0.23137E+01
    0.21250E+01   -0.23693E+01    0.20365E+03    0.23089E+01
    0.21250E+01   -0.30242E+01    0.19711E+03    0.22947E+01
    0.21250E+01   -0.38427E+01    0.19042E+03    0.22797E+01
    0.21250E+01   -0.48659E+01    0.18492E+03    0.22670E+01
    0.23750E+01   -0.31250E-01    0.57735E+02    0.17614E+01
    0.23750E+01   -0.10155E+00    0.47530E+02    0.16770E+01
    0.23750E+01   -0.18945E+00    0.42269E+02    0.16260E+01
    0.23750E+01   -0.29935E+00    0.44146E+02    0.16449E+01
    0.23750E+01   -0.43665E+00    0.55495E+02    0.17443E+01
    0.23750E+01   -0.60830E+00    0.80359E+02    0.19050E+01
    0.23750E+01   -0.82290E+00    0.11985E+03    0.20786E+01
    0.23750E+01   -0.10911E+01    0.16456E+03    0.22163E+01
    0.23750E+01   -0.14264E+01    0.19744E+03    0.22954E+01
    0.23750E+01   -0.18455E+01    0.21035E+03    0.23229E+01
    0.23750E+01   -0.23693E+01    0.20885E+03    0.23198E+01
    0.23750E+01   -0.30242E+01    0.20168E+03    0.23047E+01
    0.23750E+01   -0.38427E+01    0.19401E+03    0.22878E+01
    0.23750E+01   -0.48659E+01    0.18761E+03    0.22732E+01
    0.26250E+01   -0.31250E-01    0.50420E+02    0.17026E+01
    0.26250E+01   -0.10155E+00    0.49546E+02    0.16950E+01
    0.26250E+01   -0.18945E+00    0.47094E+02    0.16730E+01
    0.26250E+01   -0.29935E+00    0.47417E+02    0.16759E+01
