    0.12500E+00   -0.31250E-01    0.64515E+02    0.18097E+01
    0.12500E+00   -0.10155E+00    0.70799E+02    0.18500E+01
    0.12500E+00   -0.18945E+00    0.78102E+02    0.18927E+01
    0.12500E+00   -0.29935E+00    0.87306E+02    0.19410E+01
    0.12500E+00   -0.43665E+00    0.98839E+02    0.19949E+01
    0.12500E+00   -0.60830E+00    0.11153E+03    0.20474E+01
    0.12500E+00   -0.82290E+00    0.12369E+03    0.20923E+01
    0.12500E+00   -0.10911E+01    0.13409E+03    0.21274E+01
    0.12500E+00   -0.14264E+01    0.14233E+03    0.21533E+01
    0.12500E+00   -0.18455E+01    0.14867E+03    0.21722E+01
    0.12500E+00   -0.23693E+01    0.15357E+03    0.21863E+01
    0.12500E+00   -0.30242E+01    0.15741E+03    0.21970E+01
    0.12500E+00   -0.38427E+01    0.16043E+03    0.22053E+01
    0.12500E+00   -0.48659E+01    0.16281E+03    0.22117E+01
    0.37500E+00   -0.31250E-01    0.38435E+02    0.15847E+01
    0.37500E+00   -0.10155E+00    0.53865E+02    0.17313E+01
    0.37500E+00   -0.18945E+00    0.64384E+02    0.18088E+01
    0.37500E+00   -0.29935E+00    0.76393E+02    0.18831E+01
    0.37500E+00   -0.43665E+00    0.92475E+02    0.19660E+01
    0.37500E+00   -0.60830E+00    0.11056E+03    0.20436E+01
    0.37500E+00   -0.82290E+00    0.12727E+03    0.21047E+01
    0.37500E+00   -0.10911E+01    0.14027E+03    0.21470E+01
    0.37500E+00   -0.14264E+01    0.14920E+03    0.21738E+01
    0.37500E+00   -0.18455E+01    0.15501E+03    0.21904E+01
    0.37500E+00   -0.23693E+01    0.15890E+03    0.22011E+01
    0.37500E+00   -0.30242E+01    0.16168E+03    0.22086E+01
    0.37500E+00   -0.38427E+01    0.16377E+03    0.22142E+01
    0.37500E+00   -0.48659E+01    0.16537E+03    0.22185E+01
    0.62500E+00   -0.31250E-01    0.67051E+02    0.18264E+01
    0.62500E+00   -0.10155E+00    0.63722E+02    0.18043E+01
    0.62500E+00   -0.18945E+00    0.59136E+02    0.17719E+01
    0.62500E+00   -0.29935E+00    0.65121E+02    0.18137E+01
    0.62500E+00   -0.43665E+00    0.82063E+02    0.19141E+01
    0.62500E+00   -0.60830E+00    0.10563E+03    0.20238E+01
    0.62500E+00   -0.82290E+00    0.12907E+03    0.21108E+01
    0.62500E+00   -0.10911E+01    0.14672E+03    0.21665E+01
    0.62500E+00   -0.14264E+01    0.15725E+03    0.21966E+01
    0.62500E+00   -0.18455E+01    0.16260E+03    0.22111E+01
    0.62500E+00   -0.23693E+01    0.16521E+03    0.22180E+01
    0.62500E+00   -0.30242E+01    0.16662E+03    0.22217E+01
    0.62500E+00   -0.38427E+01    0.16754E+03    0.22241E+01
    0.62500E+00   -0.48659E+01    0.16822E+03    0.22259E+01
    0.87500E+00   -0.31250E-01    0.43727E+02    0.16408E+01
    0.87500E+00   -0.10155E+00    0.50618E+02    0.17043E+01
    0.87500E+00   -0.18945E+00    0.48383E+02    0.16847E+01
    0.87500E+00   -0.29935E+00    0.54030E+02    0.17326E+01
    0.87500E+00   -0.43665E+00    0.71543E+02    0.18546E+01
    0.87500E+00   -0.60830E+00    0.99287E+02    0.19969E+01
    0.87500E+00   -0.82290E+00    0.12978E+03    0.21132E+01
    0.87500E+00   -0.10911E+01    0.15336E+03    0.21857E+01
    0.87500E+00   -0.14264E+01    0.16628E+03    0.22208E+01
    0.87500E+00   -0.18455E+01    0.17125E+03    0.22336E+01
    0.87500E+00   -0.23693E+01    0.17235E+03    0.22364E+01
    0.87500E+00   -0.30242E+01    0.17214E+03    0.22359E+01
    0.87500E+00   -0.38427E+01    0.17169E+03    0.22347E+01
    0.87500E+00   -0.48659E+01    0.17130E+03    0.22338E+01
    0.11250E+01   -0.31250E-01    0.62677E+02    0.17971E+01
    0.11250E+01   -0.10155E+00    0.58959E+02    0.17705E+01
    0.11250E+01   -0.18945E+00    0.48209E+02    0.16831E+01
    0.11250E+01   -0.29935E+00    0.48973E+02    0.16900E+01
    0.11250E+01   -0.43665E+00    0.64591E+02    0.18102E+01
    0.11250E+01   -0.60830E+00    0.94491E+02    0.19754E+01
    0.11250E+01   -0.82290E+00    0.13093E+03    0.21171E+01
    0.11250E+01   -0.10911E+01    0.16048E+03    0.22054E+01
    0.11250E+01   -0.14264E+01    0.17607E+03    0.22457E+01
    0.11250E+01   -0.18455E+01    0.18068E+03    0.22569E+01
    0.11250E+01   -0.23693E+01    0.18010E+03    0.22555E+01
    0.11250E+01   -0.30242E+01    0.17808E+03    0.22506E+01
    0.11250E+01   -0.38427E+01    0.17610E+03    0.22458E+01
    0.11250E+01   -0.48659E+01    0.17454E+03    0.22419E+01
    0.13750E+01   -0.31250E-01    0.12716E+03    0.21044E+01
    0.13750E+01   -0.10155E+00    0.79661E+02    0.19012E+01
    0.13750E+01   -0.18945E+00    0.55568E+02    0.17448E+01
    0.13750E+01   -0.29935E+00    0.50081E+02    0.16997E+01
    0.13750E+01   -0.43665E+00    0.62812E+02    0.17980E+01
    0.13750E+01   -0.60830E+00    0.93129E+02    0.19691E+01
    0.13750E+01   -0.82290E+00    0.13347E+03    0.21254E+01
    0.13750E+01   -0.10911E+01    0.16790E+03    0.22251E+01
    0.13750E+01   -0.14264E+01    0.18603E+03    0.22696E+01
    0.13750E+01   -0.18455E+01    0.19036E+03    0.22796E+01
    0.13750E+01   -0.23693E+01    0.18811E+03    0.22744E+01
    0.13750E+01   -0.30242E+01    0.18420E+03    0.22653E+01
    0.13750E+01   -0.38427E+01    0.18063E+03    0.22568E+01
    0.13750E+01   -0.48659E+01    0.17786E+03    0.22501E+01
    0.16250E+01   -0.31250E-01    0.36183E+02    0.15585E+01
    0.16250E+01   -0.10155E+00    0.42354E+02    0.16269E+01
    0.16250E+01   -0.18945E+00    0.52128E+02    0.17171E+01
    0.16250E+01   -0.29935E+00    0.54826E+02    0.17390E+01
    0.16250E+01   -0.43665E+00    0.66347E+02    0.18218E+01
    0.16250E+01   -0.60830E+00    0.94970E+02    0.19776E+01
    0.16250E+01   -0.82290E+00    0.13630E+03    0.21345E+01
    0.16250E+01   -0.10911E+01    0.17409E+03    0.22408E+01
    0.16250E+01   -0.14264E+01    0.19490E+03    0.22898E+01
    0.16250E+01   -0.18455E+01    0.19951E+03    0.23000E+01
    0.16250E+01   -0.23693E+01    0.19592E+03    0.22921E+01
    0.16250E+01   -0.30242E+01    0.19026E+03    0.22794E+01
    0.16250E+01   -0.38427E+01    0.18515E+03    0.22675E+01
    0.16250E+01   -0.48659E+01    0.18116E+03    0.22581E+01
    0.18750E+01   -0.31250E-01    0.43962E+02    0.16431E+01
    0.18750E+01   -0.10155E+00    0.47877E+02    0.16801E+01
    0.18750E+01   -0.18945E+00    0.55781E+02    0.17465E+01
    0.18750E+01   -0.29935E+00    0.57371E+02    0.17587E+01
    0.18750E+01   -0.43665E+00    0.67032E+02    0.18263E+01
    0.18750E+01   -0.60830E+00    0.93720E+02    0.19718E+01
    0.18750E+01   -0.82290E+00    0.13512E+03    0.21307E+01
    0.18750E+01   -0.10911E+01    0.17625E+03    0.22461E+01
    0.18750E+01   -0.14264E+01    0.20101E+03    0.23032E+01
    0.18750E+01   -0.18455E+01    0.20726E+03    0.23165E+01
    0.18750E+01   -0.23693E+01    0.20310E+03    0.23077E+01
    0.18750E+01   -0.30242E+01    0.19603E+03    0.22923E+01
    0.18750E+01   -0.38427E+01    0.18950E+03    0.22776E+01
    0.18750E+01   -0.48659E+01    0.18437E+03    0.22657E+01
    0.21250E+01   -0.31250E-01    0.78949E+02    0.18973E+01
    0.21250E+01   -0.10155E+00    0.49121E+02    0.16913E+01
    0.21250E+01   -0.18945E+00    0.41497E+02    0.16180E+01
    0.21250E+01   -0.29935E+00    0.44154E+02    0.16450E+01
    0.21250E+01   -0.43665E+00    0.57301E+02    0.17582E+01
    0.21250E+01   -0.60830E+00    0.85025E+02    0.19295E+01
    0.21250E+01   -0.82290E+00    0.12748E+03    0.21054E+01
    0.21250E+01   -0.10911E+01    0.17299E+03    0.22380E+01
    0.21250E+01   -0.14264E+01    0.20359E+03    0.23088E+01
    0.21250E+01   -0.18455E+01    0.21319E+03    0.23288E+01
    0.21250E+01   -0.23693E+01    0.20944E+03    0.23211E+01
    0.21250E+01   -0.30242E+01    0.20138E+03    0.23040E+01
    0.21250E+01   -0.38427E+01    0.19362E+03    0.22870E+01
    0.21250E+01   -0.48659E+01    0.18743E+03    0.22728E+01
    0.23750E+01   -0.31250E-01    0.58290E+02    0.17656E+01
    0.23750E+01   -0.10155E+00    0.49390E+02    0.16936E+01
    0.23750E+01   -0.18945E+00    0.43017E+02    0.16336E+01
    0.23750E+01   -0.29935E+00    0.43577E+02    0.16393E+01
    0.23750E+01   -0.43665E+00    0.53580E+02    0.17290E+01
    0.23750E+01   -0.60830E+00    0.77462E+02    0.18891E+01
    0.23750E+01   -0.82290E+00    0.11809E+03    0.20722E+01
    0.23750E+01   -0.10911E+01    0.16690E+03    0.22225E+01
    0.23750E+01   -0.14264E+01    0.20383E+03    0.23093E+01
    0.23750E+01   -0.18455E+01    0.21775E+03    0.23380E+01
    0.23750E+01   -0.23693E+01    0.21506E+03    0.23326E+01
    0.23750E+01   -0.30242E+01    0.20633E+03    0.23146E+01
